sample=215
orig_idx	token_id	token_str	shap_value
30	197	bad	1.72323
98	622	they	1.63691
42	272	off	1.39695
26	1116	idea	1.18436
2	7803	origin	1.09054
99	4680	hired	1.07024
73	808	nasty	0.976543
23	6452	bomb	0.95729
39	1616	audiences	0.866547
53	4961	clayton	0.846055
38	8632	1980s	0.794915
48	1708	problems	0.767166
46	158	there	0.757455
116	57	but	0.754291
18	3587	became	0.74271
122	122	just	0.712753
83	78	people	0.616111
113	804	handsome	0.56278
59	254	)	0.547787
52	21545	ordered	0.512609
95	3045	treated	0.506571
28	17	not	0.491961
70	2438	led	0.464283
120	8043	charisma	0.448407
124	4	'	0.436688
12	88	was	0.363573
0	31	the	0.347559
115	18968	muscular	0.345369
27	88	was	0.319458
4	31	the	0.31643
123	528	couldn	0.291556
111	88	was	0.287845
94	88	was	0.281322
34	31	the	0.2532
29	9	a	0.244737
25	31	the	0.238913
50	31	the	0.236923
100	31	the	0.235877
72	9	a	0.232766
56	31	the	0.231588
88	31	the	0.230744
81	636	know	0.225103
80	2	i	0.221988
43	31	the	0.20762
19	31	the	0.206876
107	31	the	0.203203
65	31	the	0.195875
77	100	made	0.170748
22	4116	legendary	0.146465
127	18	.	0.104605
7	18	.	0.0929419
79	18	.	0.0885157
68	18	.	0.0883818
21	18	.	0.0869098
109	18	.	0.0853689
24	18	.	0.079077
40	18	.	0.072747
49	18	.	0.0672804
96	18	.	0.0661908
10	347	who	0.0657345
84	347	who	0.0633419
44	7209	bat	0.0560248
60	7	to	0.0558846
119	127	no	0.0277639
105	7	to	0.0265592
71	7	to	0.0238787
117	407	had	0.0219885
86	7	to	0.00212353
5	9131	lone	-0.0289929
35	9131	lone	-0.0313929
91	11	of	-0.0613745
3	11	of	-0.0677865
67	9059	ranger	-0.0715848
58	9059	ranger	-0.0837293
82	11	of	-0.0854464
57	208	original	-0.0918354
61	1175	stop	-0.0960219
37	222	for	-0.0982742
108	9059	ranger	-0.0996441
36	9059	ranger	-0.111345
66	9131	lone	-0.113188
20	9059	ranger	-0.1192
69	47	it	-0.128863
6	9059	ranger	-0.131784
63	2634	anywhere	-0.13689
55	236	(	-0.181649
90	15	because	-0.217393
9	832	shows	-0.242856
101	19246	awesomely	-0.27897
8	47	it	-0.297627
11	370	he	-0.299202
75	1560	battle	-0.315165
17	370	he	-0.315299
125	5	t	-0.322922
47	94	were	-0.339515
85	4293	refused	-0.384172
76	42	that	-0.388415
112	67	very	-0.451194
92	91	how	-0.460077
102	6638	untalented	-0.469014
89	63	film	-0.488936
64	145	as	-0.519422
118	1062	absolutely	-0.533712
121	33	and	-0.560332
62	2446	appearing	-0.580333
15	33	and	-0.589945
13	33	and	-0.624863
45	157	though	-0.629593
114	33	and	-0.635106
14	91	how	-0.642425
32	33	and	-0.6916
87	321	see	-0.698264
97	582	also	-0.749249
74	115	little	-0.750146
103	1	<unk>	-0.754107
126	1016	act	-0.764197
31	1	<unk>	-0.839511
104	1	<unk>	-0.872442
110	1	<unk>	-0.896034
93	9256	moore	-0.911767
78	1	<unk>	-0.927734
33	2908	introduce	-0.953169
16	1124	why	-0.965028
54	9256	moore	-0.984239
51	1475	studio	-1.00056
1	1	<unk>	-1.1686
106	1061	play	-1.1791
41	716	right	-1.75994
