feature_idx,token_id,shap_value
0,70,-0.50328
1,63,-0.643813
2,88,0.340052
3,208,-0.323333
4,82,-0.327943
5,268,1.02988
6,6940,1.68498
7,1088,0.603964
8,18,0.0677141
9,393,-0.0280318
10,1615,0.938348
11,149,-0.179867
12,19,1.02774
13,4489,-0.488543
14,31,0.377683
15,2153,-0.46846
16,11,-0.147728
17,2435,0.367767
18,33,-0.942418
19,1767,1.2842
20,1,-0.998573
21,14,-0.346346
22,47,-0.324004
23,88,0.262062
24,1606,-0.899305
25,80,0.393324
26,15381,-0.304114
27,31,0.271834
28,15656,-1.02689
29,33,-0.799378
30,628,0.822326
31,230,-0.3231
32,529,1.01736
33,15,-0.331671
34,11,-0.139336
35,31,0.244392
36,1651,0.515787
37,4,0.394387
38,152,-0.881935
39,4075,0.979122
40,14,-0.32707
41,82,-0.254837
42,70,-0.376058
43,63,-0.480059
44,14,-0.296301
45,156,-0.0170659
46,14,-0.328129
47,780,-0.448987
48,140,-0.238165
49,9,0.110895
50,10238,-0.78218
51,1326,0.0796249
52,347,0.11826
53,4067,1.13018
54,82,-0.195436
55,820,-1.41118
56,126,0.249552
57,9,0.150528
58,26541,0.69697
59,420,0.620969
60,33,-0.760953
61,599,-0.667779
62,1175,-0.0609791
63,90,-0.463896
64,207,1.6295
65,7,0.166179
66,935,1.13526
67,708,-0.197354
68,1639,-1.66412
69,970,0.539171
70,157,-0.841782
71,450,0.0319913
72,442,0.507673
73,4,0.377583
74,5,-0.541047
75,77,-0.998193
76,222,-0.136568
77,9196,0.390846
78,90,-0.522133
79,544,0.238357
80,14,-0.316355
81,450,0.00899833
82,122,0.815154
83,795,0.588464
84,7,0.209999
85,5384,0.0993797
86,18,0.08765
87,70,-0.363553
88,88,0.264519
89,9,0.138268
90,67,-0.452569
91,9315,0.610291
92,1838,-0.527571
93,594,-0.569944
94,1525,-0.0324643
95,42,-0.319695
96,82,-0.247549
97,207,1.43392
98,609,1.50358
99,107,0.0690518
100,45,-1.51814
101,18,0.0774445
102,70,-0.381957
103,41,-0.344198
104,9,0.153337
105,2638,-0.840969
106,233,0.04534
107,7,0.179328
108,3368,-0.0464778
109,258,0.715455
110,637,0.0812616
111,310,-0.445905
112,1394,-0.0216598
113,114,0.0955478
114,31,0.298236
115,308,0.125238
116,14,-0.302152
117,310,-0.453534
118,122,0.794761
119,19,0.731481
120,7,0.181105
121,8,0.439773
122,4078,0.404006
123,1013,-0.47494
124,80,0.336251
125,31,0.27527
126,4845,-0.475365
127,18,0.095649
