feature_idx,token_id,shap_value
0,2,0.185848
1,21,0.719349
2,70,-0.329837
3,71,0.00352099
4,2525,-0.885054
5,33,-0.776159
6,4592,0.96327
7,82,-0.216314
8,820,-1.59278
9,126,0.396239
10,47,-0.24498
11,18,0.0323615
12,2,0.172049
13,597,-1.10855
14,31,0.258084
15,3570,-0.19048
16,33,-0.751818
17,31,0.23663
18,183,1.99019
19,18,0.0393088
20,47,-0.275715
21,416,-0.386778
22,9,0.25893
23,115,-0.887642
24,11,-0.0944336
25,624,-0.6633
26,18,0.0064089
27,2,0.0889901
28,88,0.380774
29,779,0.199132
30,2370,0.392055
31,167,-0.324819
32,31,0.252053
33,17801,-0.0903725
34,11,-0.0919389
35,31,0.221534
36,202,-0.902788
37,18,0.0303837
38,47,-0.239616
39,416,-0.392406
40,26,0.0344555
41,1615,0.871483
42,6694,-0.979035
43,53,-0.136445
44,31,0.238668
45,1088,0.582175
46,18,0.0458788
47,2,0.101779
48,1632,-0.564773
49,1880,-0.690016
50,47,-0.232219
51,18,0.0210935
52,82,-0.143586
53,255,-0.488479
54,14,-0.351948
55,2,0.0789454
56,597,-1.00591
57,47,-0.224166
58,26,0.0420492
59,228,-0.185563
60,42,-0.389228
61,2,0.0806632
62,4123,-0.725121
63,258,0.68242
64,33,-0.689419
65,1724,0.444831
66,31,0.20891
67,2029,-0.12772
68,18,0.0190617
69,2,0.0843099
70,763,-0.351662
71,2,0.0714705
72,407,-0.0123587
73,7,0.158272
74,2028,-0.844649
75,47,-0.219964
76,82,-0.161818
77,270,0.943339
78,7,0.164506
79,1048,0.468149
80,31,0.237947
81,111,0.0017778
82,82,-0.180356
83,31,0.209064
84,581,-0.626254
85,2005,0.88284
86,31,0.214527
87,71,0.0465438
88,18,0.0327779
89,2,0.103871
90,582,-0.96443
91,862,-0.519275
92,7,0.173187
93,935,1.18199
94,936,0.23038
95,2,0.0702509
96,770,-0.114993
97,4,0.470872
98,5,-0.435515
99,1104,1.64172
100,1832,1.63943
101,42,-0.359317
102,88,0.378406
103,82,-0.126863
104,31,0.21724
105,2029,-0.114539
106,57,0.816754
107,162,0.0470765
108,258,0.794129
109,11,-0.0720296
110,31,0.242491
111,71,0.0571802
112,18,0.0203997
113,2,0.0998658
114,1880,-0.697452
115,78,0.687967
116,347,0.170647
117,820,-1.24763
118,31,0.232659
119,71,0.058439
120,7,0.186911
121,2028,-0.717536
122,31,0.234371
123,2029,-0.140172
124,15,-0.190227
125,158,0.799395
126,41,-0.33231
127,645,0.354893
