feature_idx,token_id,shap_value
0,70,-0.260492
1,19833,-0.127413
2,1525,0.0268388
3,350,0.679155
4,529,0.910907
5,126,0.347727
6,190,-0.564288
7,171,-0.0416855
8,15,-0.027065
9,11,-0.118344
10,31,0.175164
11,3948,-1.01476
12,2536,-0.113642
13,11,-0.0958363
14,1,-0.831584
15,28138,-0.388141
16,33,-0.538139
17,9,0.130759
18,1354,-0.621221
19,187,-0.954066
20,167,-0.249345
21,1111,0.129508
22,18,0.100241
23,10619,0.905827
24,2758,-0.818942
25,18,0.124133
26,2758,-0.896023
27,1454,-0.765024
28,9,0.150709
29,21324,0.479107
30,423,-0.234881
31,1022,-0.0768119
32,347,0.129611
33,20554,0.0117638
34,23,0.554319
35,2241,0.0713086
36,334,0.835538
37,236,-0.170742
38,376,-0.0675016
39,23,0.465377
40,5281,0.302598
41,825,0.825347
42,145,-0.416942
43,9,0.132922
44,8379,0.0467819
45,254,0.439213
46,82,-0.119614
47,23,0.473377
48,17150,0.318953
49,553,-0.522356
50,18,0.108242
51,233,0.0972016
52,41,-0.267514
53,409,0.0624991
54,236,-0.14723
55,28138,-0.342585
56,254,0.51816
57,14,-0.190335
58,233,0.0850548
59,395,-0.395633
60,236,-0.178563
61,3928,0.375312
62,14930,1.28982
63,347,0.117907
64,433,0.788889
65,80,0.291426
66,1579,0.481443
67,254,0.389964
68,14,-0.176697
69,33,-0.448449
70,233,0.114568
71,392,-0.575894
72,236,-0.176928
73,3973,-0.237996
74,1,-0.697732
75,254,0.399764
76,18,0.0804363
77,158,0.480559
78,226,-0.171357
79,120,-0.0359596
80,6694,-0.706971
81,145,-0.346407
82,31,0.155231
83,1343,1.07727
84,1068,-0.743694
85,53,-0.0393584
86,126,0.283849
87,12,-0.339205
88,11296,-0.357297
89,236,-0.165933
90,88,0.238766
91,416,-0.190697
92,127,0.131453
93,5115,0.797283
94,90,-0.255784
95,544,0.229272
96,254,0.497139
97,1833,-0.141049
98,222,-0.151309
99,28138,-0.327259
100,18,0.108754
101,28138,-0.374715
102,33,-0.476572
103,2758,-0.635119
104,226,-0.165215
105,122,0.554707
106,2664,-0.615517
107,266,-0.319599
108,33,-0.449746
109,67,-0.236327
110,7362,0.0586724
111,18,0.108443
112,28138,-0.390378
113,582,-0.542882
114,350,0.493801
115,7,0.0713349
116,76,0.730926
117,9,0.133582
118,497,0.28446
119,4941,-0.679395
120,33,-0.444593
121,935,0.821472
122,9,0.124076
123,497,0.253925
124,104,-0.218365
125,1,-0.544893
126,18,0.106597
127,33,-0.45825
