feature_idx,token_id,shap_value
0,31,0.363377
1,13438,-0.0625945
2,11,-0.107467
3,476,-0.959889
4,1173,-1.47516
5,1174,-0.453426
6,33,-0.766131
7,4738,2.17131
8,149,-0.186502
9,33,-0.634732
10,2679,1.72138
11,226,-0.411124
12,8319,0.692609
13,1872,-0.379973
14,70,-0.43751
15,63,-0.529315
16,18,0.172919
17,31,0.25076
18,149,-0.180558
19,42,-0.43043
20,1302,0.563026
21,7,0.0811187
22,985,-0.260095
23,3528,-0.103224
24,226,-0.380983
25,3102,1.21876
26,14,-0.320639
27,8330,0.838234
28,14,-0.29162
29,33,-0.571472
30,2201,-0.89692
31,26255,1.35199
32,18,0.119823
33,31,0.266745
34,202,-0.835426
35,75,1.72993
36,41,-0.272572
37,3018,-0.0776063
38,48,0.416169
39,33,-0.512107
40,17,0.406983
41,544,0.256335
42,42,-0.501355
43,208,-0.160998
44,14,-0.2506
45,1,-0.710931
46,7647,0.930491
47,783,0.527685
48,1123,-1.45513
49,14,-0.242459
50,6364,0.249036
51,2181,0.23995
52,135,-0.36874
53,2184,0.0187278
54,126,0.343638
55,127,0.0416179
56,1673,-0.458357
57,749,-0.206039
58,33,-0.570341
59,9,0.127205
60,11036,-0.0499101
61,1,-0.704669
62,8717,-0.196565
63,379,-0.0684309
64,2591,2.196
65,700,-0.107443
66,31,0.26213
67,3105,-0.761106
68,796,0.338683
69,258,0.73915
70,14,-0.289066
71,13678,0.300387
72,586,-0.502951
73,4047,-0.30891
74,11,-0.0971497
75,78,0.627116
76,7,0.133797
77,979,-0.557137
78,266,-0.536319
79,1800,-0.00879844
80,837,-0.637085
81,7645,-0.472461
82,8739,-0.00122927
83,14,-0.229992
84,1353,0.864402
85,31,0.221806
86,128,2.30665
87,4335,1.44006
88,1,-0.733156
89,18,0.167575
90,70,-0.390502
91,453,0.0897292
92,11,-0.051663
93,71,0.114525
94,1606,-0.711846
95,113,-0.349246
96,7,0.131966
97,8,0.498089
98,2638,-0.726733
99,14,-0.213945
100,145,-0.554898
101,766,0.232143
102,145,-0.504078
103,47,-0.0934121
104,4,0.429329
105,152,-0.760437
106,744,0.300344
107,141,-1.00909
108,18,0.137744
109,2,0.157883
110,443,0.913773
111,42,-0.452568
112,12516,0.484652
113,496,-0.101765
114,88,0.219622
115,744,0.286472
116,141,-1.14982
117,18,0.155311
118,31,0.248399
119,93,0.533441
120,226,-0.408651
121,1112,0.339389
122,33,-0.555006
123,310,-0.415383
124,602,0.0963587
125,7,0.0802158
126,257,-0.265706
127,258,0.750974
