feature_idx,token_id,shap_value
0,47,-0.381401
1,210,-0.514734
2,103,-0.69377
3,268,0.987733
4,522,-1.62249
5,4460,0.982167
6,14,-0.360265
7,9,0.061341
8,1,-1.03792
9,6471,0.237505
10,126,0.402872
11,1150,1.19259
12,22465,-0.00857535
13,14,-0.293907
14,347,0.12298
15,88,0.246814
16,26,0.00628721
17,23380,0.879659
18,204,0.0191056
19,82,-0.19135
20,9748,0.246878
21,6266,1.14784
22,33,-0.682132
23,236,-0.190871
24,117,0.868165
25,254,0.572754
26,8846,1.09285
27,14,-0.294979
28,33,-0.72203
29,1,-0.872
30,18288,1.93833
31,14,-0.265409
32,347,0.0940081
33,4455,-0.959554
34,559,1.51252
35,13543,-0.861207
36,33,-0.666748
37,1,-0.941002
38,7,0.127221
39,23,0.620088
40,10273,0.249715
41,1257,0.67909
42,135,-0.460671
43,3110,0.178157
44,18,0.1475
45,233,0.00212798
46,138,0.486844
47,1092,-0.897832
48,230,-0.323392
49,919,-0.907746
50,9072,-0.270023
51,1,-0.813128
52,14,-0.291496
53,57,0.77503
54,919,-0.910862
55,1282,0.651064
56,2873,-1.11773
57,18288,1.54018
58,4,0.491979
59,152,-0.811072
60,6471,0.205537
61,41,-0.327713
62,9,0.105672
63,3018,-0.0769487
64,24310,-0.0499319
65,733,-0.626183
66,135,-0.371629
67,31,0.229736
68,342,0.95931
69,14,-0.275167
70,126,0.34674
71,9,0.0976393
72,1,-0.938658
73,189,-0.256115
74,42,-0.440952
75,442,0.356073
76,4,0.506046
77,5,-0.435255
78,935,1.05301
79,228,-0.176332
80,11,-0.109448
81,268,0.67507
82,2587,1.36037
83,33,-0.583236
84,22465,-0.0240276
85,26560,0.0798012
86,47,-0.276754
87,195,1.09108
88,18186,1.35639
89,145,-0.563471
90,6486,-0.31515
91,14,-0.222397
92,20753,0.719483
93,90,-0.450742
94,31,0.248132
95,1280,0.845383
96,82,-0.247456
97,961,-0.617843
98,268,0.769527
99,2874,-0.408387
100,9026,0.208856
101,11,-0.0748241
102,31,0.279989
103,1257,0.546373
104,18,0.13703
105,47,-0.167606
106,4,0.467928
107,152,-0.832714
108,2839,0.0155924
109,370,-0.275935
110,88,0.242302
111,1,-0.773654
112,135,-0.367556
113,167,-0.244077
114,23,0.677385
115,404,0.0958388
116,14,-0.281802
117,2569,-0.667608
118,1,-0.822077
119,2021,-1.76451
120,2228,0.927729
121,19,0.706443
122,888,-0.734444
123,529,0.797163
124,126,0.360487
125,1,-0.817546
126,1624,-1.23352
127,14,-0.286727
