sample=160
orig_idx	token_id	token_str	shap_value
0	982	worst	2.49953
4	57	but	1.15381
25	57	but	0.997216
13	623	got	0.808367
21	1726	cheap	0.805963
12	19	have	0.756798
27	19	have	0.622351
31	124	really	0.599745
41	25640	carrot	0.515343
33	574	!	0.347257
32	574	!	0.339296
40	31	the	0.334883
34	574	!	0.322172
35	574	!	0.29977
14	7	to	0.250993
28	7	to	0.188015
20	26	so	0.146224
37	18	.	0.0716699
47	0	<pad>	0.023397
53	0	<pad>	0.0230119
57	0	<pad>	0.0219015
86	0	<pad>	0.0216716
69	0	<pad>	0.0208371
65	0	<pad>	0.0207071
67	0	<pad>	0.0198375
61	0	<pad>	0.0187812
101	0	<pad>	0.0177057
95	0	<pad>	0.0174316
84	0	<pad>	0.017119
81	0	<pad>	0.0168347
68	0	<pad>	0.0150867
121	0	<pad>	0.013859
104	0	<pad>	0.0136469
92	0	<pad>	0.0134785
119	0	<pad>	0.0132079
45	0	<pad>	0.0131223
109	0	<pad>	0.0129554
51	0	<pad>	0.012462
83	0	<pad>	0.0123426
70	0	<pad>	0.0123249
85	0	<pad>	0.0123045
116	0	<pad>	0.0120657
107	0	<pad>	0.0112747
78	0	<pad>	0.0110487
59	0	<pad>	0.0109306
62	0	<pad>	0.0104601
98	0	<pad>	0.0102547
73	0	<pad>	0.0101271
96	0	<pad>	0.00994534
93	0	<pad>	0.00985374
77	0	<pad>	0.00947137
10	233	one	0.00946838
113	0	<pad>	0.00926187
75	0	<pad>	0.00924968
72	0	<pad>	0.00887257
124	0	<pad>	0.00878349
110	0	<pad>	0.00866575
80	0	<pad>	0.00861972
49	0	<pad>	0.0086139
87	0	<pad>	0.00848833
43	0	<pad>	0.00835931
63	0	<pad>	0.00834508
105	0	<pad>	0.00798423
79	0	<pad>	0.00710703
88	0	<pad>	0.00682417
125	0	<pad>	0.00674534
112	0	<pad>	0.00671483
42	0	<pad>	0.00572184
99	0	<pad>	0.00569973
55	0	<pad>	0.00545436
97	0	<pad>	0.00531644
115	0	<pad>	0.00520112
94	0	<pad>	0.00471147
108	0	<pad>	0.003684
71	0	<pad>	0.00360752
60	0	<pad>	0.00344534
89	0	<pad>	0.00200956
76	0	<pad>	0.00134072
91	0	<pad>	0.00100477
56	0	<pad>	0.000937485
90	0	<pad>	-0.000195317
100	0	<pad>	-0.000277571
102	0	<pad>	-0.000339731
103	0	<pad>	-0.000464357
114	0	<pad>	-0.000748049
82	0	<pad>	-0.00136988
122	0	<pad>	-0.00224332
66	0	<pad>	-0.00224827
117	0	<pad>	-0.00238623
127	0	<pad>	-0.00252898
111	0	<pad>	-0.00496533
50	0	<pad>	-0.00529973
48	0	<pad>	-0.00542137
46	0	<pad>	-0.00584672
120	0	<pad>	-0.00589094
74	0	<pad>	-0.00604999
118	0	<pad>	-0.0062075
106	0	<pad>	-0.00757335
126	0	<pad>	-0.00795763
64	0	<pad>	-0.00803472
52	0	<pad>	-0.00831907
123	0	<pad>	-0.00875178
44	0	<pad>	-0.00986401
54	0	<pad>	-0.0122179
58	0	<pad>	-0.0199545
3	1394	ever	-0.0736187
36	3539	p	-0.0811838
7	1394	ever	-0.104846
39	540	watch	-0.211149
19	41	is	-0.290546
23	41	is	-0.321358
9	82	in	-0.321951
16	70	this	-0.337227
22	47	it	-0.34494
18	47	it	-0.426515
11	310	you	-0.431225
30	47	it	-0.434613
8	4195	rolled	-0.438244
1	1888	horror	-0.453548
26	310	you	-0.47276
17	63	film	-0.478533
2	63	film	-0.607231
6	63	film	-0.61262
24	1	<unk>	-0.812849
29	321	see	-0.838103
15	321	see	-0.887445
38	152	s	-0.950968
5	9176	funniest	-1.79087
