sample=202
orig_idx	token_id	token_str	shap_value
6	999	crime	1.65555
37	4738	thriller	1.50447
102	3495	national	1.31165
88	622	they	1.21339
70	195	up	1.06329
91	272	off	0.906552
61	17738	request	0.837201
16	258	out	0.780538
111	1468	wrong	0.778788
93	8384	bank	0.775856
73	23508	motley	0.672439
122	20	only	0.662515
7	4716	roger	0.649505
14	254	)	0.600524
77	258	out	0.57989
119	17477	reservoir	0.568777
18	23	his	0.558489
2	4	'	0.53224
32	254	)	0.529787
120	3349	dogs	0.526481
67	158	there	0.518433
69	17655	teams	0.473394
126	17	not	0.467793
63	268	an	0.457949
112	1954	theme	0.414309
45	14109	cracker	0.397555
44	937	safe	0.362015
78	15391	hippies	0.306928
83	131	or	0.275153
81	126	with	0.266278
71	126	with	0.266051
85	2160	planning	0.218857
95	245	full	0.207982
98	10544	bullion	0.203958
92	9	a	0.202957
72	9	a	0.200627
76	4001	drugged	0.182763
100	9	a	0.178908
89	40	can	0.166778
60	31	the	0.156611
108	31	the	0.126919
54	31	the	0.120867
58	18	.	0.117929
38	18	.	0.109254
24	18	.	0.106508
104	18	.	0.103489
22	18	.	0.10194
66	18	.	0.0996091
115	4862	developed	0.0989748
27	18	.	0.0874559
47	347	who	0.0852425
56	18	.	0.0823825
29	18	.	0.0766677
84	127	no	0.0730024
110	1005	gone	0.0668973
51	7	to	0.0657934
116	26	so	0.0655322
55	555	u	0.0628661
79	347	who	0.0474464
127	204	good	-0.00317032
53	376	from	-0.0478446
94	8336	vault	-0.0603195
75	11	of	-0.0782216
103	4440	holiday	-0.0834868
96	11	of	-0.085768
62	11	of	-0.0957919
5	82	in	-0.097775
65	871	friend	-0.104667
118	82	in	-0.108479
33	222	for	-0.117896
123	242	killing	-0.124489
50	176	over	-0.189087
99	135	on	-0.190404
34	70	this	-0.196118
9	236	(	-0.20165
106	416	has	-0.204496
48	416	has	-0.211108
121	14	,	-0.216305
23	5	t	-0.22656
86	14	,	-0.229942
20	236	(	-0.233491
41	41	is	-0.233851
125	41	is	-0.23714
64	423	old	-0.248295
68	370	he	-0.249074
11	135	on	-0.250392
59	90	at	-0.254666
113	42	that	-0.262264
43	14	,	-0.264855
13	1174	fiction	-0.2688
17	135	on	-0.271495
80	14	,	-0.283524
114	11684	tarantino	-0.287558
30	70	this	-0.290883
97	7542	gold	-0.314215
12	6518	pulp	-0.331808
15	11020	ventures	-0.411681
90	15124	knock	-0.413767
40	25841	stoltz	-0.41793
107	25978	reworked	-0.4358
101	1555	french	-0.446608
52	1586	france	-0.464108
39	2252	eric	-0.470709
31	552	time	-0.482199
19	981	own	-0.486109
87	1092	think	-0.48929
57	152	s	-0.515702
1	11684	tarantino	-0.526148
25	950	goes	-0.550674
109	17873	robbery	-0.554402
35	1	<unk>	-0.567246
36	1555	french	-0.579379
82	115	little	-0.585415
21	6254	q	-0.600807
105	1	<unk>	-0.601328
49	1	<unk>	-0.622499
74	2180	crew	-0.647452
42	1	<unk>	-0.678717
28	1	<unk>	-0.686311
3	152	s	-0.715648
46	1	<unk>	-0.729983
10	14500	co-writer	-0.749272
26	1	<unk>	-0.77869
117	141	well	-0.791197
124	13245	zoe	-0.838009
8	1	<unk>	-0.849527
4	10370	partner	-0.966343
0	2661	quentin	-1.03563
