sample=172
orig_idx	token_id	token_str	shap_value
7	465	dialog	1.41382
84	622	they	1.39976
24	333	watching	1.19507
110	465	dialog	1.1659
93	314	worth	1.08467
20	5888	knew	1.07948
97	333	watching	1.02399
57	1835	terrible	0.983337
96	2567	spent	0.863164
62	628	making	0.813828
36	6955	remake	0.775548
45	19275	acquaintance	0.763315
87	19275	acquaintance	0.712162
70	268	an	0.680855
76	441	husband	0.650713
123	1234	women	0.480149
51	11343	hopkins	0.465673
28	15152	marathon	0.465663
118	1975	study	0.445824
60	1188	during	0.409706
74	4	'	0.406527
43	3401	called	0.392087
78	1842	directed	0.366871
112	695	drama	0.341443
85	100	made	0.317017
115	4	'	0.312827
18	2	i	0.305639
0	2	i	0.299164
72	126	with	0.260589
6	31	the	0.249823
49	126	with	0.246687
39	23209	1943	0.243785
99	2	i	0.238804
127	126	with	0.238568
54	88	was	0.237104
59	126	with	0.235992
89	1878	anyway	0.221151
64	31	the	0.217708
61	31	the	0.209456
120	31	the	0.202688
48	7638	co-stars	0.1995
46	18	.	0.192058
15	18	.	0.182838
88	18	.	0.167612
98	18	.	0.15878
113	18	.	0.154198
52	347	who	0.151401
40	14687	bette	0.140287
67	14687	bette	0.120076
47	14687	bette	0.119943
104	637	if	0.11916
83	604	before	0.117538
77	347	who	0.114851
26	14687	bette	0.111058
53	450	she	0.109478
65	71	movie	0.107991
56	9	a	0.104036
38	9	a	0.0883747
81	9	a	0.0681491
10	579	acting	0.0668903
25	9	a	0.0654825
35	9	a	0.0644641
107	9	a	0.0596669
117	9	a	0.052879
68	407	had	0.0336068
69	407	had	0.0327575
41	7664	davis	-0.0288737
95	772	minute	-0.0412791
16	156	however	-0.0745315
122	11	of	-0.0799973
63	11	of	-0.0801211
66	15	because	-0.0855147
37	11	of	-0.090518
5	11	of	-0.0911866
109	11	of	-0.101179
4	15	because	-0.10425
79	708	her	-0.120693
119	82	in	-0.159667
55	82	in	-0.180748
23	14	,	-0.181796
114	47	it	-0.182057
80	82	in	-0.203427
86	423	old	-0.203707
44	423	old	-0.208237
90	14	,	-0.208973
17	14	,	-0.209258
102	70	this	-0.236574
31	42	that	-0.237613
29	135	on	-0.271495
103	63	film	-0.2815
11	167	by	-0.285348
34	41	is	-0.291601
105	310	you	-0.296965
32	70	this	-0.312043
92	226	are	-0.33919
2	70	this	-0.365022
33	63	film	-0.380036
106	103	like	-0.385538
82	63	film	-0.402948
9	1320	superb	-0.408882
19	396	never	-0.410512
126	1626	relationships	-0.448317
71	4546	affair	-0.44957
94	190	every	-0.456561
121	7384	psychology	-0.484893
111	33	and	-0.502219
3	63	film	-0.50318
101	1880	recommend	-0.519257
125	837	their	-0.543594
124	33	and	-0.572941
42	68	classic	-0.583772
100	1632	highly	-0.595632
13	33	and	-0.651792
91	919	both	-0.683167
8	33	and	-0.692959
75	152	s	-0.69467
73	1	<unk>	-0.703076
50	1	<unk>	-0.721433
58	1	<unk>	-0.757673
116	152	s	-0.769488
21	372	until	-0.791935
27	2382	david	-0.847675
30	7181	tnt	-0.931992
14	1	<unk>	-0.950738
12	1	<unk>	-0.954456
1	597	loved	-0.965727
108	46	lot	-1.11608
22	373	now	-1.46317
