feature_idx,token_id,shap_value
0,127,-0.0264503
1,1,-0.886754
2,11,-0.143101
3,1097,-0.488846
4,4581,0.392199
5,57,0.902775
6,685,-0.368672
7,17,0.445584
8,1112,0.33895
9,574,0.258101
10,1,-0.617356
11,90,-0.182447
12,464,-0.137882
13,41,-0.250322
14,4031,-1.15831
15,11,-0.11688
16,26,0.178348
17,27,0.866873
18,3806,-0.689788
19,1047,-0.539675
20,1,-0.513734
21,90,-0.205235
22,1,-0.549861
23,33,-0.372121
24,2027,-0.594517
25,126,0.307291
26,3229,-0.271736
27,331,-0.72231
28,1315,1.08116
29,331,-0.68636
30,31,0.106982
31,644,0.131016
32,475,-0.252712
33,24471,-0.345529
34,493,-0.337307
35,1228,0.0696243
36,601,-0.18711
37,8,0.513763
38,251,-0.225956
39,90,-0.158174
40,12922,0.104033
41,1902,0.10404
42,14,-0.201495
43,57,0.677753
44,70,-0.11456
45,71,0.0576989
46,1425,-0.424273
47,233,0.0543263
48,1016,-0.397333
49,11,-0.117703
50,26821,0.227378
51,33,-0.332141
52,233,0.0449511
53,818,0.78924
54,379,-0.0226846
55,9,0.0873223
56,588,0.108654
57,126,0.259413
58,9,0.119349
59,1751,0.324948
60,420,0.521944
61,347,0.0997522
62,41,-0.265987
63,1,-0.447589
64,33,-0.412165
65,1,-0.498773
66,167,-0.199337
67,31,0.0611275
68,23669,-0.138666
69,9576,-0.165215
70,780,-0.0812823
71,226,-0.128839
72,5829,0.633663
73,11,-0.103254
74,33,-0.423268
75,347,0.0934288
76,565,-0.191534
77,538,0.0151966
78,37,-0.388328
79,7,0.0522273
80,120,-0.0700211
81,17381,-0.309666
82,18,0.0851074
83,1,-0.467071
84,23670,-0.250185
85,199,0.85736
86,1,-0.505088
87,1,-0.460971
88,220,0.19767
89,199,1.01387
90,380,-0.124239
91,17,0.312723
92,9,0.13645
93,23669,-0.140181
94,2233,-0.623845
95,57,0.550056
96,88,0.202014
97,158,0.466963
98,1394,0.0560495
99,9,0.0965135
100,787,-0.577059
101,233,0.0554434
102,100,0.174289
103,199,0.809795
104,1424,0.237496
105,18,0.0718396
106,0,0.0478166
107,0,0.0575878
108,0,0.0475483
109,0,0.0351361
110,0,0.0787714
111,0,0.0485264
112,0,0.0657962
113,0,0.0593144
114,0,0.0795859
115,0,0.0494774
116,0,0.0736913
117,0,0.0623723
118,0,0.0873276
119,0,0.0350157
120,0,0.0662429
121,0,0.0385825
122,0,0.0618077
123,0,0.0610707
124,0,0.0687205
125,0,0.0553741
126,0,0.0517226
127,0,0.072696
