sample=220 explainer=permutation target=0 sample_size=128
detokenized_full_text: and i am afraid that i cannot imagine why . it really is a genuinely dire and exceptionally boring film . in some ways it is reminiscent of early science fiction when every set had been knocked up on a hollywood back lot out of whatever was lying around . from the minuscule and unconvincing set ( snipers seem to be about ten meters away ) apparently made of <unk> , to the actors who are also apparently made of <unk> with amusing stereotypes painted thinly on top , to the oddly warm pool in a frozen cave , to the survival of the cast <unk> when medium artillery shells burst a few meters away on open ground , and finally the awful script that reads like a
idx	token_id	token_str	shap_value
0	33	and	-0.41396796703338623
1	2	i	0.31640154123306274
2	16	am	0.13349628448486328
3	1741	afraid	0.4931849241256714
4	42	that	-0.25345301628112793
5	2	i	0.48249125480651855
6	1199	cannot	0.8604987263679504
7	1897	imagine	0.40034914016723633
8	1124	why	-0.484661340713501
9	18	.	0.0975492000579834
10	47	it	-0.25165653228759766
11	124	really	0.2550581693649292
12	41	is	-0.34401993453502655
13	9	a	0.08300721645355225
14	2677	genuinely	-2.3225735425949097
15	12610	dire	-0.030264854431152344
16	33	and	-0.674346923828125
17	5347	exceptionally	0.2724575400352478
18	2676	boring	1.7080151438713074
19	63	film	-0.288255512714386
20	18	.	0.12642505764961243
21	82	in	-0.024472951889038086
22	120	some	-0.07423651218414307
23	1830	ways	-0.7172367572784424
24	47	it	-0.06425988674163818
25	41	is	-0.24482512474060059
26	8074	reminiscent	0.11532390117645264
27	11	of	-0.0393216609954834
28	2421	early	1.495524287223816
29	1173	science	-0.8276642560958862
30	1174	fiction	-0.3264161944389343
31	700	when	-0.13327133655548096
32	190	every	-1.9419937133789062
33	538	set	-0.12210366129875183
34	407	had	-0.09415721893310547
35	248	been	0.03995108604431152
36	4318	knocked	-1.6588664948940277
37	195	up	1.1027828305959702
38	135	on	-0.20314788818359375
39	9	a	0.021175146102905273
40	1912	hollywood	-0.5664610862731934
41	371	back	0.1212531328201294
42	46	lot	-0.5078516006469727
43	258	out	0.43639397621154785
44	11	of	0.005951404571533203
45	1009	whatever	0.42588186264038086
46	88	was	0.14020667970180511
47	1753	lying	0.13084864616394043
48	1521	around	0.26054883003234863
49	18	.	0.03099536895751953
50	376	from	-0.2620425224304199
51	31	the	0.0011494755744934082
52	24625	minuscule	8.766638576984406
53	33	and	-0.28379929065704346
54	5633	unconvincing	1.001072645187378
55	538	set	-0.11550141870975494
56	236	(	-0.20340240001678467
57	25713	snipers	0.9324062466621399
58	1537	seem	-0.12114977836608887
59	7	to	0.16161242127418518
60	8	be	0.9823667705059052
61	80	about	-0.0027529001235961914
62	519	ten	0.2595125436782837
63	3731	meters	0.06440693140029907
64	486	away	0.38147854804992676
65	254	)	0.18068289756774902
66	1094	apparently	0.6923211812973022
67	100	made	0.06609213352203369
68	11	of	0.009470462799072266
69	1	<unk>	-1.3783461302518845
70	14	,	-0.16471076011657715
71	7	to	-0.06528115272521973
72	31	the	-0.19954442977905273
73	183	actors	0.7849057167768478
74	347	who	0.0929490476846695
75	226	are	-0.34250807762145996
76	582	also	-0.5745900273323059
77	1094	apparently	1.6151906251907349
78	100	made	0.1004248857498169
79	11	of	-0.051129356026649475
80	1	<unk>	-0.27652180194854736
81	126	with	0.09100759029388428
82	3305	amusing	0.1307467222213745
83	5264	stereotypes	-0.33165597915649414
84	9822	painted	0.47144609689712524
85	11993	thinly	-0.15009987354278564
86	135	on	0.4774332046508789
87	177	top	1.1521849036216736
88	14	,	-0.12397480010986328
89	7	to	0.06419098377227783
90	31	the	0.04227709770202637
91	5200	oddly	-1.725344866514206
92	4395	warm	0.12444376945495605
93	484	pool	-0.04680764675140381
94	82	in	-0.05550944805145264
95	9	a	0.02732980251312256
96	12670	frozen	-0.3588886260986328
97	2310	cave	0.8182553052902222
98	14	,	-0.10990798473358154
99	7	to	0.168891042470932
100	31	the	-0.024015188217163086
101	8739	survival	-0.4831773042678833
102	11	of	-0.0010020732879638672
103	31	the	0.03862428665161133
104	181	cast	-0.22922813892364502
105	1	<unk>	-3.8384310603141785
106	700	when	-0.21034669876098633
107	12092	medium	0.44652479887008667
108	7682	artillery	0.9788040220737457
109	19800	shells	0.28404501080513
110	3773	burst	-0.24393582344055176
111	9	a	-0.0007821321487426758
112	497	few	0.19626283645629883
113	3731	meters	0.03875941038131714
114	486	away	0.398185133934021
115	135	on	-0.14376437664031982
116	4078	open	0.9574543237686157
117	2490	ground	-1.6172386407852173
118	14	,	-0.11091876029968262
119	33	and	-0.423694372177124
120	36	finally	-1.38338303565979
121	31	the	0.017321109771728516
122	1465	awful	3.8809688091278076
123	769	script	0.03801703453063965
124	42	that	-4.721511125564575
125	1760	reads	0.5881149768829346
126	103	like	-0.5226230025291443
127	9	a	0.3684499263763428
