sample=49
orig_idx	token_id	token_str	shap_value
5	5488	costello	1.45284
116	3228	buddy	1.34312
112	6082	encounter	1.27491
84	622	they	1.2553
39	5488	costello	1.1139
86	2207	indeed	0.947664
78	27373	plants	0.835251
73	7797	beans	0.767924
100	158	there	0.755985
81	7797	beans	0.755825
22	158	there	0.716035
121	20	only	0.583259
1	8044	duo	0.578804
114	353	giant	0.553066
118	254	)	0.500376
67	23	his	0.474662
50	1334	told	0.464412
63	3395	poor	0.442554
120	17	not	0.40854
99	1161	castle	0.387094
125	138	would	0.317349
104	138	would	0.309318
3	5487	abbott	0.308302
111	138	would	0.307581
0	31	the	0.294217
23	4	'	0.291138
61	88	was	0.279534
127	126	with	0.263148
17	3879	jack	0.258238
60	3879	jack	0.255707
42	3879	jack	0.252217
26	7	to	0.210278
6	3789	lives	0.202183
53	2255	young	0.185586
59	636	know	0.163936
91	24457	climbs	0.162558
93	31	the	0.155664
19	31	the	0.155234
65	347	who	0.155166
47	31	the	0.154639
62	9	a	0.152196
12	9	a	0.149919
52	9	a	0.149862
66	21350	sells	0.148722
107	1999	song	0.145472
113	31	the	0.143504
106	9	a	0.142414
97	9	a	0.125327
92	7	to	0.123489
46	7	to	0.115318
38	18	.	0.113685
55	233	one	0.100317
15	18	.	0.100293
89	18	.	0.0957696
57	18	.	0.0942206
74	18	.	0.0900686
119	18	.	0.087255
37	233	one	0.0755862
34	1525	comedy	0.0596187
43	487	after	-0.0202737
70	222	for	-0.0398789
11	11	of	-0.0417119
126	4901	dance	-0.0472731
71	22	5	-0.0884131
2	11	of	-0.0951167
58	780	we	-0.102847
35	4195	rolled	-0.129672
8	82	in	-0.132065
80	22	5	-0.138554
16	82	in	-0.140183
115	236	(	-0.142942
77	370	he	-0.154495
103	370	he	-0.166351
68	18918	cow	-0.177258
51	167	by	-0.183219
49	943	being	-0.185007
110	370	he	-0.191696
44	370	he	-0.19351
124	370	he	-0.19366
87	14	,	-0.199297
98	104	big	-0.199954
123	14	,	-0.209864
90	370	he	-0.21286
64	2483	boy	-0.220133
95	14	,	-0.225464
54	2483	boy	-0.240662
108	14	,	-0.241638
101	14	,	-0.243841
7	135	on	-0.244606
32	14	,	-0.247391
85	94	were	-0.248323
76	14	,	-0.265742
21	14	,	-0.277789
9	70	this	-0.297283
28	14	,	-0.300805
82	14	,	-0.301409
30	14	,	-0.308664
94	7022	sky	-0.310972
79	977	those	-0.324453
36	368	into	-0.373829
83	33	and	-0.406445
96	362	sees	-0.431452
29	1125	music	-0.445277
56	552	time	-0.459691
25	624	everything	-0.489523
102	33	and	-0.493754
122	363	him	-0.498
33	33	and	-0.506636
10	612	version	-0.517469
105	9661	sing	-0.546833
117	1	<unk>	-0.555055
18	33	and	-0.574242
4	33	and	-0.574423
69	1	<unk>	-0.591922
48	202	story	-0.600728
24	152	s	-0.620667
27	321	see	-0.633076
45	5724	listens	-0.687678
14	68	classic	-0.69645
13	1	<unk>	-0.726577
31	2939	magic	-0.728178
20	1	<unk>	-0.745011
109	6808	unknown	-0.745941
75	141	well	-0.748055
88	2939	magic	-0.807425
72	2939	magic	-0.812354
41	1454	plays	-0.842982
40	1061	play	-1.01111
