feature_idx,token_id,shap_value
0,158,0.910683
1,4,0.70415
2,152,-1.24916
3,127,-0.0623761
4,529,0.871868
5,1088,0.669065
6,7,0.088502
7,3246,1.02239
8,31,0.121108
9,1440,0.0432528
10,172,0.319943
11,42,-0.641242
12,4,0.552452
13,152,-1.15581
14,7,0.100188
15,540,-0.0677584
16,1,-1.24632
17,11564,0.101458
18,7820,-0.651502
19,2615,0.910399
20,8,0.407414
21,221,-0.0412755
22,195,1.05715
23,14,-0.249925
24,3217,1.71526
25,7,0.0468991
26,31,0.187233
27,1,-1.02591
28,1,-1.11386
29,3713,-0.0678211
30,4,0.459461
31,310,-0.446125
32,1171,1.04391
33,14,-0.30821
34,39,0.409906
35,19,0.698448
36,310,-0.538575
37,744,0.211961
38,199,1.23155
39,4,0.352496
40,624,-0.801237
41,80,0.186115
42,31,0.155295
43,71,0.116828
44,41,-0.366753
45,1468,0.983735
46,18,0.138303
47,122,0.58291
48,1468,1.05836
49,574,-0.00754959
50,970,0.523554
51,282,-0.691582
52,1470,-0.725085
53,14,-0.252848
54,209,0.453699
55,41,-0.352543
56,1,-1.01052
57,18,0.14624
58,2,0.271074
59,40,0.0415812
60,1553,-0.275357
61,700,-0.234998
62,977,-0.664962
63,6649,0.807462
64,9026,0.0271341
65,149,-0.235692
66,14,-0.273924
67,103,-0.539175
68,1601,-0.594009
69,71,0.0946532
70,14,-0.262116
71,935,0.757094
72,837,-0.818489
73,2122,-0.210344
74,5393,-0.660683
75,11,-0.0461054
76,918,0.853915
77,33,-0.558374
78,880,0.068538
79,7043,0.487068
80,122,0.717145
81,15,-0.310731
82,622,1.52916
83,4,0.339482
84,741,-0.395943
85,1726,0.56387
86,236,-0.279719
87,11,-0.0444513
88,440,-0.527051
89,622,1.36288
90,226,-0.469966
91,574,0.00719615
92,254,0.380734
93,18,0.128247
94,57,0.76474
95,700,-0.250265
96,669,0.4137
97,103,-0.588567
98,1,-1.05941
99,11564,0.0791459
100,445,-0.0414558
101,1,-0.85026
102,1684,-0.310063
103,666,0.0109499
104,11227,-0.388281
105,14,-0.225493
106,310,-0.507989
107,1092,-0.954055
108,4,0.379251
109,39,0.373493
110,31,0.162474
111,5126,-0.0971991
112,41,-0.376369
113,1468,0.91759
114,126,0.234426
115,31,0.158563
116,289,-0.905172
117,199,1.07527
118,4,0.407247
119,33,-0.557335
120,7,0.0547829
121,1092,-0.949748
122,780,-0.393353
123,19,0.734187
124,12998,0.37227
125,12999,0.18838
126,14,-0.306527
127,233,-0.032363
