sample=253 explainer=permutation target=0 sample_size=128
detokenized_full_text: jack lemmon was one of the finest actors that had ever graced the screen . he could effortlessly switch from dramatic roles to comedic with ease , making most of his peers green with envy . while his performance in save the tiger is oscar-worthy , i feel it was given to him as he had missed out on his other opportunities to win the award due to other , better roles that had preceded this current one . this is also one of those pretentious movies that comes out to basically showcase the talent of the cast , or in this case , one particular member . it ' s too bad the screenwriter ' s output didn ' t match that of lemmon ' s .
idx	token_id	token_str	shap_value
0	3879	jack	2.131083369255066
1	4029	lemmon	-0.7698551565408707
2	88	was	1.5333043336868286
3	233	one	0.04425513744354248
4	11	of	0.029198825359344482
5	31	the	0.11795487999916077
6	5531	finest	0.054526686668395996
7	183	actors	1.3767180144786835
8	42	that	-0.30675724148750305
9	407	had	0.3897368460893631
10	1394	ever	0.03590857982635498
11	9183	graced	0.3208840489387512
12	31	the	0.08602333068847656
13	3252	screen	-0.2928754687309265
14	18	.	0.11051857471466064
15	370	he	-0.1614202857017517
16	631	could	0.8939818143844604
17	16024	effortlessly	0.08537817001342773
18	1517	switch	0.04290342330932617
19	376	from	-0.09982722997665405
20	4860	dramatic	0.3768225908279419
21	1998	roles	0.7677085995674133
22	7	to	-0.11057496070861816
23	3948	comedic	-0.9504104256629944
24	126	with	0.11213648319244385
25	1847	ease	-0.3435205817222595
26	14	,	-1.7332667112350464
27	628	making	0.3288034051656723
28	44	most	-0.0066300928592681885
29	11	of	0.00028324127197265625
30	23	his	-0.07614266872406006
31	11951	peers	-0.2114904820919037
32	438	green	-0.7279017269611359
33	126	with	0.06061553955078125
34	13336	envy	-0.30925047397613525
35	18	.	0.5244067907333374
36	1353	while	0.503040224313736
37	23	his	0.8388668298721313
38	187	performance	-1.2577899992465973
39	82	in	0.026587307453155518
40	2219	save	2.1299211978912354
41	31	the	0.19926583766937256
42	12585	tiger	0.39024433493614197
43	41	is	-0.3737623989582062
44	14245	oscar-worthy	0.24483656883239746
45	14	,	-0.12149429321289062
46	2	i	0.01601696014404297
47	101	feel	0.08032366633415222
48	47	it	-0.024321049451828003
49	88	was	0.3036857843399048
50	227	given	0.35194656252861023
51	7	to	-0.017473220825195312
52	363	him	-0.36069974675774574
53	145	as	-0.4997163861989975
54	370	he	-0.8086123466491699
55	407	had	-0.057567477226257324
56	2997	missed	0.2653384208679199
57	258	out	0.41879093647003174
58	135	on	-0.1749182939529419
59	23	his	0.4830683469772339
60	476	other	-4.690397918224335
61	12813	opportunities	0.6097518801689148
62	7	to	0.03594160079956055
63	1388	win	0.45815742015838623
64	31	the	0.3232405483722687
65	7471	award	-0.08121275901794434
66	3245	due	0.47581321001052856
67	7	to	0.0005449950695037842
68	476	other	-1.2772142887115479
69	14	,	-0.19109731912612915
70	529	better	0.5183201134204865
71	1998	roles	1.1932954788208008
72	42	that	-0.15119516849517822
73	407	had	-0.010986626148223877
74	13282	preceded	-3.981295272707939
75	70	this	-0.6221844553947449
76	1227	current	0.5056253261864185
77	233	one	0.09624850749969482
78	18	.	0.3071664422750473
79	70	this	-0.3575686663389206
80	41	is	-0.2915585935115814
81	582	also	-1.4428801983594894
82	233	one	0.021274149417877197
83	11	of	-0.030088067054748535
84	977	those	-0.4488391578197479
85	12357	pretentious	0.4144851565361023
86	149	movies	-0.02695465087890625
87	42	that	-0.5493613481521606
88	386	comes	-1.0170890986919403
89	258	out	0.33376920223236084
90	7	to	-0.019062280654907227
91	4525	basically	0.26505357027053833
92	263	showcase	-0.5809773206710815
93	31	the	2.1373462080955505
94	1292	talent	1.3257485926151276
95	11	of	0.05929914116859436
96	31	the	0.046445876359939575
97	181	cast	-0.38123059272766113
98	14	,	-0.7746762037277222
99	131	or	0.782645046710968
100	82	in	0.0623319149017334
101	70	this	-0.3335879445075989
102	196	case	1.1134602427482605
103	14	,	-0.5574719905853271
104	233	one	0.07020118832588196
105	1909	particular	0.2145276665687561
106	3913	member	-0.12025904655456543
107	18	.	0.29138314723968506
108	47	it	-0.392748087644577
109	4	'	0.21149992942810059
110	152	s	-0.5395143032073975
111	175	too	0.5696876645088196
112	197	bad	0.7104826122522354
113	31	the	0.09580934047698975
114	5537	screenwriter	2.131804957985878
115	4	'	0.3143882751464844
116	152	s	-1.109180748462677
117	375	output	0.38096681237220764
118	770	didn	-0.07218027114868164
119	4	'	0.32485824823379517
120	5	t	-0.30354276299476624
121	4232	match	1.3431728780269623
122	42	that	-0.8707372695207596
123	11	of	-0.2376728653907776
124	4029	lemmon	0.45658767223358154
125	4	'	0.5057312250137329
126	152	s	-0.36808812618255615
127	18	.	0.1190497875213623
