sample=181
orig_idx	token_id	token_str	shap_value
4	10367	mock	1.50486
39	199	?	1.42083
49	935	make	1.11992
103	175	too	1.04547
35	342	part	1.01665
12	19	have	1.00585
41	1116	idea	0.999437
86	179	any	0.834086
56	268	an	0.78471
102	3349	dogs	0.742505
60	78	people	0.736732
71	158	there	0.692078
44	421	going	0.663441
80	8	be	0.647717
13	1065	seen	0.646985
69	970	even	0.614655
89	2922	attempts	0.518927
32	4	'	0.480483
81	4792	smirking	0.459485
16	766	long	0.456857
90	669	something	0.452736
47	2088	trouble	0.444062
55	80	about	0.406911
78	138	would	0.402032
61	138	would	0.389057
21	766	long	0.363471
92	8859	scores	0.339134
2	31	the	0.299204
15	9	a	0.265674
46	31	the	0.254712
19	9	a	0.241513
40	31	the	0.238721
53	9	a	0.238395
7	9	a	0.231481
50	9	a	0.220622
65	31	the	0.218479
83	31	the	0.217533
37	31	the	0.215652
101	31	the	0.214671
11	2	i	0.18141
85	18	.	0.163222
98	18	.	0.162952
30	18	.	0.156448
104	574	!	0.155474
68	18	.	0.154653
23	18	.	0.147393
18	18	.	0.14604
73	127	no	0.128098
51	71	movie	0.119357
87	71	movie	0.11377
99	2	i	0.111976
59	44	most	0.081884
29	1394	ever	0.0667771
45	7	to	0.04145
106	0	<pad>	0.0411955
114	0	<pad>	0.0404796
118	0	<pad>	0.0391157
116	0	<pad>	0.0386893
117	0	<pad>	0.0361215
122	0	<pad>	0.0354115
48	7	to	0.0348578
125	0	<pad>	0.0340234
77	233	one	0.0311457
121	0	<pad>	0.0305646
112	0	<pad>	0.0291988
109	0	<pad>	0.0273633
113	0	<pad>	0.0249464
119	0	<pad>	0.0247475
110	0	<pad>	0.0242189
120	0	<pad>	0.0227809
124	0	<pad>	0.021464
115	0	<pad>	0.0191439
25	5613	lets	0.0145901
107	0	<pad>	0.0121955
105	0	<pad>	0.0110374
127	0	<pad>	0.00982795
111	0	<pad>	0.00925731
126	0	<pad>	0.00857948
63	1540	odd	0.00609808
108	0	<pad>	0.00556331
123	0	<pad>	0.00186399
70	637	if	-0.0038583
36	11	of	-0.133434
96	21546	proverbial	-0.137197
94	82	in	-0.145345
42	11	of	-0.145597
27	47	it	-0.178602
6	11	of	-0.186565
64	82	in	-0.190505
31	463	isn	-0.206964
14	82	in	-0.2361
66	73	first	-0.255636
62	257	find	-0.275077
97	2029	book	-0.281607
67	651	place	-0.315801
72	94	were	-0.325826
74	104	big	-0.34403
88	42	that	-0.36215
0	70	this	-0.363242
33	5	t	-0.385705
58	42	that	-0.408265
34	42	that	-0.425272
20	67	very	-0.459576
76	14	,	-0.464384
10	42	that	-0.466826
84	947	thought	-0.467496
82	90	at	-0.469408
28	14	,	-0.469955
95	83	my	-0.492321
93	1632	highly	-0.526538
79	685	still	-0.532115
1	41	is	-0.567621
9	253	show	-0.591305
91	615	new	-0.659314
26	942	face	-0.678917
43	1887	actually	-0.684611
75	2189	laughs	-0.733159
54	3788	documentary	-0.749411
22	552	time	-0.76722
17	552	time	-0.772228
57	4320	event	-0.801272
52	5357	mocking	-0.80507
8	5472	dog	-0.834354
5	3788	documentary	-0.914804
100	597	loved	-0.943354
38	69	charm	-1.19188
24	141	well	-1.33975
3	235	best	-1.89638
