feature_idx,token_id,shap_value
0,2,0.303205
1,374,-0.80314
2,70,-0.355851
3,26722,1.04767
4,6811,-1.03287
5,18,0.079238
6,47,-0.322555
7,41,-0.317106
8,5347,0.456621
9,141,-1.15644
10,718,-0.941439
11,14,-0.250839
12,126,0.492902
13,8196,-0.965891
14,13044,1.53554
15,1355,-0.245503
16,33,-0.724227
17,3915,-0.671141
18,1348,1.08338
19,18,0.0813168
20,47,-0.301659
21,41,-0.306013
22,582,-0.950711
23,67,-0.290538
24,292,0.680125
25,33,-0.612677
26,2007,1.10182
27,14,-0.221693
28,1631,0.342141
29,6108,-0.196717
30,7,0.214994
31,31,0.210785
32,1,-0.74724
33,2169,0.051109
34,11,-0.173168
35,11397,0.859487
36,2113,0.530412
37,82,-0.190356
38,25,0.507901
39,33,-0.551921
40,4420,-0.330255
41,18,0.0754506
42,1,-0.777854
43,379,-0.105821
44,233,0.0213261
45,11,-0.150658
46,31,0.265658
47,5531,-0.0140174
48,4420,-0.306908
49,832,-0.209377
50,11,-0.15338
51,3492,1.05183
52,553,-0.715482
53,14,-0.198285
54,33,-0.583996
55,6756,-0.298186
56,135,-0.391001
57,544,0.214905
58,2470,1.00345
59,222,-0.136074
60,1139,-0.569369
61,2341,0.829094
62,18,0.0637285
63,6124,0.249013
64,0,0.0255587
65,0,0.0382342
66,0,0.0358594
67,0,0.0275881
68,0,0.037163
69,0,0.0350506
70,0,0.0465997
71,0,0.0321726
72,0,0.0473649
73,0,0.0513279
74,0,0.023849
75,0,0.0290037
76,0,0.051646
77,0,0.0288809
78,0,0.0309113
79,0,0.0382125
80,0,0.0154709
81,0,0.036622
82,0,0.0422409
83,0,0.0311843
84,0,0.0316753
85,0,0.0233719
86,0,0.0253583
87,0,0.0300507
88,0,0.0359528
89,0,0.0584255
90,0,0.0292924
91,0,0.0251117
92,0,0.0404373
93,0,0.0192766
94,0,0.0471859
95,0,0.0456588
96,0,0.0302191
97,0,0.0253739
98,0,0.036909
99,0,0.0389476
100,0,0.0412446
101,0,0.0362484
102,0,0.0410034
103,0,0.021763
104,0,0.0268756
105,0,0.033181
106,0,0.0228586
107,0,0.0155897
108,0,0.0443303
109,0,0.0247911
110,0,0.017909
111,0,0.0348204
112,0,0.0393133
113,0,0.0231538
114,0,0.0362506
115,0,0.03032
116,0,0.0280682
117,0,0.0393125
118,0,0.0339511
119,0,0.0241132
120,0,0.0359473
121,0,0.0330497
122,0,0.0315429
123,0,0.0459221
124,0,0.029632
125,0,0.0345891
126,0,0.0536457
127,0,0.0204422
