sample=104
orig_idx	token_id	token_str	shap_value
46	1895	waste	2.29224
51	3811	nearly	2.24689
39	2151	myself	1.52598
19	1780	sort	1.48205
71	4657	mad	1.38259
118	792	makers	1.23449
24	2228	might	1.08184
84	13197	apocalyptic	0.996146
18	179	any	0.985366
63	808	nasty	0.934817
126	76	do	0.927711
17	486	away	0.921962
34	122	just	0.867608
0	970	even	0.819981
83	268	an	0.652479
70	98	character	0.611934
10	25	films	0.611741
106	2533	matches	0.594042
29	98	character	0.590383
96	4	'	0.576552
104	4101	dreadful	0.571882
122	124	really	0.571654
41	1460	rate	0.534561
36	4	'	0.485063
120	4	'	0.443321
127	126	with	0.36336
124	39	what	0.345205
53	39	what	0.283616
56	604	before	0.277682
43	1327	average	0.256536
67	798	feeling	0.251559
12	31	the	0.248994
1	7088	allowing	0.222734
28	31	the	0.218325
100	31	the	0.216866
7	31	the	0.203976
79	798	feeling	0.202503
123	636	know	0.179303
23	2	i	0.174638
33	2	i	0.171471
61	31	the	0.162073
58	18	.	0.161945
103	31	the	0.158674
107	31	the	0.154312
117	31	the	0.147857
22	24177	leanings	0.147375
102	18	.	0.147248
77	31	the	0.144593
35	40	can	0.144528
111	31	the	0.141014
69	31	the	0.139849
93	404	director	0.127722
55	1005	gone	0.123744
59	1005	gone	0.109884
40	7	to	0.104282
68	7	to	0.104028
88	102	more	0.0945033
91	1005	gone	0.0913697
125	7	to	0.0909457
75	1005	gone	0.0898503
94	1489	george	0.0689962
62	17482	rugged	0.0414131
54	407	had	0.0284724
26	407	had	-0.0229614
50	26	so	-0.0302459
25	11	of	-0.0365707
80	11	of	-0.0440713
47	11	of	-0.0460408
30	11	of	-0.0597313
20	11	of	-0.0608345
110	11	of	-0.060987
6	11	of	-0.0762442
99	222	for	-0.0851874
119	770	didn	-0.0917567
27	222	for	-0.101514
11	82	in	-0.116944
82	82	in	-0.125688
57	47	it	-0.146704
108	108	cartoon	-0.179668
114	47	it	-0.182363
2	222	for	-0.206298
109	1039	heart	-0.230257
115	210	seems	-0.239132
64	14921	streak	-0.245382
113	14	,	-0.274036
86	14	,	-0.294965
8	73	first	-0.30914
90	14	,	-0.322357
74	14	,	-0.32884
92	41	is	-0.332886
32	14	,	-0.339445
38	473	bring	-0.339519
121	5	t	-0.360593
65	42	that	-0.362623
14	14	,	-0.368798
76	41	is	-0.375041
49	42	that	-0.388921
60	41	is	-0.390384
37	5	t	-0.405763
44	70	this	-0.407534
116	42	that	-0.428189
112	63	film	-0.455571
42	90	at	-0.494639
87	33	and	-0.518699
95	1686	miller	-0.546724
15	33	and	-0.581751
3	83	my	-0.647218
21	13078	biased	-0.652957
85	289	world	-0.693195
105	64	score	-0.733536
16	18050	sweeping	-0.747822
97	152	s	-0.7518
9	595	two	-0.759551
73	1	<unk>	-0.76149
89	1	<unk>	-0.782007
45	1	<unk>	-0.795124
78	1	<unk>	-0.831029
81	1	<unk>	-0.842935
52	1	<unk>	-0.883578
31	2248	max	-0.910681
101	4504	franchise	-0.939694
66	4455	brought	-0.969404
98	4545	passion	-0.994196
72	2248	max	-1.08491
13	4504	franchise	-1.15546
4	19733	unabashed	-1.4671
48	1123	space	-1.54926
5	820	love	-1.66515
