feature_idx,token_id,shap_value
0,703,0.247755
1,11768,-0.617939
2,379,-0.257723
3,1101,0.858916
4,91,-0.654013
5,7912,-0.394263
6,1329,0.13691
7,236,-0.403541
8,3129,0.487382
9,167,-0.437409
10,3130,-0.0460116
11,14,-0.38113
12,28117,1.19725
13,14,-0.369335
14,31,0.25729
15,22390,-1.10531
16,5967,1.72111
17,254,0.520768
18,631,0.505158
19,880,0.0818404
20,258,0.740166
21,70,-0.510653
22,808,0.868369
23,14,-0.33443
24,7220,-0.991083
25,12527,-0.476986
26,41,-0.436983
27,3065,-0.602327
28,331,-1.432
29,18,0.142268
30,1165,0.152214
31,4,0.439145
32,5,-0.611553
33,5406,1.50544
34,221,-0.148573
35,222,-0.202538
36,2191,-0.658479
37,2800,-0.77422
38,131,0.363685
39,2345,0.291248
40,1,-0.85475
41,379,-0.187139
42,158,0.730553
43,5308,0.227774
44,4,0.465154
45,5,-0.530019
46,179,0.74834
47,18,0.157741
48,70,-0.503281
49,41,-0.385679
50,122,0.599645
51,17369,-0.28373
52,14,-0.336804
53,20739,0.361446
54,33,-0.570192
55,1726,0.653719
56,18,0.140256
57,31,0.188147
58,233,-0.0699534
59,8513,1.25952
60,2788,-0.214917
61,41,-0.348449
62,31,0.237553
63,1,-0.68154
64,11,-0.0869163
65,31,0.20134
66,8592,-0.788089
67,347,0.0750827
68,2450,0.933238
69,31,0.178798
70,6402,0.353529
71,379,-0.131224
72,23,0.451925
73,1362,-0.00434574
74,1754,0.394327
75,419,0.58824
76,145,-0.606899
77,9,0.0578926
78,17855,0.587963
79,6161,0.0353671
80,33,-0.659659
81,7087,-0.42411
82,2224,-1.11796
83,195,0.913391
84,708,-0.296527
85,17008,0.431398
86,1,-0.740344
87,3010,0.171689
88,7,0.0252189
89,708,-0.243842
90,3395,0.48775
91,441,0.537263
92,18,0.155372
93,70,-0.449455
94,41,-0.386862
95,3305,0.176841
96,14,-0.382196
97,33,-0.520886
98,122,0.630733
99,80,0.193916
100,2363,1.61714
101,331,-1.14002
102,1990,0.93926
103,31,0.177531
104,63,-0.594461
105,82,-0.178691
106,31,0.209796
107,4,0.416096
108,1465,1.81898
109,4,0.423174
110,1,-0.807342
111,14,-0.27103
112,57,0.723489
113,31,0.175169
114,63,-0.586413
115,145,-0.515736
116,9,0.0530796
117,259,0.267881
118,41,-0.407952
119,233,-0.0710202
120,11,-0.0865863
121,31,0.177117
122,44,-0.144586
123,6847,0.872882
124,2,0.134049
125,4,0.444458
126,575,0.010976
127,1394,0.0123485
