sample=85
orig_idx	token_id	token_str	shap_value
1	1199	cannot	2.37408
112	207	nothing	1.51776
22	559	such	1.38617
23	717	thing	1.18623
56	5478	actual	1.10251
6	78	people	1.00208
122	5478	actual	0.99278
2	443	believe	0.976245
58	57	but	0.898642
44	76	do	0.812943
24	78	people	0.799565
119	57	but	0.749918
52	158	there	0.733286
29	158	there	0.706555
46	19	have	0.691971
19	158	there	0.690248
57	9307	bull	0.64554
11	93	characters	0.640188
99	122	just	0.634268
87	2854	mickey	0.593437
55	268	an	0.568747
54	970	even	0.523289
100	442	doesn	0.495721
116	8	be	0.480638
95	970	even	0.471078
120	8234	changing	0.466623
16	4	'	0.460272
105	679	giving	0.443202
107	6022	qualities	0.432667
127	10228	transsexual	0.427173
123	1779	bodies	0.416757
13	4	'	0.413548
0	2	i	0.403889
45	17	not	0.380251
91	7031	shirley	0.339295
101	4	'	0.327824
89	126	with	0.289138
125	4525	basically	0.287253
76	1217	human	0.255796
106	1217	human	0.250714
86	131	or	0.212608
26	574	!	0.200857
110	6083	animals	0.188909
3	31	the	0.186987
28	574	!	0.185737
18	574	!	0.177481
50	574	!	0.164197
38	31	the	0.159284
25	574	!	0.155817
35	544	all	0.155054
104	574	!	0.148987
17	574	!	0.148413
48	574	!	0.148412
49	574	!	0.147587
9	31	the	0.145234
69	574	!	0.132855
109	31	the	0.128724
27	574	!	0.120287
51	574	!	0.119255
10	1098	lead	0.110529
88	4338	mouse	0.108432
64	1134	another	0.102525
68	779	completely	0.0907307
8	7	to	0.068017
63	88	was	0.0677171
126	9	a	0.0660456
60	88	was	0.0624782
36	8471	males	0.0574822
115	7	to	0.0516765
108	7	to	0.0453176
79	9	a	0.0423919
53	88	was	0.0361717
82	9241	boobs	0.0294138
40	14588	species	0.0185565
21	127	no	-0.0028034
67	4696	animal	-0.0194649
77	5770	ears	-0.0285799
59	47	it	-0.148002
66	11	of	-0.151909
94	379	-	-0.16694
97	61	animation	-0.180956
5	11	of	-0.193782
37	82	in	-0.196935
98	47	it	-0.201688
85	14	,	-0.243342
62	47	it	-0.244258
96	82	in	-0.256855
81	14	,	-0.269671
111	41	is	-0.295448
118	14	,	-0.29849
71	1876	god	-0.316796
7	12923	referring	-0.317188
73	41	is	-0.348123
114	851	&	-0.372835
20	41	is	-0.394078
72	70	this	-0.424066
80	32	cat	-0.438649
83	135	on	-0.443117
78	135	on	-0.471297
75	5014	drawing	-0.473314
84	8070	superman	-0.477513
30	226	are	-0.490505
41	226	are	-0.513785
102	5	t	-0.586503
61	103	like	-0.600071
117	2422	expected	-0.604325
103	979	work	-0.615535
124	368	into	-0.643431
43	33	and	-0.645899
14	2483	boy	-0.648134
74	103	like	-0.658051
90	4520	blond	-0.68315
34	33	and	-0.683376
70	83	my	-0.686297
113	615	new	-0.739865
12	145	as	-0.750902
121	837	their	-0.751815
32	33	and	-0.760749
4	1552	number	-0.76253
93	1	<unk>	-0.844334
31	1	<unk>	-0.896891
47	1	<unk>	-0.911319
39	1	<unk>	-0.918957
42	1	<unk>	-0.973616
15	1	<unk>	-0.984063
33	1	<unk>	-0.986061
65	1181	type	-1.19211
92	2951	temple	-1.66403
