feature_idx,token_id,shap_value
0,1,-0.749915
1,4,0.616236
2,152,-0.531933
3,4984,0.240236
4,41,-0.289415
5,2331,1.43031
6,9,0.0749197
7,13510,-0.433006
8,5713,0.216621
9,1473,-0.186586
10,1507,-0.22346
11,7,0.150255
12,771,-0.992508
13,31,0.133813
14,1429,0.149883
15,3404,1.40093
16,7,0.208097
17,20050,0.428364
18,23,0.555715
19,2536,-0.0282498
20,33,-0.411538
21,370,-0.201472
22,1,-0.515192
23,31,0.106226
24,4984,0.23136
25,14,-0.216554
26,31,0.137952
27,63,-0.233105
28,1343,1.38379
29,14,-0.178399
30,126,0.336371
31,5513,-0.168595
32,376,-0.0173017
33,476,-0.346097
34,25,0.488081
35,33,-0.347457
36,476,-0.311158
37,7460,-0.0421183
38,14,-0.172656
39,2532,0.30224
40,9,0.13462
41,3842,0.064307
42,11,-0.0726091
43,28166,0.159352
44,814,0.030797
45,9,0.0779537
46,1,-0.472452
47,202,-0.436983
48,18,0.120975
49,100,0.175855
50,82,-0.0816706
51,8132,-0.0917787
52,90,-0.217849
53,1,-0.518002
54,1902,0.150946
55,236,-0.0442771
56,2293,0.501594
57,222,-0.0392987
58,31,0.11664
59,552,-0.358205
60,4244,0.237752
61,254,0.339835
62,14,-0.205361
63,31,0.0644268
64,63,-0.178278
65,154,0.0815444
66,141,-0.635939
67,14,-0.154878
68,126,0.2466
69,4539,0.726051
70,6028,-0.821752
71,1,-0.405222
72,90,-0.219221
73,1,-0.442977
74,14,-0.196084
75,7847,-0.0270306
76,14,-0.172086
77,13716,0.0716355
78,18,0.107247
79,47,-0.0498158
80,407,0.0358369
81,9,0.0659563
82,46,-0.776623
83,421,0.402733
84,222,-0.0479533
85,47,-0.0473105
86,13510,-0.347641
87,5713,0.13068
88,560,1.72247
89,33,-0.369913
90,404,0.133595
91,14,-0.124912
92,9,0.0825041
93,1871,-0.742445
94,1,-0.489794
95,1503,0.130928
96,9,0.0876859
97,1918,-0.486655
98,1,-0.535493
99,746,0.450059
100,2032,-0.411408
101,14,-0.140341
102,33,-0.417787
103,31,0.0769075
104,6868,-0.181361
105,12065,-0.27935
106,11,-0.0520945
107,14111,-0.514169
108,10258,0.183386
109,14,-0.126301
110,90,-0.226778
111,70,-0.0679367
112,552,-0.408247
113,14,-0.132245
114,9,0.0896708
115,12065,-0.231304
116,11,-0.0612133
117,4828,-0.142397
118,222,-0.0348197
119,63,-0.142174
120,692,-0.102065
121,258,0.549824
122,11,-0.0661382
123,1912,-0.245831
124,18,0.129631
125,5713,0.152476
126,4,0.341198
127,2478,-0.274699
