feature_idx,token_id,shap_value
0,47,-0.445883
1,41,-0.460011
2,17,0.586856
3,20,1.12598
4,722,0.115582
5,7,0.299912
6,1168,-0.393916
7,13728,0.549665
8,135,-0.544245
9,31,0.149082
10,1430,1.28911
11,578,-0.519412
12,11,-0.162902
13,1,-0.998325
14,4,0.678698
15,152,-0.915949
16,9075,-0.629604
17,14,-0.299935
18,47,-0.324491
19,210,-0.302785
20,1804,0.104862
21,42,-0.540118
22,31,0.202581
23,9647,0.748191
24,795,0.655307
25,611,0.254895
26,7,0.309612
27,76,0.872937
28,122,0.954417
29,31,0.168609
30,2418,0.652058
31,2865,0.953824
32,230,-0.48308
33,82,-0.279322
34,270,1.04124
35,14,-0.23046
36,3114,1.27972
37,14,-0.262414
38,3583,1.08774
39,14,-0.256774
40,33,-0.726523
41,2119,-0.261889
42,14,-0.28387
43,33,-0.690833
44,3665,0.99768
45,230,-0.478335
46,266,-0.775232
47,145,-0.648137
48,233,0.00428745
49,2755,1.3133
50,979,-0.786199
51,18,0.0871683
52,47,-0.260899
53,41,-0.234399
54,274,-0.208833
55,622,1.50434
56,226,-0.458515
57,4501,0.120675
58,2679,1.69426
59,126,0.310118
60,4501,0.122414
61,4499,-0.210992
62,18683,0.389425
63,14,-0.208757
64,1,-0.917904
65,14,-0.225896
66,18964,0.257282
67,14,-0.236842
68,33,-0.683578
69,774,-0.89893
70,230,-0.477473
71,41,-0.210865
72,4862,0.0639123
73,126,0.303833
74,287,-0.0334324
75,1,-0.778633
76,11,-0.102653
77,6033,1.23377
78,33,-0.637107
79,7004,-0.274334
80,18,0.0572599
81,622,1.59135
82,226,-0.392939
83,774,-0.853085
84,141,-1.35085
85,314,1.29074
86,1607,0.454673
87,27056,-0.270267
88,14,-0.260325
89,57,0.886064
90,2,0.169953
91,443,0.974807
92,622,1.74888
93,226,-0.38067
94,235,-1.5336
95,1065,0.532806
96,145,-0.763286
97,233,-0.0116911
98,979,-0.849997
99,18,0.087738
100,8829,-0.966166
101,14,-0.205239
102,2,0.168571
103,138,0.401565
104,1460,0.492185
105,31,0.156451
106,9075,-0.506731
107,145,-0.611646
108,9,0.115292
109,3970,-0.118295
110,13728,0.459247
111,14,-0.192079
112,2,0.160556
113,651,-0.391351
114,774,-0.944898
115,82,-0.244718
116,83,-0.650682
117,177,1.02881
118,519,0.788976
119,222,-0.19479
120,31,0.167664
121,553,-0.855035
122,10204,-0.352468
123,33,-0.649033
124,9191,-0.305538
125,18,0.0938185
126,31,0.20313
127,6753,0.0770497
