feature_idx,token_id,shap_value
0,700,-0.377874
1,2,0.374681
2,5384,0.149746
3,14,-0.36091
4,1928,1.89261
5,599,-0.732436
6,9153,1.60625
7,331,-1.37329
8,18,0.121143
9,33,-0.811461
10,637,0.095858
11,622,1.65205
12,1165,0.199192
13,4,0.429431
14,5,-0.636237
15,14,-0.249379
16,39,0.531682
17,4,0.465891
18,152,-1.17461
19,31,0.179471
20,4913,-0.818968
21,18,0.151446
22,347,0.181157
23,1955,-0.938366
24,9,0.101688
25,5353,2.30178
26,14,-0.351916
27,6791,-1.4065
28,199,1.58936
29,1879,-1.38721
30,31,0.197924
31,16471,0.0138569
32,11,-0.0829002
33,749,-0.322204
34,236,-0.290854
35,131,0.297595
36,2904,1.12822
37,158,0.806871
38,11,-0.0759845
39,254,0.530071
40,41,-0.452595
41,2731,-1.3642
42,195,1.36748
43,2891,-0.644761
44,33,-0.707646
45,222,-0.127017
46,544,0.281717
47,82,-0.158525
48,70,-0.554219
49,609,1.41022
50,107,0.0810134
51,68,-0.673785
52,57,0.851116
53,14841,-0.674567
54,2638,-0.917512
55,1,-0.895254
56,11,-0.107837
57,21504,-0.45526
58,1,-1.02289
59,4,0.380152
60,152,-1.02972
61,666,0.104554
62,9075,-0.593103
63,18,0.136778
64,82,-0.200418
65,31,0.132281
66,2424,-0.342952
67,588,0.211626
68,14,-0.261729
69,1430,0.995273
70,2498,0.683812
71,206,0.658498
72,10739,-0.355234
73,1747,0.525013
74,368,-0.60946
75,9,0.082583
76,2111,2.23156
77,3355,-1.20323
78,33,-0.733637
79,14,-0.191166
80,126,0.348582
81,3024,-0.258474
82,1,-1.05993
83,14,-0.213266
84,622,1.55651
85,1,-0.85608
86,544,0.236857
87,31,0.128823
88,4894,-0.245258
89,1862,-0.0498188
90,78,0.736649
91,17395,0.149707
92,82,-0.200471
93,837,-0.667839
94,9809,-0.278247
95,18,0.137425
96,31,0.191269
97,19658,1.16932
98,25110,0.286231
99,599,-0.614849
100,155,0.417664
101,42,-0.402893
102,774,-0.973137
103,11,-0.0337084
104,821,0.371935
105,1430,0.948697
106,7398,0.975341
107,9,0.0990754
108,9824,0.410262
109,8052,0.327892
110,7,0.129929
111,93,0.57424
112,376,-0.205033
113,1,-0.865428
114,4,0.367265
115,152,-0.870377
116,222,-0.157648
117,9,0.0576546
118,497,0.242829
119,666,0.145906
120,102,0.0563542
121,18,0.148942
122,158,0.762662
123,41,-0.431211
124,233,0.0489507
125,1326,0.0955803
126,82,-0.224262
127,9304,-0.937308
