sample=35
orig_idx	token_id	token_str	shap_value
48	121	scenes	2.1205
55	2114	background	1.99396
72	1099	actress	1.80718
103	121	scenes	1.77811
120	2676	boring	1.75398
81	1710	nervous	1.42663
36	1182	computer	1.02277
84	413	woman	0.945259
112	2267	2	0.852396
92	17617	seduce	0.806421
90	419	herself	0.780965
59	117	especially	0.777711
116	57	but	0.740236
49	19	have	0.735032
98	795	wants	0.651802
70	98	character	0.612203
78	1900	showed	0.591479
107	970	even	0.555806
38	131	or	0.529474
113	891	hours	0.518128
89	2113	use	0.468695
29	4	'	0.46507
96	39	what	0.354883
114	766	long	0.325926
118	88	was	0.32392
111	80	about	0.318309
12	6385	performed	0.316114
3	31	the	0.311232
9	31	the	0.310727
61	126	with	0.30642
41	88	was	0.29738
62	31	the	0.295799
28	1165	don	0.289861
74	6385	performed	0.279776
58	88	was	0.278874
34	88	was	0.270057
17	31	the	0.269205
110	88	was	0.267388
46	31	the	0.236974
68	31	the	0.236248
23	4244	period	0.233181
35	31	the	0.232875
63	588	scene	0.231096
102	31	the	0.227227
71	31	the	0.220399
122	9	a	0.219846
54	31	the	0.217674
83	3708	witty	0.217238
0	2	i	0.216061
80	9	a	0.198178
57	2	i	0.173174
20	798	feeling	0.172699
79	611	us	0.169032
27	2	i	0.159354
85	347	who	0.107862
88	7	to	0.100313
31	636	know	0.0939269
91	7	to	0.0857867
94	7	to	0.0729613
106	18	.	0.0505268
124	204	good	0.0482139
56	18	.	0.0425104
99	18	.	0.0359511
67	18	.	0.0354925
95	114	get	0.0342911
121	18	.	0.0337133
126	71	movie	0.0251719
32	637	if	0.0213572
77	450	she	0.0190464
97	450	she	0.0187317
14	18	.	0.0165347
127	18	.	0.0132668
39	637	if	0.0129133
43	18	.	0.0106602
26	18	.	-0.00772206
51	11	of	-0.0560073
101	11	of	-0.0564511
45	11	of	-0.0706947
64	11	of	-0.0779019
24	11	of	-0.0905046
86	1582	knows	-0.124484
53	82	in	-0.146254
21	222	for	-0.151945
44	120	some	-0.158853
69	1119	main	-0.184565
100	120	some	-0.208848
117	47	it	-0.215012
109	47	it	-0.235702
15	47	it	-0.25619
33	47	it	-0.290362
115	14	,	-0.313353
93	833	men	-0.313963
40	47	it	-0.341668
76	14	,	-0.360293
104	94	were	-0.361277
47	104	big	-0.368675
42	474	real	-0.3704
7	14	,	-0.380683
82	14	,	-0.385691
65	42	that	-0.387722
87	91	how	-0.388714
22	42	that	-0.388961
16	416	has	-0.405729
123	67	very	-0.419058
5	94	were	-0.46903
30	5	t	-0.477004
119	396	never	-0.498411
52	505	extras	-0.542292
18	67	very	-0.556423
2	42	that	-0.595195
66	2905	bridge	-0.61584
4	6175	costumes	-0.692815
8	33	and	-0.741529
108	157	though	-0.769928
25	552	time	-0.794474
73	582	also	-0.869316
19	9961	authentic	-0.901426
10	1	<unk>	-0.977446
11	582	also	-0.986893
60	316	impressed	-1.00752
125	2172	entertaining	-1.07441
75	141	well	-1.16058
1	1092	think	-1.17842
37	2939	magic	-1.18935
13	141	well	-1.36014
6	1296	excellent	-1.542
105	3815	hilarious	-1.93536
50	664	hundreds	-2.11631
