sample=17 explainer=permutation target=0 sample_size=128
detokenized_full_text: when i first heard that this movie was going to be made , i was very excited to see it . the ideas to make a movie of this caliber , as good as it was , must have been very difficult . i wasn ' t really sure if anyone could <unk> all of the <unk> ' s many amazing qualities in a movie , but the movie did his memory justice . in my opinion the most important task was to reveal to the people who the <unk> started out as . to his days in poland , all the way to his last days in the vatican , this movie followed every aspect of his life . thomas <unk> , the man who played the
idx	token_id	token_str	shap_value
0	700	when	-0.13151121139526367
1	2	i	0.2938522696495056
2	73	first	-0.1426708698272705
3	2137	heard	-1.5253115892410278
4	42	that	-0.1855865716934204
5	70	this	-0.4387587308883667
6	71	movie	-0.3251737356185913
7	88	was	0.2095344066619873
8	421	going	0.11655271053314209
9	7	to	2.755251109600067
10	8	be	0.3184075355529785
11	100	made	0.2928506135940552
12	14	,	-0.28007565438747406
13	2	i	-0.07434380054473877
14	88	was	0.1293116807937622
15	67	very	-0.7491171956062317
16	2142	excited	0.8115354776382446
17	7	to	0.05628657341003418
18	321	see	-2.373015344142914
19	47	it	0.03911614418029785
20	18	.	0.253623366355896
21	31	the	0.17047914862632751
22	2665	ideas	2.8481920957565308
23	7	to	0.07550191879272461
24	935	make	0.8189947009086609
25	9	a	0.025312423706054688
26	71	movie	0.16143008321523666
27	11	of	-0.018195509910583496
28	70	this	-0.23674416542053223
29	9107	caliber	-0.6145318746566772
30	14	,	-0.12884736061096191
31	145	as	-0.35852158069610596
32	204	good	-0.05611002445220947
33	145	as	-0.35567665100097656
34	47	it	-3.557617962360382
35	88	was	0.25859153270721436
36	14	,	-0.1671898365020752
37	2615	must	0.43117666244506836
38	19	have	0.41818130016326904
39	248	been	0.08161389827728271
40	67	very	-0.5914765000343323
41	722	difficult	0.09300661087036133
42	18	.	0.11689364910125732
43	2	i	0.020992755889892578
44	510	wasn	-0.2567625045776367
45	4	'	1.2906548380851746
46	5	t	-0.4193929433822632
47	124	really	0.5946875810623169
48	936	sure	0.09457099437713623
49	637	if	-0.11757242679595947
50	220	anyone	0.09941267967224121
51	631	could	1.4689884334802628
52	1	<unk>	-0.6853718757629395
53	544	all	0.1690131425857544
54	11	of	-0.018961071968078613
55	31	the	0.12162649631500244
56	1	<unk>	-3.7431620359420776
57	4	'	0.2017594575881958
58	152	s	-1.6792442202568054
59	1615	many	0.4141218662261963
60	2746	amazing	-1.1831936836242676
61	6022	qualities	0.14069783687591553
62	82	in	-0.09391772747039795
63	9	a	0.03757941722869873
64	71	movie	0.023575663566589355
65	14	,	-0.10532188415527344
66	57	but	0.2974897623062134
67	31	the	0.06846165657043457
68	71	movie	0.7236019819974899
69	154	did	0.035732269287109375
70	23	his	0.4355875253677368
71	2068	memory	-0.7599017694592476
72	2957	justice	-0.12016928195953369
73	18	.	0.21814590692520142
74	82	in	-0.029584228992462158
75	83	my	-0.35073697566986084
76	84	opinion	-0.021730899810791016
77	31	the	0.20913255214691162
78	44	most	-1.5529622733592987
79	1110	important	1.4966898560523987
80	2975	task	-0.48342180252075195
81	88	was	0.44059067964553833
82	7	to	0.1271863579750061
83	5244	reveal	0.6943522691726685
84	7	to	0.0795888900756836
85	31	the	0.4124124050140381
86	78	people	0.21795976161956787
87	347	who	0.01719224452972412
88	31	the	0.17515671253204346
89	1	<unk>	-1.2559893131256104
90	2049	started	-0.040677666664123535
91	258	out	0.3268693685531616
92	145	as	-0.3566420078277588
93	18	.	0.08134698867797852
94	7	to	-0.1701122522354126
95	23	his	0.29572999477386475
96	825	days	0.30934131145477295
97	82	in	-0.08885562419891357
98	3194	poland	-0.04195594787597656
99	14	,	-0.19613301753997803
100	544	all	0.11528360843658447
101	31	the	0.057848334312438965
102	1088	way	0.21504998207092285
103	7	to	0.09579992294311523
104	23	his	0.6955215930938721
105	767	last	0.1827244758605957
106	825	days	0.37095367908477783
107	82	in	-0.12735259532928467
108	31	the	0.6546592116355896
109	6659	vatican	2.5942981243133545
110	14	,	-0.16077017784118652
111	70	this	-0.3691132366657257
112	71	movie	-0.013170361518859863
113	4393	followed	0.817597508430481
114	190	every	-0.36288750171661377
115	1590	aspect	-0.02023494243621826
116	11	of	-1.6919959783554077
117	23	his	1.918684333562851
118	749	life	-0.40976428985595703
119	18	.	0.07914340496063232
120	8900	thomas	0.250284805893898
121	1	<unk>	-1.0272746533155441
122	14	,	-0.18501532077789307
123	31	the	0.0397869348526001
124	1022	man	-0.10130250453948975
125	347	who	-0.034827589988708496
126	2188	played	-0.4642692804336548
127	31	the	4.294192433357239
