sample=131 explainer=permutation target=0 sample_size=128
detokenized_full_text: absolute grabber of a movie , and given its age , years ahead of its time . i first saw this the week my dad came home with a neighbor ' s tv , that the guy had thrown on the scrap heap . a <unk> with all things electrical , dad had it working inside two days . this was july 1955 . . . and then probably only the third house in the street to have television ! pretty much the first thing we ever saw on that grainy and flickering old <unk> screen was this film . it ' s pretty old dear , i recall my mom telling me ! almost 50 years on , and it doesn ' t seem any older -
idx	token_id	token_str	shap_value
0	2916	absolute	0.19415748119354248
1	26128	grabber	-0.9473420977592468
2	11	of	-0.06445807218551636
3	9	a	0.05906546115875244
4	71	movie	0.05871272087097168
5	14	,	0.23026935756206512
6	33	and	-0.10258150100708008
7	227	given	0.07353544235229492
8	282	its	-0.08870923519134521
9	3085	age	0.5464966297149658
10	14	,	-0.16696429625153542
11	553	years	-1.136322557926178
12	1602	ahead	0.8449100255966187
13	11	of	-0.04154384136199951
14	282	its	-0.07765412330627441
15	552	time	-0.7743566930294037
16	18	.	0.008009076118469238
17	2	i	0.27743101119995117
18	73	first	-0.2422323077917099
19	554	saw	0.03722023963928223
20	70	this	-0.0021783113479614258
21	31	the	0.3698346018791199
22	697	week	-0.5743574127554893
23	83	my	-0.04583132266998291
24	1875	dad	-0.5124057531356812
25	778	came	-0.12725353240966797
26	667	home	0.5831978619098663
27	126	with	0.7759169638156891
28	9	a	0.07046961784362793
29	9149	neighbor	-0.871427595615387
30	4	'	0.5188987553119659
31	152	s	-0.5204634070396423
32	387	tv	0.009847640991210938
33	14	,	-0.2721600830554962
34	42	that	-0.06921660900115967
35	31	the	0.012662284076213837
36	1326	guy	0.025396347045898438
37	407	had	0.045274972915649414
38	267	thrown	0.05376899242401123
39	135	on	-0.025072813034057617
40	31	the	-0.016403675079345703
41	10130	scrap	-1.5223140120506287
42	13295	heap	-0.01180875301361084
43	18	.	0.010808348655700684
44	9	a	-0.07014608383178711
45	1	<unk>	-0.6140855550765991
46	126	with	0.6197236776351929
47	544	all	0.4842226505279541
48	174	things	0.0339893102645874
49	7102	electrical	0.7299549281597137
50	14	,	-0.05712425708770752
51	1875	dad	-1.5067010819911957
52	407	had	-0.23795834183692932
53	47	it	-0.08301550149917603
54	3765	working	0.11249089241027832
55	1449	inside	-1.7524335086345673
56	595	two	-0.08183741569519043
57	825	days	1.2703120410442352
58	18	.	0.01235663890838623
59	70	this	-0.1083078384399414
60	88	was	0.08168160915374756
61	12821	july	0.03523099422454834
62	15976	1955	0.1207234263420105
63	18	.	0.008952140808105469
64	18	.	0.09947562217712402
65	18	.	0.02464735507965088
66	33	and	-0.11240088939666748
67	356	then	0.11171375215053558
68	1047	probably	-0.1209331750869751
69	20	only	1.4830067157745361
70	31	the	0.3751422017812729
71	1885	third	0.6020442247390747
72	369	house	0.19692230224609375
73	82	in	-0.13437147438526154
74	31	the	0.13921374082565308
75	3872	street	0.44000205397605896
76	7	to	0.15065180137753487
77	19	have	0.2190074920654297
78	4420	television	0.020272016525268555
79	574	!	0.11208725348114967
80	513	pretty	0.01868724822998047
81	228	much	-0.6726492941379547
82	31	the	0.11098992824554443
83	73	first	-0.01848459243774414
84	717	thing	1.4539982676506042
85	780	we	0.006851553916931152
86	1394	ever	-0.0335155725479126
87	554	saw	0.03431200981140137
88	135	on	-0.02590799331665039
89	42	that	-0.0028769969940185547
90	5363	grainy	0.03767561912536621
91	33	and	-0.9970968961715698
92	2339	flickering	0.4847378730773926
93	423	old	-0.011674046516418457
94	1	<unk>	-0.32934463024139404
95	3252	screen	-0.050132155418395996
96	88	was	0.26288358867168427
97	70	this	-0.007357597351074219
98	63	film	-1.851960003376007
99	18	.	0.09592711925506592
100	47	it	-0.04522889852523804
101	4	'	1.170013040304184
102	152	s	-1.0570527166128159
103	513	pretty	-0.16265445947647095
104	423	old	-0.0048754215240478516
105	11768	dear	-0.15064716339111328
106	14	,	-0.06893348693847656
107	2	i	0.12420962378382683
108	3718	recall	0.010015487670898438
109	83	my	-1.5652790665626526
110	1748	mom	0.40169066190719604
111	903	telling	-0.1731611043214798
112	331	me	-0.17703711986541748
113	574	!	0.023932576179504395
114	961	almost	-0.7299245893955231
115	3730	50	-0.10894811153411865
116	553	years	-1.0802279710769653
117	135	on	-0.022069931030273438
118	14	,	-0.2712956666946411
119	33	and	-0.8536391854286194
120	47	it	-0.01934337615966797
121	442	doesn	1.2816918194293976
122	4	'	0.5788068771362305
123	5	t	-0.34842848777770996
124	1537	seem	-0.14334002137184143
125	179	any	0.7723010778427124
126	4386	older	1.4548457860946655
127	379	-	0.032163262367248535
