sample=165
orig_idx	token_id	token_str	shap_value
74	3021	beloved	1.97661
26	973	low	1.51681
46	559	such	1.31504
56	1619	video	1.28938
116	10712	virus	1.12776
29	3347	values	1.11732
123	10712	virus	1.06182
3	9761	elsewhere	0.971287
52	2794	name	0.853165
37	764	shame	0.770551
25	6389	visible	0.766139
98	4736	synopsis	0.744651
82	1726	cheap	0.733148
93	258	out	0.644386
68	1615	many	0.638483
118	2762	faced	0.637611
54	1615	many	0.62867
19	4342	mainstream	0.598538
7	5106	technology	0.49707
58	254	)	0.493911
61	1002	dead	0.473168
62	2922	attempts	0.472463
1	6223	japan	0.446064
33	25	films	0.437068
86	23856	abound	0.408175
69	25	films	0.388934
48	4	'	0.367472
50	4	'	0.365004
126	371	back	0.353756
64	100	made	0.314108
35	39	what	0.308569
125	796	go	0.298364
15	4063	shop	0.241543
30	7	to	0.22782
21	1424	avoid	0.224186
40	31	the	0.196502
17	31	the	0.193932
60	3012	brain	0.189925
108	31	the	0.188685
11	7	to	0.185205
13	31	the	0.172881
120	31	the	0.167899
65	7	to	0.162517
34	18	.	0.146655
97	31	the	0.136659
124	18	.	0.133243
36	9	a	0.124481
91	18	.	0.124128
55	9	a	0.105298
94	9	a	0.105168
111	9	a	0.0883529
43	40	can	0.0535121
122	2614	internet	0.0477586
57	2629	game	0.0219818
119	740	against	0.00922234
99	538	set	0.00196631
67	26	so	-0.0221397
31	1164	produce	-0.0296449
22	4064	ed	-0.0510684
92	3368	check	-0.0563295
75	11	of	-0.0610563
102	5414	london	-0.0615348
10	1923	filmmakers	-0.0642194
113	11	of	-0.0688303
5	7885	europe	-0.0688502
84	11	of	-0.0852495
110	11	of	-0.0882003
53	11	of	-0.0951274
96	11	of	-0.108299
66	13029	imitate	-0.108865
78	379	-	-0.110404
85	214	clichés	-0.121733
39	82	in	-0.129435
16	11	of	-0.136105
103	14	,	-0.154839
70	379	-	-0.156607
79	42	that	-0.157209
44	257	find	-0.157481
105	14	,	-0.175283
100	82	in	-0.180972
51	236	(	-0.190037
112	169	team	-0.198093
106	47	it	-0.199257
4	82	in	-0.223757
63	226	are	-0.230945
41	325	uk	-0.232744
14	2379	closed	-0.23741
88	18819	testosterone	-0.243293
38	42	that	-0.273906
81	226	are	-0.292447
0	82	in	-0.29666
42	780	we	-0.30412
23	6106	wood	-0.316106
32	4761	compelling	-0.334175
87	103	like	-0.342826
8	41	is	-0.376606
80	633	themselves	-0.388518
28	692	production	-0.430457
71	33	and	-0.441486
47	145	as	-0.443407
115	625	reality	-0.44591
24	103	like	-0.467034
127	33	and	-0.532231
27	105	budget	-0.547652
114	2217	virtual	-0.59074
73	2722	games	-0.598313
109	202	story	-0.609871
95	382	bit	-0.622862
83	1	<unk>	-0.643375
20	33	and	-0.657285
18	1912	hollywood	-0.659968
59	509	where	-0.664828
117	1	<unk>	-0.675637
89	1	<unk>	-0.688082
104	1	<unk>	-0.71896
77	3082	teens	-0.754107
107	894	tells	-0.774591
76	1	<unk>	-0.775097
72	1	<unk>	-0.778886
49	17620	avatar	-0.785833
2	33	and	-0.789485
90	1	<unk>	-0.793004
6	615	new	-0.804702
121	2092	ultimate	-0.848074
9	1	<unk>	-0.87486
12	1	<unk>	-1.003
101	7260	futuristic	-1.07936
45	7348	examples	-1.19366
