sample=131
orig_idx	token_id	token_str	shap_value
0	2916	absolute	1.22058
84	717	thing	0.883052
72	369	house	0.817245
126	4386	older	0.69501
57	825	days	0.640071
69	20	only	0.572363
125	179	any	0.527925
71	1885	third	0.492981
49	7102	electrical	0.43934
9	3085	age	0.435096
77	19	have	0.425116
48	174	things	0.421677
92	2339	flickering	0.410493
75	3872	street	0.384613
30	4	'	0.365642
12	1602	ahead	0.360715
46	126	with	0.318372
27	126	with	0.311086
121	442	doesn	0.288403
122	4	'	0.285473
96	88	was	0.245595
60	88	was	0.238727
47	544	all	0.231294
101	4	'	0.228607
42	13295	heap	0.226646
7	227	given	0.211946
17	2	i	0.193013
38	267	thrown	0.188172
54	3765	working	0.178605
82	31	the	0.172885
61	12821	july	0.169216
21	31	the	0.167207
40	31	the	0.166816
74	31	the	0.163997
28	9	a	0.161658
67	356	then	0.158782
70	31	the	0.153082
107	2	i	0.143913
3	9	a	0.142257
44	9	a	0.141431
76	7	to	0.12456
35	31	the	0.123208
113	574	!	0.120743
110	1748	mom	0.111478
4	71	movie	0.103962
80	513	pretty	0.102151
79	574	!	0.0983395
36	1326	guy	0.0662635
58	18	.	0.0612658
86	1394	ever	0.0593364
37	407	had	0.0476001
64	18	.	0.0471715
103	513	pretty	0.0453564
52	407	had	0.0447555
16	18	.	0.0406158
99	18	.	0.0385914
43	18	.	0.0363034
63	18	.	0.0356929
87	554	saw	0.0287592
65	18	.	0.0218013
19	554	saw	0.0130024
90	5363	grainy	0.00382214
41	10130	scrap	-0.0132394
26	667	home	-0.0379607
127	379	-	-0.0420719
108	3718	recall	-0.0638148
62	15976	1955	-0.0741465
85	780	we	-0.0753398
13	11	of	-0.0794423
73	82	in	-0.0810281
83	73	first	-0.0820671
111	903	telling	-0.088611
53	47	it	-0.0986734
32	387	tv	-0.0994566
97	70	this	-0.10734
59	70	this	-0.116976
123	5	t	-0.122658
2	11	of	-0.123807
81	228	much	-0.12634
78	4420	television	-0.127791
120	47	it	-0.128346
105	11768	dear	-0.137492
93	423	old	-0.137589
18	73	first	-0.145906
20	70	this	-0.151734
39	135	on	-0.152924
117	135	on	-0.155683
88	135	on	-0.160009
104	423	old	-0.166391
100	47	it	-0.180531
89	42	that	-0.189021
106	14	,	-0.198793
50	14	,	-0.212412
95	3252	screen	-0.215047
98	63	film	-0.22553
124	1537	seem	-0.225963
109	83	my	-0.229003
118	14	,	-0.232141
34	42	that	-0.240818
33	14	,	-0.250511
10	14	,	-0.253491
1	26128	grabber	-0.260493
5	14	,	-0.276171
91	33	and	-0.278339
23	83	my	-0.285131
119	33	and	-0.314475
114	961	almost	-0.320993
15	552	time	-0.335436
31	152	s	-0.342344
25	778	came	-0.356862
22	697	week	-0.379343
66	33	and	-0.391357
29	9149	neighbor	-0.401439
115	3730	50	-0.401727
116	553	years	-0.404901
102	152	s	-0.409661
56	595	two	-0.435173
94	1	<unk>	-0.437836
45	1	<unk>	-0.440306
68	1047	probably	-0.46696
11	553	years	-0.48708
6	33	and	-0.572947
8	282	its	-0.57427
14	282	its	-0.584631
55	1449	inside	-0.664461
112	331	me	-0.690967
51	1875	dad	-1.0455
24	1875	dad	-1.44352
