sample=130 explainer=permutation target=0 sample_size=128
detokenized_full_text: just as in columbo we see the <unk> occur right at the beginning . what follows is an <unk> web of lies , sex , blackmail , and murder . the investigating officer , adam arkin , is even somewhat of a <unk> , not unlike columbo . it is william h . macy , as the movie critic suspect who carries the film . constantly twisting and turning , the plot sends macy deeper and deeper into the <unk> of his perfect crime . william h . macy fans will enjoy a slight case of murder , as will those who like crime <unk> with all kinds of delicious possibilities . add some well timed comedy , and this is very similar to a fine episode of
idx	token_id	token_str	shap_value
0	122	just	0.23009192943572998
1	145	as	-0.059741973876953125
2	82	in	0.0008974075317382812
3	14717	columbo	-0.11473405361175537
4	780	we	0.030044078826904297
5	321	see	-0.08508634567260742
6	31	the	-0.0035369396209716797
7	1	<unk>	-4.515676975250244
8	7426	occur	2.149388834834099
9	716	right	-0.24689745903015137
10	90	at	-0.06615161895751953
11	31	the	-0.03185868263244629
12	1845	beginning	0.1226203441619873
13	18	.	0.045883893966674805
14	39	what	0.24267125129699707
15	2081	follows	-0.8644825220108032
16	41	is	-0.45815980434417725
17	268	an	0.1263904571533203
18	1	<unk>	-0.09790849685668945
19	10489	web	-0.2538743019104004
20	11	of	-0.030391454696655273
21	6473	lies	-0.1148831844329834
22	14	,	-0.08126950263977051
23	2980	sex	0.0690455436706543
24	14	,	-0.04012131690979004
25	6900	blackmail	0.04340100288391113
26	14	,	-0.1892836093902588
27	33	and	-0.10963118076324463
28	971	murder	-0.12141275405883789
29	18	.	0.06693089008331299
30	31	the	0.0042285919189453125
31	6715	investigating	-0.48165786266326904
32	6983	officer	-0.03193819522857666
33	14	,	-0.04021191596984863
34	2386	adam	0.001517653465270996
35	14469	arkin	0.2380688190460205
36	14	,	-0.04923701286315918
37	41	is	-0.03614819049835205
38	970	even	0.13901031017303467
39	747	somewhat	-1.2542815655469894
40	11	of	0.12212395668029785
41	9	a	0.05717825889587402
42	1	<unk>	-0.20002233982086182
43	14	,	-0.04921984672546387
44	17	not	0.7652273178100586
45	2058	unlike	-0.007657527923583984
46	14717	columbo	-0.3978250026702881
47	18	.	0.05456900596618652
48	47	it	0.026219844818115234
49	41	is	-0.0579686164855957
50	1918	william	-0.13214874267578125
51	4214	h	-0.10491442680358887
52	18	.	0.059734344482421875
53	11720	macy	0.10884475708007812
54	14	,	-2.875199317932129
55	145	as	-0.04967069625854492
56	31	the	-0.0054700374603271484
57	71	movie	0.09325408935546875
58	2556	critic	0.6503771841526031
59	2039	suspect	0.043213844299316406
60	347	who	0.4418447017669678
61	7576	carries	-0.9397563934326172
62	31	the	0.20691955089569092
63	63	film	0.021669864654541016
64	18	.	0.04881715774536133
65	7087	constantly	0.07172250747680664
66	18035	twisting	-0.12454867362976074
67	33	and	-0.08097290992736816
68	656	turning	-0.1185004711151123
69	14	,	-0.045819997787475586
70	31	the	0.15159571170806885
71	1343	plot	0.24208950996398926
72	6990	sends	-0.051392555236816406
73	11720	macy	0.07461428642272949
74	11232	deeper	-0.011066913604736328
75	33	and	-0.08458638191223145
76	11232	deeper	-0.016623258590698242
77	368	into	-0.0765984058380127
78	31	the	-0.0072209835052490234
79	1	<unk>	-0.15093696117401123
80	11	of	-0.027722597122192383
81	23	his	3.4349149763584137
82	803	perfect	-0.12257218360900879
83	999	crime	9.502336025238037
84	18	.	0.04582715034484863
85	1918	william	-0.10796928405761719
86	4214	h	-0.08257603645324707
87	18	.	0.044963836669921875
88	11720	macy	0.07248592376708984
89	301	fans	-0.002957940101623535
90	599	will	-0.0035924911499023438
91	547	enjoy	-0.8324127495288849
92	9	a	-0.5571959912776947
93	9721	slight	-0.061594367027282715
94	196	case	1.1324511766433716
95	11	of	-0.22180330753326416
96	971	murder	-0.07042062282562256
97	14	,	-0.04731011390686035
98	145	as	-0.0855950117111206
99	599	will	-0.01759946346282959
100	977	those	-0.056903839111328125
101	347	who	0.05724143981933594
102	103	like	-0.04554629325866699
103	999	crime	0.3878532648086548
104	1	<unk>	-0.1520552635192871
105	126	with	0.11082983016967773
106	544	all	0.0731954574584961
107	4586	kinds	-0.10634803771972656
108	11	of	-0.03970050811767578
109	15294	delicious	0.09500634670257568
110	9724	possibilities	0.10238337516784668
111	18	.	0.03069603443145752
112	252	add	0.059681057929992676
113	120	some	0.07016289234161377
114	141	well	-0.8129504919052124
115	14971	timed	-0.9929336309432983
116	1525	comedy	0.1310737133026123
117	14	,	-0.04479336738586426
118	33	and	-3.7675399780273438
119	70	this	0.014391660690307617
120	41	is	-3.444703996181488
121	67	very	-0.053575992584228516
122	1936	similar	-0.38648033142089844
123	7	to	0.040305137634277344
124	9	a	0.05548834800720215
125	1078	fine	0.018231630325317383
126	2168	episode	0.06661319732666016
127	11	of	-0.045206308364868164
