feature_idx,token_id,shap_value
0,82,-0.256524
1,70,-0.559266
2,2859,1.52621
3,1136,-0.320853
4,90,-0.573244
5,9,0.129465
6,12665,0.83258
7,8566,-0.561205
8,23180,-0.554536
9,14,-0.334586
10,9,0.148134
11,3206,0.634372
12,11,-0.10975
13,78,0.689934
14,796,0.265044
15,7,0.143093
16,2298,0.366209
17,7,0.176359
18,10096,0.291842
19,9,0.128025
20,3040,0.393394
21,3401,0.357435
22,31,0.288316
23,1,-0.770456
24,18,0.0696816
25,47,-0.291106
26,4,0.578809
27,152,-0.825341
28,513,0.0561371
29,1804,0.0899644
30,42,-0.54486
31,158,0.565468
32,88,0.159182
33,127,0.0161904
34,769,0.0990408
35,7,0.121777
36,2808,0.234547
37,11,-0.037695
38,14,-0.31341
39,33,-0.59591
40,42,-0.483658
41,624,-0.639071
42,88,0.166073
43,7758,-0.690812
44,18,0.0485038
45,42,-0.427334
46,40,-0.0122049
47,979,-0.668163
48,637,0.0504522
49,310,-0.398731
50,19,0.755131
51,204,-0.0941665
52,183,1.37194
53,14,-0.249062
54,209,0.511943
55,70,-0.424571
56,63,-0.562192
57,770,-0.154942
58,4,0.466822
59,5,-0.491795
60,18,0.0474311
61,70,-0.455143
62,71,0.00451506
63,2244,2.25133
64,7,0.10029
65,4348,-0.182881
66,5207,0.350406
67,222,-0.103465
68,6970,-0.592556
69,167,-0.350221
70,5520,-0.541304
71,9,0.128084
72,102,0.0596158
73,9020,-0.123151
74,20212,-0.471572
75,33,-0.568814
76,268,0.79609
77,2685,-0.24447
78,2831,-0.382679
79,18,0.0809166
80,145,-0.614142
81,9,0.144515
82,1091,0.121334
83,14,-0.265941
84,158,0.61805
85,226,-0.336411
86,9,0.128196
87,46,-1.16678
88,11,-0.0470118
89,121,1.65199
90,258,0.712087
91,82,-0.0713753
92,31,0.232097
93,9736,0.137141
94,509,-0.969047
95,93,0.581849
96,76,0.880753
97,13361,0.439185
98,1233,-0.657558
99,514,-0.389019
100,103,-0.588046
101,6159,-0.0710738
102,1193,-0.812946
103,7092,0.991817
104,18,0.0867151
105,158,0.581701
106,41,-0.30948
107,582,-0.820733
108,120,-0.162918
109,513,0.0682343
110,204,-0.127646
111,2223,0.988775
112,11,-0.0648371
113,19078,0.445295
114,6159,-0.118871
115,236,-0.171504
116,376,-0.179901
117,9,0.0985703
118,3495,1.40075
119,25717,0.155752
120,2335,-0.776606
121,254,0.451011
122,57,0.679754
123,158,0.638694
124,4,0.415305
125,152,-0.814838
126,17,0.390547
127,9,0.127171
