feature_idx,token_id,shap_value
0,70,-0.38686
1,88,0.352828
2,9,0.165315
3,6649,1.24197
4,14,-0.406327
5,1617,0.0739932
6,5509,-0.0227829
7,71,-0.0239931
8,1557,1.78195
9,135,-0.624836
10,1,-0.810265
11,3163,1.2785
12,5352,-0.137638
13,18,0.0271726
14,9,0.159346
15,764,0.839935
16,42,-0.504464
17,47,-0.361558
18,88,0.293509
19,1557,1.35164
20,82,-0.230257
21,9487,0.580838
22,14,-0.312602
23,268,0.801472
24,1861,-1.02446
25,1296,-1.41116
26,5060,-1.03938
27,18,0.0459625
28,2,0.147713
29,138,0.494476
30,1880,-0.808146
31,70,-0.281586
32,71,-0.00307181
33,7,0.287985
34,546,0.476752
35,14,-0.264542
36,33,-0.672745
37,1421,-0.657534
38,42,-0.470006
39,47,-0.309489
40,407,-0.00540456
41,396,-0.59711
42,9555,-0.00059936
43,83,-0.655999
44,1679,0.584637
45,145,-0.575475
46,2,0.161949
47,16,0.150657
48,373,-1.62665
49,26,-0.00784348
50,713,0.741357
51,42,-0.428286
52,2,0.1392
53,2537,1.47232
54,83,-0.612977
55,3012,0.10696
56,8152,0.091164
57,970,0.442962
58,3703,0.701009
59,31,0.37781
60,10179,-0.0877729
61,1892,0.237317
62,7,0.291254
63,47,-0.303584
64,18,0.0732704
65,0,0.00262561
66,0,0.0130002
67,0,-0.00164998
68,0,0.0152199
69,0,0.00847592
70,0,0.00465332
71,0,-0.00875484
72,0,0.0110844
73,0,0.000354109
74,0,0.00918738
75,0,-0.0164982
76,0,-0.0140196
77,0,-0.000313348
78,0,-0.00446483
79,0,-0.00841398
80,0,0.0230764
81,0,-0.00799163
82,0,0.00812005
83,0,-0.0015158
84,0,-0.00325063
85,0,-0.00893969
86,0,0.0088034
87,0,-0.00303258
88,0,0.0126896
89,0,0.00069614
90,0,0.0186434
91,0,0.00113532
92,0,0.00583651
93,0,-0.012217
94,0,0.0205241
95,0,0.00588087
96,0,-0.00181883
97,0,-0.000994551
98,0,0.00153309
99,0,-0.0107517
100,0,-0.00754355
101,0,-0.0132235
102,0,0.00535019
103,0,-0.01183
104,0,-0.00600557
105,0,-0.00871558
106,0,-0.000413933
107,0,0.00501402
108,0,0.0178083
109,0,-0.0172864
110,0,0.00154426
111,0,-0.000213933
112,0,0.00705608
113,0,0.00169558
114,0,0.0194503
115,0,-0.00489071
116,0,0.00203695
117,0,-0.0030794
118,0,0.000417565
119,0,-0.00676709
120,0,0.0054567
121,0,-0.0123573
122,0,-0.00103979
123,0,0.00552111
124,0,-0.0154321
125,0,0.00832628
126,0,0.00976715
127,0,0.00132193
