sample=66
orig_idx	token_id	token_str	shap_value
36	717	thing	0.881904
14	1615	many	0.726395
86	329	jokes	0.669459
85	332	adult	0.573097
64	122	just	0.541242
90	623	got	0.517383
21	258	out	0.495065
50	78	people	0.484733
49	1615	many	0.450358
97	93	characters	0.404662
40	80	about	0.39526
82	1048	appreciate	0.389992
1	88	was	0.344228
119	254	)	0.341062
26	1337	huge	0.318504
11	21	watched	0.283444
112	1337	huge	0.272132
8	3700	childhood	0.258567
104	1707	fifteen	0.254052
24	88	was	0.237479
53	2255	young	0.211011
33	16	am	0.210479
83	544	all	0.189165
66	644	hard	0.188902
78	16	am	0.181047
10	2	i	0.166067
125	54	lines	0.163891
92	9	a	0.162178
25	9	a	0.161278
70	31	the	0.155341
84	31	the	0.148106
37	2	i	0.146855
47	7	to	0.140641
81	7	to	0.138134
23	2	i	0.13398
88	2	i	0.128793
27	10	fan	0.126648
57	2	i	0.126167
68	2	i	0.124382
111	9	a	0.123959
121	2	i	0.120184
48	26	so	0.11897
13	26	so	0.11843
115	31	the	0.111628
35	31	the	0.107631
77	2	i	0.10473
73	2	i	0.104713
113	10	fan	0.0901071
74	554	saw	0.0710628
2	233	one	0.0675895
39	44	most	0.0571875
19	1849	tape	0.0571354
69	154	did	0.0512586
42	71	movie	0.0443093
94	18	.	0.0337826
116	71	movie	0.0331319
7	376	from	0.0177171
56	18	.	0.0173145
34	18	.	0.0137036
9	18	.	0.0133576
60	71	movie	0.0125005
22	18	.	0.0105914
102	18	.	-0.000287858
76	18	.	-0.000668831
29	70	this	-0.0150112
126	376	from	-0.0187688
71	73	first	-0.0281634
59	70	this	-0.0409824
122	226	are	-0.0434177
127	70	this	-0.0594502
45	47	it	-0.0638663
87	42	that	-0.0742434
55	423	old	-0.083509
41	70	this	-0.0878288
98	226	are	-0.0896229
75	47	it	-0.0954739
110	236	(	-0.101516
114	11	of	-0.107728
15	335	times	-0.10795
107	14	,	-0.117085
0	70	this	-0.117937
51	14	,	-0.125923
28	11	of	-0.130214
43	41	is	-0.134295
44	42	that	-0.136602
3	11	of	-0.13753
106	565	later	-0.142314
58	540	watch	-0.145999
89	396	never	-0.151213
6	149	movies	-0.164664
103	961	almost	-0.165268
95	83	my	-0.171403
16	14	,	-0.191848
91	145	as	-0.193312
67	145	as	-0.200636
63	2597	laugh	-0.20214
123	685	still	-0.205543
117	145	as	-0.206601
65	145	as	-0.222165
108	83	my	-0.229012
12	47	it	-0.23285
32	685	still	-0.242591
80	561	able	-0.270473
99	1	<unk>	-0.280189
72	552	time	-0.285709
54	33	and	-0.319336
31	33	and	-0.319871
52	919	both	-0.321386
105	553	years	-0.324714
101	1	<unk>	-0.329647
120	33	and	-0.329663
18	83	my	-0.342707
62	33	and	-0.376463
124	1	<unk>	-0.380955
46	4406	appeals	-0.397629
100	33	and	-0.404227
4	83	my	-0.407214
30	253	show	-0.426594
20	10550	wore	-0.444493
79	373	now	-0.459327
93	1577	child	-0.531581
118	141	well	-0.565737
61	373	now	-0.594409
38	820	love	-0.66795
96	521	favorite	-0.688197
5	521	favorite	-0.787177
17	1743	eventually	-0.866184
109	1875	dad	-0.907084
