sample=70
orig_idx	token_id	token_str	shap_value
126	622	they	1.53976
30	1928	someone	1.47418
112	622	they	1.44424
108	622	they	1.40413
22	303	your	1.37095
72	686	same	1.30865
39	686	same	1.20398
26	842	doing	1.15814
96	175	too	1.11195
58	1998	roles	0.959385
63	175	too	0.883642
122	6652	costs	0.837929
8	19	have	0.791106
50	57	but	0.781538
65	57	but	0.722535
40	1257	role	0.718871
46	1615	many	0.709631
113	76	do	0.708621
24	1521	around	0.643041
88	1257	role	0.619732
59	209	which	0.617809
10	1065	seen	0.613938
73	1257	role	0.583719
119	1202	matter	0.576315
54	1065	seen	0.53845
53	19	have	0.534
27	669	something	0.522077
34	5588	bo	0.46065
14	80	about	0.411653
120	39	what	0.357475
98	821	these	0.353006
83	4	'	0.352492
20	80	about	0.344314
43	744	done	0.342627
67	39	what	0.301772
4	31	the	0.298613
77	744	done	0.296222
81	5808		0.278008
38	31	the	0.226672
7	2	i	0.215125
93	9	a	0.17512
103	31	the	0.175091
71	31	the	0.169792
121	31	the	0.169021
33	8900	thomas	0.124727
28	204	good	0.112629
31	1647	else	0.081291
118	127	no	0.0794366
2	233	one	0.0688544
9	1394	ever	0.0682117
68	637	if	0.0525753
45	26	so	0.049851
106	1394	ever	0.0470381
66	26	so	0.0249505
19	18	.	-0.00784019
89	18	.	-0.00837066
107	18	.	-0.0183659
11	18	.	-0.0455969
124	18	.	-0.0562868
97	18	.	-0.0674424
32	18	.	-0.0683077
15	274	true	-0.0696857
64	18	.	-0.0828359
3	11	of	-0.0842089
90	20187	ulrich	-0.101916
44	82	in	-0.12765
78	82	in	-0.128573
105	838	friends	-0.133018
56	82	in	-0.148984
127	257	find	-0.152983
29	222	for	-0.160405
61	1073	does	-0.166091
92	1073	does	-0.167844
115	222	for	-0.168687
86	222	for	-0.19704
125	700	when	-0.202115
48	149	movies	-0.202586
80	149	movies	-0.207647
123	226	are	-0.210283
13	41	is	-0.231543
76	416	has	-0.247972
23	749	life	-0.251601
6	149	movies	-0.264916
102	226	are	-0.267694
49	14	,	-0.271537
75	370	he	-0.29169
42	416	has	-0.310511
69	370	he	-0.312831
52	780	we	-0.313337
41	370	he	-0.319044
87	42	that	-0.326418
82	370	he	-0.34357
12	47	it	-0.351808
1	41	is	-0.381295
60	370	he	-0.389381
36	601	may	-0.392952
74	42	that	-0.411295
109	5393	share	-0.415577
0	70	this	-0.510059
111	33	and	-0.512845
79	476	other	-0.540508
99	595	two	-0.542121
114	624	everything	-0.545423
110	624	everything	-0.555824
100	4043	criminal	-0.578025
101	1	<unk>	-0.602797
25	33	and	-0.607921
55	363	him	-0.613949
57	476	other	-0.633339
51	2525	recently	-0.635132
91	1	<unk>	-0.639954
117	476	other	-0.640099
18	6267	friendship	-0.641015
17	33	and	-0.653265
35	1	<unk>	-0.65336
21	656	turning	-0.654109
47	476	other	-0.658427
95	875	job	-0.666077
84	152	s	-0.678485
116	774	each	-0.703149
85	803	perfect	-0.747172
94	165	great	-0.837991
62	165	great	-0.916286
37	1061	play	-0.955936
70	1454	plays	-1.21575
104	235	best	-1.2677
16	820	love	-1.47388
5	235	best	-1.58652
