sample=48
orig_idx	token_id	token_str	shap_value
46	12748	fascinated	2.08329
14	207	nothing	2.01268
105	2623	naive	1.72359
67	3376	honestly	1.54837
13	5888	knew	1.23325
61	7741	industrial	1.06597
112	443	believe	1.05655
18	57	but	1.02115
22	20	only	0.941639
76	6637	ugly	0.837953
2	317	went	0.803687
58	783	through	0.800512
97	57	but	0.770435
94	93	characters	0.765899
99	78	people	0.640018
9	17	not	0.616161
25	631	could	0.588395
85	124	really	0.56194
34	2601	small	0.539149
28	4	'	0.506825
102	4	'	0.445639
15	80	about	0.427034
110	4	'	0.413912
116	4	'	0.405752
127	4	'	0.398969
53	4	'	0.380721
62	5521	china	0.380287
98	5493	hopefully	0.370727
120	4	'	0.361352
86	2675	happens	0.342754
84	39	what	0.338564
4	31	the	0.334072
125	5521	china	0.312173
113	39	what	0.301537
79	5521	china	0.2922
20	88	was	0.269175
36	356	then	0.26498
21	31	the	0.253245
87	126	with	0.23858
31	88	was	0.237388
59	31	the	0.235342
92	31	the	0.227917
45	88	was	0.225456
73	31	the	0.213626
75	31	the	0.211937
104	31	the	0.206247
47	574	!	0.196694
56	9	a	0.19004
33	9	a	0.184368
68	574	!	0.181194
122	9	a	0.164807
1	2	i	0.159756
24	2	i	0.151638
126	347	who	0.14706
52	1111	c	0.146909
12	2	i	0.1354
3	7	to	0.134386
7	2	i	0.129126
30	2	i	0.122982
108	347	who	0.111972
39	2	i	0.109484
44	2	i	0.106496
51	1030	non	0.102816
91	18	.	0.0794004
11	18	.	0.0761916
37	18	.	0.0700476
100	18	.	0.0622104
118	18	.	0.055937
71	44	most	0.0544688
50	9492	che	0.0470512
109	40	can	0.035788
107	1326	guy	0.0323017
119	450	she	0.012029
23	71	movie	-0.0373693
17	71	movie	-0.0391015
42	71	movie	-0.0661875
38	26	so	-0.0723853
40	554	saw	-0.139586
78	11	of	-0.141483
72	11	of	-0.145975
93	1119	main	-0.176547
32	82	in	-0.20771
124	376	from	-0.219783
19	47	it	-0.242414
65	832	shows	-0.25558
66	47	it	-0.285427
55	41	is	-0.292758
88	70	this	-0.320667
29	680	cause	-0.32737
95	226	are	-0.340596
64	47	it	-0.341908
41	70	this	-0.347685
69	310	you	-0.366235
10	228	much	-0.384462
57	1448	trip	-0.390177
16	70	this	-0.411695
27	14	,	-0.412333
80	14	,	-0.413819
82	310	you	-0.446115
101	370	he	-0.447243
0	700	when	-0.455881
111	5	t	-0.499958
114	370	he	-0.511915
6	14	,	-0.512691
63	33	and	-0.599801
8	2422	expected	-0.650706
48	2002	la	-0.675586
81	33	and	-0.684071
43	33	and	-0.7115
77	2672	places	-0.758723
5	318	cinema	-0.759886
103	152	s	-0.805114
121	152	s	-0.823156
89	615	new	-0.835236
60	615	new	-0.852819
49	1	<unk>	-0.875134
74	552	time	-0.875631
117	152	s	-0.879708
83	321	see	-0.884014
54	1	<unk>	-0.900733
90	1	<unk>	-0.916277
115	321	see	-0.916822
123	1	<unk>	-0.952998
70	321	see	-1.04129
106	392	italian	-1.17378
26	321	see	-1.17483
35	3355	town	-1.2725
96	1640	sad	-1.31656
