feature_idx,token_id,shap_value
0,2,0.141322
1,85,-0.145246
2,7,0.260662
3,540,-0.261981
4,70,-0.122162
5,253,-0.491987
6,700,-0.133435
7,2,0.10073
8,88,0.255714
9,1948,-0.259447
10,195,1.03283
11,18,0.017866
12,700,-0.0959278
13,2,0.148065
14,1092,-0.585634
15,80,0.339375
16,47,-0.198421
17,14,-0.211994
18,2,0.150512
19,1985,-0.0931885
20,47,-0.158196
21,513,0.12188
22,141,-0.645807
23,18,0.0070972
24,637,0.107649
25,310,-0.14564
26,1917,-0.374343
27,331,-0.591233
28,14,-0.221247
29,47,-0.146936
30,88,0.263975
31,9,0.136103
32,513,0.155257
33,204,0.201193
34,253,-0.421344
35,18,0.00907908
36,17517,-0.111149
37,2,0.0985789
38,1092,-0.441185
39,80,0.314775
40,47,-0.186242
41,14,-0.196159
42,2,0.0993587
43,1165,0.148035
44,4,0.234545
45,5,-0.120288
46,1985,-0.0859308
47,31,0.125959
48,2424,-0.133444
49,4475,1.1381
50,33,-0.355685
51,1954,0.30039
52,1999,0.114864
53,67,-0.0978247
54,141,-0.543533
55,18,0.0137869
56,82,-0.0763133
57,2361,0.0368452
58,7,0.18382
59,42,-0.1629
60,14,-0.192935
61,677,-0.269685
62,88,0.245674
63,1,-0.33552
64,181,-0.350396
65,18,-0.00635796
66,582,-0.512617
67,14,-0.153273
68,31,0.128463
69,581,-0.210528
70,88,0.219993
71,67,-0.126673
72,736,-0.406534
73,18,0.0106338
74,31,0.170301
75,1355,-0.0910127
76,94,-0.17713
77,1,-0.315432
78,14,-0.157871
79,175,0.567792
80,18,0.00165904
81,2,0.0903609
82,502,-0.219945
83,120,0.0155311
84,11983,-0.403025
85,1828,-0.628826
86,47,-0.13838
87,371,0.208076
88,26,0.0984811
89,2,0.107205
90,40,0.0350935
91,321,-0.363148
92,190,-0.254808
93,2168,0.0651
94,18,0.0120708
95,604,0.152788
96,2,0.105609
97,8007,0.0724709
98,70,-0.0231849
99,195,0.63779
100,14,-0.218947
101,2,0.0829015
102,4,0.287423
103,781,0.0373959
104,103,-0.189298
105,7,0.155663
106,79,-0.297162
107,42,-0.181903
108,2,0.0894609
109,4,0.191695
110,1230,0.220607
111,1606,-0.263607
112,1985,-0.10586
113,70,-0.0414955
114,253,-0.35379
115,82,-0.0728395
116,83,-0.280655
117,2068,-0.284968
118,1807,0.0641516
119,14,-0.140388
120,970,0.391811
121,157,-0.264447
122,2,0.108288
123,4,0.20732
124,742,0.512193
125,17,0.425527
126,936,0.254144
127,637,0.105498
