sample=200
orig_idx	token_id	token_str	shap_value
63	2244	tries	2.25133
89	121	scenes	1.65199
2	2859	horrible	1.52621
118	3495	national	1.40075
52	183	actors	1.37194
103	7092	dung	0.991817
111	2223	footage	0.988775
96	76	do	0.880753
6	12665	blair	0.83258
76	268	an	0.79609
50	19	have	0.755131
90	258	out	0.712087
13	78	people	0.689934
122	57	but	0.679754
123	158	there	0.638694
11	3206	bunch	0.634372
84	158	there	0.61805
95	93	characters	0.581849
105	158	there	0.581701
26	4	'	0.578809
31	158	there	0.565468
54	209	which	0.511943
58	4	'	0.466822
121	254	)	0.451011
113	19078	lions	0.445295
97	13361	quirky	0.439185
124	4	'	0.415305
20	3040	creature	0.393394
126	17	not	0.390547
16	2298	africa	0.366209
21	3401	called	0.357435
66	5207	points	0.350406
18	10096	investigate	0.291842
22	31	the	0.288316
14	796	go	0.265044
36	2808	speak	0.234547
92	31	the	0.232097
17	7	to	0.176359
42	88	was	0.166073
32	88	was	0.159182
119	25717	geographic	0.155752
10	9	a	0.148134
81	9	a	0.144515
15	7	to	0.143093
93	9736	bush	0.137141
5	9	a	0.129465
86	9	a	0.128196
71	9	a	0.128084
19	9	a	0.128025
127	9	a	0.127171
35	7	to	0.121777
82	1091	result	0.121334
64	7	to	0.10029
34	769	script	0.0990408
117	9	a	0.0985703
29	1804	obvious	0.0899644
104	18	.	0.0867151
79	18	.	0.0809166
24	18	.	0.0696816
109	513	pretty	0.0682343
72	102	more	0.0596158
28	513	pretty	0.0561371
48	637	if	0.0504522
44	18	.	0.0485038
60	18	.	0.0474311
33	127	no	0.0161904
62	71	movie	0.00451506
46	40	can	-0.0122049
37	11	of	-0.037695
88	11	of	-0.0470118
112	11	of	-0.0648371
101	6159	eating	-0.0710738
91	82	in	-0.0713753
51	204	good	-0.0941665
67	222	for	-0.103465
12	11	of	-0.10975
114	6159	eating	-0.118871
73	9020	obscure	-0.123151
110	204	good	-0.127646
57	770	didn	-0.154942
108	120	some	-0.162918
115	236	(	-0.171504
116	376	from	-0.179901
65	4348	gain	-0.182881
77	2685	exotic	-0.24447
53	14	,	-0.249062
0	82	in	-0.256524
83	14	,	-0.265941
25	47	it	-0.291106
106	41	is	-0.30948
38	14	,	-0.31341
3	1136	attempt	-0.320853
9	14	,	-0.334586
85	226	are	-0.336411
69	167	by	-0.350221
78	2831	culture	-0.382679
99	514	stuff	-0.389019
49	310	you	-0.398731
55	70	this	-0.424571
45	42	that	-0.427334
61	70	this	-0.455143
74	20212	myth	-0.471572
40	42	that	-0.483658
59	5	t	-0.491795
70	5520	exploring	-0.541304
30	42	that	-0.54486
8	23180	mockumentary	-0.554536
1	70	this	-0.559266
7	8566	witch	-0.561205
56	63	film	-0.562192
75	33	and	-0.568814
4	90	at	-0.573244
100	103	like	-0.588046
68	6970	originality	-0.592556
39	33	and	-0.59591
80	145	as	-0.614142
41	624	everything	-0.639071
98	1233	african	-0.657558
47	979	work	-0.668163
43	7758	improvised	-0.690812
23	1	<unk>	-0.770456
120	2335	perspective	-0.776606
102	1193	elephant	-0.812946
125	152	s	-0.814838
107	582	also	-0.820733
27	152	s	-0.825341
94	509	where	-0.969047
87	46	lot	-1.16678
