sample=184 explainer=permutation target=0 sample_size=128
detokenized_full_text: when i die , someone will bury me . and if they don ' t , what ' s the difference . who gives a damn , huh ? thus the philosophy of life ( or lack there of ) is summed up once and for all in this less than classic but nevertheless fun <unk> of sergio <unk> ' s dollars trilogy . in the opening scene , three obviously evil gunmen ride into a western town and , with menacing <unk> , they <unk> all the pathetic normal people hiding in their homes . the observant watcher will notice that each of these three bears a striking resemblance to characters from <unk> ' s for a few dollars more . there is one guy in eastwood
idx	token_id	token_str	shap_value
0	700	when	-0.0022063851356506348
1	2	i	0.332925196737051
2	5384	die	0.17439568042755127
3	14	,	-0.17448550462722778
4	1928	someone	2.0539083182811737
5	599	will	-0.2319796085357666
6	9153	bury	0.5536060333251953
7	331	me	-0.7129954695701599
8	18	.	0.14377683401107788
9	33	and	-1.641849085688591
10	637	if	0.061315298080444336
11	622	they	1.1449522525072098
12	1165	don	0.0795356035232544
13	4	'	0.11791813373565674
14	5	t	-0.4026782363653183
15	14	,	-0.09114634990692139
16	39	what	0.2847531624138355
17	4	'	0.12404495477676392
18	152	s	-0.8572876639664173
19	31	the	0.17436110973358154
20	4913	difference	-0.3225189447402954
21	18	.	0.18626254796981812
22	347	who	0.1386047601699829
23	1955	gives	-0.7461931705474854
24	9	a	0.10077012330293655
25	5353	damn	1.4071935415267944
26	14	,	-0.1414790153503418
27	6791	huh	-1.1209863647818565
28	199	?	1.0299047231674194
29	1879	thus	-1.1186936497688293
30	31	the	-0.00046265125274658203
31	16471	philosophy	0.5996691584587097
32	11	of	-1.9704217314720154
33	749	life	-0.13034182786941528
34	236	(	-0.025451481342315674
35	131	or	0.4735400080680847
36	2904	lack	0.7244925498962402
37	158	there	0.5736604481935501
38	11	of	-0.001383468508720398
39	254	)	0.3665606528520584
40	41	is	-0.4036496877670288
41	2731	summed	-0.9517909288406372
42	195	up	1.055704541504383
43	2891	once	-0.3370271921157837
44	33	and	-0.5007582977414131
45	222	for	0.012764215469360352
46	544	all	0.14808034896850586
47	82	in	-0.24277539923787117
48	70	this	-0.3729562275111675
49	609	less	1.0126837193965912
50	107	than	0.20834341272711754
51	68	classic	-0.2700209617614746
52	57	but	0.6642479673027992
53	14841	nevertheless	-0.5353364013135433
54	2638	fun	-0.7371305972337723
55	1	<unk>	-3.284139022231102
56	11	of	-0.019807010889053345
57	21504	sergio	-0.35028475522994995
58	1	<unk>	-0.4910999536514282
59	4	'	0.3053041100502014
60	152	s	-0.8625909425318241
61	666	dollars	0.06347496807575226
62	9075	trilogy	-6.040465086698532
63	18	.	0.43431878089904785
64	82	in	-0.08853797614574432
65	31	the	0.14567804336547852
66	2424	opening	-0.3076413571834564
67	588	scene	0.17226148396730423
68	14	,	-0.2077140212059021
69	1430	three	0.5472915172576904
70	2498	obviously	0.4702095426619053
71	206	evil	0.4886976443231106
72	10739	gunmen	-0.2593100666999817
73	1747	ride	0.38753095269203186
74	368	into	-0.4109673909842968
75	9	a	0.10506200790405273
76	2111	western	1.7448123916983604
77	3355	town	-0.6737253665924072
78	33	and	-0.22506892681121826
79	14	,	-0.7533195614814758
80	126	with	0.10274398326873779
81	3024	menacing	-0.9472263306379318
82	1	<unk>	-1.052390605211258
83	14	,	-0.07971668243408203
84	622	they	1.1726893782615662
85	1	<unk>	-0.7455422692000866
86	544	all	3.702084332704544
87	31	the	0.13387548923492432
88	4894	pathetic	-0.0051444172859191895
89	1862	normal	0.16953051090240479
90	78	people	0.7521782964468002
91	17395	hiding	0.13488876819610596
92	82	in	-0.027386069297790527
93	837	their	-0.6022983007133007
94	9809	homes	-0.22683576494455338
95	18	.	0.14696243777871132
96	31	the	-9.816884994506836e-05
97	19658	observant	0.9689919352531433
98	25110	watcher	0.17630299925804138
99	599	will	-0.7272989302873611
100	155	notice	0.26292866468429565
101	42	that	-0.3298504538834095
102	774	each	-0.531224250793457
103	11	of	0.01895764470100403
104	821	these	0.34798663854599
105	1430	three	2.780608281493187
106	7398	bears	0.7493141889572144
107	9	a	0.5657997466623783
108	9824	striking	0.42279351875185966
109	8052	resemblance	0.2803724557161331
110	7	to	0.5635521411895752
111	93	characters	0.4240945242345333
112	376	from	0.08317869901657104
113	1	<unk>	-0.4269610643386841
114	4	'	0.2666926085948944
115	152	s	-0.8527079224586487
116	222	for	-0.08998528122901917
117	9	a	0.11931408941745758
118	497	few	0.0847637951374054
119	666	dollars	2.424867257475853
120	102	more	0.4229426085948944
121	18	.	0.15293848514556885
122	158	there	0.6006105095148087
123	41	is	-0.3419536352157593
124	233	one	0.11334812641143799
125	1326	guy	0.05615481734275818
126	82	in	-0.046160340309143066
127	9304	eastwood	-1.1529564261436462
