sample=189
orig_idx	token_id	token_str	shap_value
22	175	too	1.10357
102	175	too	1.08627
43	195	up	1.05877
72	1365	special	0.992848
85	175	too	0.880932
49	422	down	0.81586
105	2615	must	0.769036
118	7623	limits	0.734711
83	2026	nice	0.71366
124	57	but	0.70908
19	19	have	0.635316
96	732	audience	0.594259
17	209	which	0.593689
2	4	'	0.565971
13	17	not	0.544252
14	3008	solely	0.528202
23	254	)	0.516544
63	209	which	0.487925
122	174	things	0.483038
35	1521	around	0.444555
92	1954	theme	0.423102
18	138	would	0.419669
44	3486	next	0.412922
113	1302	come	0.381736
40	39	what	0.360708
20	248	been	0.356267
89	4	'	0.331146
42	3722	coming	0.308286
91	4	'	0.274166
9	88	was	0.249495
104	2	i	0.232672
67	544	all	0.232312
62	611	us	0.231915
32	31	the	0.230718
80	100	made	0.22304
107	2	i	0.220205
121	497	few	0.217013
108	88	was	0.2168
97	88	was	0.205431
41	88	was	0.203046
88	31	the	0.20032
26	9360	stimulating	0.195571
64	100	made	0.195305
36	31	the	0.191891
50	7	to	0.185136
65	31	the	0.178717
68	31	the	0.178372
57	114	get	0.17164
38	7	to	0.171117
95	31	the	0.164859
6	574	!	0.163807
110	7	to	0.163065
46	450	she	0.144479
10	9	a	0.139524
125	450	she	0.13167
120	9	a	0.129909
82	9	a	0.127664
99	7	to	0.126913
7	574	!	0.119527
31	188	keeping	0.118751
5	574	!	0.108816
69	102	more	0.0896674
75	347	who	0.0855124
86	18	.	0.0542034
45	18	.	0.0490995
24	18	.	0.0450703
71	18	.	0.0432192
103	18	.	0.0318413
60	233	one	0.0288123
11	3842	variety	0.017702
126	154	did	0.0108816
37	5678	corner	-0.0745024
114	82	in	-0.09759
61	11	of	-0.116141
81	222	for	-0.117461
101	53	along	-0.123871
112	708	her	-0.124916
116	708	her	-0.143466
90	73	first	-0.146847
77	838	friends	-0.150233
106	998	admit	-0.155358
127	47	it	-0.17402
16	236	(	-0.176786
51	1229	earth	-0.184516
123	14	,	-0.207616
76	226	are	-0.220176
58	14	,	-0.229281
29	14	,	-0.234708
94	42	that	-0.250077
119	135	on	-0.251618
74	14	,	-0.251765
8	47	it	-0.280968
47	41	is	-0.28925
25	67	very	-0.293166
115	1236	under	-0.323757
56	310	you	-0.337536
59	103	like	-0.359873
53	145	as	-0.414951
73	13967	guests	-0.425438
78	145	as	-0.427347
55	145	as	-0.428678
66	253	show	-0.443989
48	145	as	-0.462003
117	552	time	-0.515886
33	1956	viewer	-0.527379
1	298	today	-0.534071
93	33	and	-0.545267
27	33	and	-0.588099
111	321	see	-0.590152
52	33	and	-0.592688
4	253	show	-0.594037
54	1	<unk>	-0.612222
87	597	loved	-0.62104
15	23764	cooking	-0.678985
39	321	see	-0.685404
34	1	<unk>	-0.706804
84	1898	surprise	-0.715239
12	33	and	-0.725343
30	1606	always	-0.732334
109	3795	shocked	-0.742013
79	141	well	-0.814863
3	152	s	-0.857313
21	165	great	-0.91618
0	597	loved	-0.946239
98	20111	invited	-0.959494
70	45	enjoyable	-0.996857
100	1061	play	-1.06219
28	4804	captivating	-1.21058
