feature_idx,token_id,shap_value
0,2,0.232711
1,554,-0.268931
2,70,-0.390896
3,71,-0.193449
4,15,-0.315182
5,47,-0.482899
6,407,-0.167574
7,9,0.0275177
8,353,0.71829
9,613,1.20945
10,33,-0.791531
11,88,0.141669
12,3457,-0.0957409
13,145,-0.738383
14,9,0.0572476
15,1171,0.841623
16,71,-0.0809841
17,18,0.00782757
18,2,0.262636
19,76,0.639838
20,17,0.490636
21,1553,-0.286949
22,1124,-0.76119
23,47,-0.411565
24,41,-0.408362
25,3401,0.344427
26,9,0.0605161
27,1171,0.875136
28,71,-0.107293
29,18,-0.0131605
30,31,0.311029
31,71,-0.0939407
32,41,-0.454813
33,9,0.0428143
34,695,0.260201
35,18,0.00733645
36,2,0.226414
37,88,0.0937217
38,3627,-0.531496
39,9,0.0272897
40,46,-1.43509
41,11,-0.124565
42,1222,-0.0473492
43,14,-0.311983
44,57,0.648822
45,39,0.36136
46,154,0.0273083
47,2,0.189566
48,114,0.186583
49,199,1.08769
50,44,-0.063188
51,11,-0.0912856
52,31,0.292643
53,71,-0.100283
54,88,0.102862
55,1118,0.0500713
56,1708,0.646084
57,33,-0.678663
58,78,0.65533
59,1108,0.808905
60,42,-0.402639
61,9,0.0528182
62,413,0.970109
63,88,0.1033
64,9,0.0639266
65,10693,-0.217409
66,15,-0.287424
67,450,-0.167515
68,554,-0.200043
69,9,0.0218203
70,19895,-0.184181
71,6364,0.125216
72,126,0.141014
73,9,0.0210729
74,353,0.583175
75,1449,-1.46163
76,222,-0.266925
77,268,0.575888
78,1791,0.677446
79,2527,-0.281295
80,18,-0.0269365
81,31,0.296612
82,137,-0.574498
83,2049,-0.244911
84,9,0.0297725
85,497,0.237875
86,1902,0.105459
87,1800,-0.12795
88,31,0.271601
89,119,-0.440865
90,18,0.0106589
91,503,-0.37593
92,31,0.274801
93,413,0.777297
94,88,0.133429
95,952,0.598498
96,14,-0.346705
97,463,-0.199026
98,4,0.385267
99,5,-0.452399
100,42,-0.506541
101,971,-0.876301
102,199,1.21965
103,528,0.139681
104,4,0.317778
105,5,-0.451836
106,622,1.32179
107,19,0.53516
108,744,0.313486
109,1832,1.06983
110,1647,0.0533786
111,2437,-0.0553275
112,971,-0.999612
113,708,-0.158281
114,199,1.23658
115,637,0.0149659
116,310,-0.420003
117,540,-0.171702
118,70,-0.274524
119,15,-0.251938
120,310,-0.407374
121,731,0.619251
122,47,-0.383361
123,7,0.131905
124,19,0.591978
125,137,-0.426066
126,15,-0.311887
127,47,-0.422473
