sample=196
orig_idx	token_id	token_str	shap_value
10	3359	sit	1.78101
80	14055	alcoholic	1.60355
43	1739	couple	1.14938
18	175	too	1.09867
118	1483	fast	1.01251
16	27	far	1.00092
17	27	far	0.94781
26	329	jokes	0.931232
35	2295	ok	0.930529
94	195	up	0.903552
108	175	too	0.864661
76	2118	yellow	0.63643
52	268	an	0.635099
104	57	but	0.620065
47	1101	quite	0.578955
58	254	)	0.537387
22	350	gets	0.522586
117	8742	downhill	0.516573
6	39	what	0.498431
88	6345	bent	0.475898
62	23	his	0.468171
107	1088	way	0.468006
116	317	went	0.467797
79	268	an	0.443599
105	317	went	0.435771
7	2675	happens	0.358722
109	766	long	0.319593
123	12610	dire	0.317316
19	766	long	0.307973
11	12526	com	0.280719
25	31	the	0.235866
38	31	the	0.234376
41	31	the	0.222268
82	1503	punch	0.185598
9	9	a	0.169307
125	54	lines	0.166366
69	9	a	0.152941
2	9	a	0.136416
75	9	a	0.122916
92	9	a	0.113835
87	9	a	0.11136
39	2229	start	0.107201
73	7	to	0.102159
27	2229	start	0.0990763
77	8683	coat	0.0983968
34	18	.	0.0760623
49	18	.	0.0757297
20	18	.	0.0756773
110	18	.	0.067793
96	18	.	0.0526541
48	204	good	0.0465475
51	407	had	0.029313
70	9486	cleaning	0.0178983
15	222	for	-0.0040985
102	2049	started	-0.00615768
37	376	from	-0.0145446
53	1313	entertainment	-0.0189981
54	7119	manager	-0.0249835
23	1272	tired	-0.0339729
95	11692	comedian	-0.0590323
44	11	of	-0.0639878
114	797	left	-0.0997312
5	11	of	-0.105761
60	13413	pursued	-0.126415
55	236	(	-0.129998
66	6727	ruth	-0.132477
115	47	it	-0.135054
85	1022	man	-0.140954
101	47	it	-0.172722
61	167	by	-0.176532
65	167	by	-0.179947
33	164	again	-0.183624
30	176	over	-0.186681
32	176	over	-0.190411
59	943	being	-0.20571
8	700	when	-0.211589
119	14	,	-0.214021
121	94	were	-0.227027
42	73	first	-0.253092
78	14	,	-0.253576
106	135	on	-0.255453
29	2135	repeated	-0.25825
68	14	,	-0.258726
86	14	,	-0.263589
40	14	,	-0.267673
46	94	were	-0.27123
14	387	tv	-0.279537
111	2891	once	-0.280411
100	14	,	-0.281909
13	135	on	-0.287578
36	14	,	-0.29068
12	41	is	-0.300265
90	14	,	-0.30234
126	14	,	-0.30363
120	310	you	-0.342006
71	2306	lady	-0.355623
4	4397	example	-0.360919
50	310	you	-0.361249
97	145	as	-0.370484
122	338	getting	-0.372275
83	33	and	-0.394234
91	33	and	-0.405523
84	23472	judy	-0.410707
1	41	is	-0.411609
0	70	this	-0.43496
28	338	getting	-0.43698
127	33	and	-0.448746
31	33	and	-0.44931
67	1	<unk>	-0.481755
113	1	<unk>	-0.48238
98	819	said	-0.506839
64	2188	played	-0.519731
21	624	everything	-0.52416
63	16323	deputy	-0.532488
89	1	<unk>	-0.539319
24	33	and	-0.545332
57	1	<unk>	-0.56075
81	1	<unk>	-0.574621
99	399	earlier	-0.586345
93	3547	stand	-0.654809
124	202	story	-0.6627
3	68	classic	-0.719647
74	1395	become	-0.756205
103	141	well	-0.777599
45	2197	series	-0.850236
112	11427	simon	-0.972277
72	7992	wanting	-1.01527
56	11427	simon	-1.07307
