feature_idx,token_id,shap_value
0,3758,-0.402335
1,20545,2.01333
2,41,-0.298633
3,9,0.0939919
4,404,0.0380186
5,2,0.181494
6,4,0.499761
7,575,0.141574
8,20,0.88734
9,2525,-0.690721
10,7952,-1.09283
11,22064,-0.259825
12,126,0.357694
13,236,-0.259899
14,2,0.169474
15,1298,-0.536638
16,7,0.212548
17,321,-0.820409
18,4802,0.441295
19,13608,-1.41988
20,1,-0.779921
21,33,-0.529292
22,13608,-1.58582
23,1,-0.674567
24,164,-0.270363
25,7,0.133388
26,3780,-0.939024
27,9972,0.577743
28,230,-0.373167
29,254,0.41218
30,14,-0.300559
31,57,0.69401
32,82,-0.133418
33,333,1.05607
34,13608,-1.50925
35,1,-0.657083
36,12027,-0.0548293
37,236,-0.210513
38,31,0.124218
39,2119,-0.110779
40,5648,-0.276436
41,14,-0.265412
42,4560,-0.870714
43,1557,1.22693
44,135,-0.200672
45,9,0.119984
46,3217,1.72599
47,82,-0.135358
48,1,-0.760658
49,254,0.412573
50,2,0.120691
51,2129,0.0301748
52,2,0.131194
53,88,0.2133
54,333,0.939769
55,145,-0.415478
56,13783,-0.589126
57,33,-0.473343
58,13291,-0.0197007
59,9,0.104736
60,999,1.32748
61,63,-0.387827
62,145,-0.530944
63,2,0.120525
64,407,-0.0137278
65,1065,0.391315
66,82,-0.134529
67,9,0.113276
68,1101,0.540435
69,120,-0.127303
70,552,-0.580542
71,18,0.120266
72,157,-0.606377
73,23,0.393199
74,63,-0.474343
75,416,-0.30727
76,465,1.19651
77,14,-0.230368
78,47,-0.115409
79,41,-0.203751
80,6874,-0.527389
81,7,0.12702
82,1019,0.0180276
83,31,0.09839
84,63,-0.392674
85,4,0.306201
86,152,-0.585619
87,121,1.44835
88,1799,-0.430911
89,53,-0.162943
90,14,-0.255019
91,1,-0.628372
92,7,0.112095
93,31,0.0930913
94,1343,1.39854
95,18,0.104367
96,39,0.317766
97,162,0.0539055
98,331,-0.980929
99,135,-0.184576
100,31,0.120079
101,16502,-0.135781
102,14,-0.272538
103,970,0.381723
104,82,-0.118068
105,4815,-0.251006
106,9962,-0.499925
107,1,-0.687942
108,14,-0.265077
109,88,0.218887
110,31,0.096839
111,12711,0.775228
112,135,-0.234069
113,31,0.0821772
114,93,0.596052
115,4,0.320889
116,92,0.354556
117,14,-0.223977
118,131,0.38038
119,8836,-0.624197
120,21445,0.194884
121,18,0.141511
122,20545,1.21891
123,416,-0.326131
124,23,0.473697
125,202,-0.665452
126,5615,0.285044
127,258,0.656854
