feature_idx,token_id,shap_value
0,1302,0.520189
1,135,-0.610354
2,373,-2.04607
3,18,0.131205
4,91,-0.675189
5,154,0.129517
6,544,0.370809
7,11,-0.187349
8,821,0.372477
9,1081,0.363553
10,20572,0.231229
11,119,-0.448997
12,195,1.41265
13,82,-0.236095
14,70,-0.458869
15,1843,0.648019
16,199,1.45504
17,88,0.169055
18,47,-0.308126
19,120,-0.135788
20,1780,1.54946
21,11,-0.182511
22,1,-0.932108
23,3365,-0.178415
24,902,-0.621315
25,199,1.27199
26,19153,0.592755
27,14,-0.321213
28,310,-0.477024
29,226,-0.504638
30,9,0.0342597
31,6572,-0.046637
32,1022,-0.201806
33,18,0.119261
34,8,0.363715
35,39,0.336558
36,310,-0.402307
37,94,-0.392159
38,3321,-0.289579
39,7,0.0522347
40,8,0.399065
41,18,0.159191
42,31,0.191734
43,4695,0.0492001
44,9600,0.134395
45,588,0.138525
46,199,1.26095
47,31,0.196489
48,1,-0.909817
49,588,0.118929
50,199,1.15856
51,2,0.161933
52,88,0.130218
53,3627,-0.570589
54,7,0.0260389
55,237,0.277312
56,31,0.2018
57,17553,-0.05738
58,3398,0.0842871
59,176,-0.324918
60,31,0.19548
61,1453,0.168636
62,3853,1.04093
63,90,-0.395127
64,179,0.777224
65,1992,0.233936
66,18,0.159935
67,33,-0.629972
68,39,0.345322
69,88,0.107663
70,195,1.08153
71,126,0.236924
72,363,-0.861811
73,3802,-0.673166
74,1521,0.638962
75,31,0.18202
76,1,-0.92647
77,8323,0.0929779
78,14229,0.222947
79,126,0.211159
80,363,-0.873013
81,199,1.11395
82,726,-0.046078
83,4,0.342484
84,152,-0.959478
85,321,-0.832641
86,14,-0.306952
87,2,0.161503
88,4,0.393691
89,742,0.518427
90,997,0.504093
91,90,-0.387965
92,9,0.0162715
93,539,0.350208
94,14,-0.320907
95,1124,-0.757014
96,17,0.374306
97,2595,0.525466
98,258,0.670686
99,31,0.13554
100,1,-0.979309
101,8323,0.111404
102,14229,0.247441
103,199,0.985167
104,2,0.173843
105,4,0.34173
106,742,0.504645
107,421,0.436776
108,7,0.0240394
109,2396,-0.587909
110,120,-0.148837
111,4754,0.836619
112,8304,-0.911181
113,422,0.867495
114,135,-0.387003
115,31,0.143085
116,2990,-0.881678
117,11,-0.128633
118,31,0.180216
119,1,-0.795132
120,14,-0.321891
121,1124,-0.786871
122,17,0.324091
123,733,-0.72429
124,83,-0.565984
125,1,-0.851913
126,8323,0.121315
127,14229,0.230835
