sample=31
orig_idx	token_id	token_str	shap_value
22	3553	masters	1.11537
16	2267	2	0.874032
34	2341	4	0.74432
32	8349	clubs	0.709918
17	198	guys	0.688214
50	329	jokes	0.685541
37	18763	pickup	0.606521
123	24415	pardon	0.544725
24	1234	women	0.542472
5	2385	brilliant	0.533741
87	1353	while	0.520445
40	254	)	0.501603
21	8	be	0.469876
58	124	really	0.468604
68	124	really	0.424129
31	449	night	0.400071
120	1234	women	0.389478
79	1506	lots	0.359271
38	7304	artists	0.357974
77	1234	women	0.334325
28	2343	skills	0.315281
82	4	'	0.298739
52	3305	amusing	0.27529
7	126	with	0.263139
76	126	with	0.25974
0	2	i	0.229702
115	544	all	0.201831
110	2	i	0.197516
72	7	to	0.181121
20	7	to	0.180032
69	5417	teaches	0.166534
60	7	to	0.165068
18	347	who	0.162142
99	2	i	0.157971
114	7	to	0.150444
118	347	who	0.127897
73	114	get	0.123236
63	102	more	0.118719
64	26	so	0.116659
4	9	a	0.106423
46	31	the	0.102844
86	14227	useful	0.100695
48	18	.	0.0608242
95	31	the	0.0590215
15	18	.	0.058754
97	18	.	0.0578878
103	233	one	0.0563539
121	18	.	0.0512409
105	31	the	0.0492306
62	18	.	0.0371383
96	4019	field	0.00834922
55	120	some	0.00655444
45	1279	choosing	-0.00300679
92	47	it	-0.0419022
107	387	tv	-0.0463283
124	222	for	-0.048182
39	633	themselves	-0.0565619
101	70	this	-0.0592335
85	226	are	-0.0602198
104	11	of	-0.0664938
23	82	in	-0.0671566
113	70	this	-0.0680552
51	226	are	-0.0721536
80	11	of	-0.0740477
94	82	in	-0.0991404
57	226	are	-0.0999732
126	12052	broken	-0.101535
9	1750	talking	-0.104613
36	236	(	-0.107002
66	70	this	-0.114983
116	833	men	-0.117764
74	82	in	-0.117775
70	833	men	-0.128626
41	1168	comment	-0.131032
35	16017	experts	-0.14035
119	103	like	-0.14667
117	14	,	-0.150683
108	832	shows	-0.151989
88	310	you	-0.15252
61	540	watch	-0.157881
13	3828	cool	-0.163511
65	14	,	-0.168136
89	601	may	-0.170583
78	14	,	-0.178016
43	230	them	-0.190804
53	14	,	-0.191096
102	41	is	-0.192274
19	5882	pretend	-0.198313
44	14	,	-0.202435
3	41	is	-0.205917
29	90	at	-0.214515
2	47	it	-0.215114
91	91	how	-0.216221
67	253	show	-0.220649
71	91	how	-0.225204
42	135	on	-0.251374
27	837	their	-0.257464
8	3828	cool	-0.263391
12	67	very	-0.267868
125	83	my	-0.273668
83	152	s	-0.274388
49	837	their	-0.279839
111	712	totally	-0.296158
109	33	and	-0.297293
14	137	action	-0.300225
59	2638	fun	-0.301563
81	8676	expert	-0.315866
30	586	different	-0.354121
112	1880	recommend	-0.365167
75	4768	touch	-0.366903
11	33	and	-0.36903
33	33	and	-0.390713
54	33	and	-0.392518
26	9525	demonstrate	-0.415809
98	1887	actually	-0.428339
90	321	see	-0.437743
93	1321	works	-0.438056
127	1	<unk>	-0.461796
47	5073	winner	-0.472182
122	1	<unk>	-0.514998
25	1	<unk>	-0.5153
6	253	show	-0.521019
84	2108	comments	-0.530988
100	1092	think	-0.583081
10	6995	heads	-0.595241
56	1	<unk>	-0.604969
1	1092	think	-0.679675
106	235	best	-0.796118
