feature_idx,token_id,shap_value
0,2,0.232369
1,16345,0.432985
2,70,-0.534148
3,258,0.778131
4,222,-0.307436
5,768,-0.475357
6,90,-0.588855
7,31,0.244105
8,11481,-0.122989
9,14,-0.371683
10,33,-0.757073
11,2,0.173169
12,685,-0.833453
13,101,-0.0184546
14,5786,2.47615
15,272,1.06405
16,18,0.00192083
17,200,-0.19873
18,14,-0.410347
19,10035,1.08857
20,11971,-0.896176
21,41,-0.366349
22,1887,-0.827314
23,82,-0.151583
24,47,-0.400321
25,14,-0.355149
26,57,0.871473
27,20,0.679232
28,82,-0.222413
29,3500,0.557152
30,121,1.83445
31,10194,0.597134
32,195,1.0549
33,7,0.127093
34,5929,-0.0608591
35,22,-0.352453
36,1902,0.0995796
37,14,-0.329402
38,33,-0.648503
39,970,0.347505
40,977,-0.739932
41,226,-0.456994
42,3018,-0.175949
43,3569,1.60589
44,7,0.0911552
45,540,-0.108513
46,18,0.0375742
47,31,0.207695
48,361,0.0546731
49,11,-0.0688442
50,31,0.20862
51,71,-0.0282229
52,41,-0.328341
53,26,-0.0679441
54,197,1.2955
55,42,-0.464083
56,310,-0.50176
57,4,0.380742
58,1230,0.178188
59,890,0.929918
60,44,-0.136592
61,11,-0.0690062
62,31,0.232381
63,552,-0.613098
64,4707,0.347789
65,47,-0.288226
66,599,-0.666999
67,119,-0.333686
68,1732,-0.834639
69,14,-0.305926
70,57,0.694003
71,20,0.580994
72,637,0.00737463
73,310,-0.469519
74,4,0.472725
75,741,-0.292128
76,233,-0.0665734
77,11,-0.0714446
78,977,-0.603256
79,78,0.435404
80,347,0.0558924
81,19,0.548019
82,7,0.0960662
83,2258,0.193569
84,9,0.128153
85,71,-0.0193881
86,2891,-0.629692
87,622,1.17672
88,2229,-0.054806
89,47,-0.279233
90,18,0.0320685
91,677,-0.715551
92,1647,0.0510602
93,599,-0.592305
94,122,0.573181
95,880,-0.0142564
96,47,-0.341918
97,272,0.951867
98,18,0.0220872
99,1165,0.067834
100,4,0.521522
101,5,-0.492036
102,12161,-0.832831
103,14,-0.261446
104,310,-0.474186
105,5308,0.155343
106,4,0.449633
107,5,-0.535713
108,421,0.388123
109,7,0.102282
110,1104,1.38512
111,1832,0.985618
112,18,0.00969624
113,11971,-0.725447
114,4,0.470091
115,152,-0.798754
116,54,-0.0360701
117,236,-0.21905
118,20168,0.976115
119,42,-0.452752
120,310,-0.435615
121,94,-0.353937
122,16381,0.281875
123,368,-0.464354
124,333,0.905455
125,70,-0.401798
126,15,-0.381057
127,708,-0.288443
