feature_idx,token_id,shap_value
0,31,0.365877
1,71,-0.171983
2,7982,0.368952
3,10928,0.673813
4,4775,-2.45664
5,416,-0.512181
6,268,0.898428
7,1112,0.347002
8,1844,0.575258
9,145,-0.592893
10,141,-1.29512
11,145,-0.578491
12,3998,2.15742
13,1257,0.730656
14,18,0.0985348
15,373,-1.5222
16,44,0.048401
17,601,-0.447543
18,17,0.552504
19,103,-0.379328
20,70,-0.313091
21,71,-0.065322
22,222,-0.255568
23,31,0.239138
24,1343,1.80503
25,33,-0.603311
26,579,-0.0524844
27,88,0.244013
28,9,0.0343762
29,115,-0.795269
30,1726,0.740598
31,14,-0.252458
32,57,0.894881
33,42,-0.316405
34,41,-0.369953
35,31,0.227274
36,5115,1.09136
37,11,-0.154419
38,9,0.050049
39,71,-0.0366474
40,103,-0.523855
41,7982,0.244371
42,10928,0.539042
43,4775,-1.8057
44,18,0.089417
45,82,-0.213192
46,9,0.046679
47,1088,0.433487
48,47,-0.310852
49,88,0.20487
50,715,0.251894
51,7,0.0970403
52,8,0.399691
53,197,1.39859
54,71,-0.0645509
55,18,0.0996278
56,156,-0.076648
57,14,-0.247164
58,637,0.0845773
59,310,-0.275594
60,540,-0.208633
61,70,-0.178657
62,71,-0.0788094
63,544,0.230594
64,31,0.277136
65,1088,0.429317
66,783,0.778652
67,31,0.242303
68,119,-0.346299
69,310,-0.254802
70,4,0.38822
71,1230,0.244969
72,321,-0.932113
73,47,-0.255759
74,41,-0.371418
75,145,-0.546068
76,2,0.217373
77,819,-0.496931
78,9,0.0457034
79,1726,0.508026
80,4385,0.797085
81,2233,-0.826364
82,126,0.324987
83,9,0.064954
84,115,-0.76733
85,1636,-0.276755
86,18,0.0837765
87,236,-0.0963722
88,582,-0.934198
89,91,-0.372731
90,622,1.49755
91,10830,0.14585
92,3123,-0.518697
93,82,-0.202703
94,9,0.0702976
95,497,0.304452
96,121,2.05767
97,41,-0.233919
98,67,-0.388212
99,1112,0.269383
100,18,0.111078
101,254,0.588022
102,26,0.0396234
103,82,-0.190987
104,2093,-0.248262
105,70,-0.156378
106,71,-0.0668096
107,41,-0.263854
108,9,0.0650971
109,1181,-1.07969
110,310,-0.311641
111,886,-0.44093
112,33,-0.587754
113,2597,-0.448586
114,90,-0.451662
115,126,0.246002
116,303,1.26489
117,838,-0.215033
118,33,-0.63113
119,547,-0.443478
120,47,-0.287815
121,222,-0.161527
122,39,0.340952
123,47,-0.257093
124,41,-0.338409
125,18,0.097879
126,222,-0.204869
127,127,0.22572
