sample=105
orig_idx	token_id	token_str	shap_value
3	4738	thriller	2.58632
48	10622	outlandish	2.05771
36	1945	incoherent	1.97981
40	788	dialogue	1.56569
54	3492	recent	1.17695
42	5570	amateurish	1.0937
90	2615	must	1.07131
0	499	half	1.04901
85	413	woman	0.924902
5	499	half	0.824556
106	179	any	0.783094
65	122	just	0.760555
19	268	an	0.747389
91	19	have	0.717678
2	7381	mystical	0.626502
98	631	could	0.558392
39	8681	hackneyed	0.550608
69	254	)	0.51682
81	8	be	0.513911
64	17	not	0.481577
82	1842	directed	0.471286
34	26837	overwhelmed	0.468069
92	248	been	0.450904
99	8	be	0.448792
95	7353	prove	0.363845
103	25044	gratuitously	0.279455
6	31	the	0.265918
16	31	the	0.242101
46	31	the	0.215814
88	18	.	0.207714
70	18	.	0.189272
108	18	.	0.183306
25	18	.	0.173996
75	31	the	0.172317
20	4158	engaging	0.171602
94	7	to	0.166942
68	574	!	0.157079
80	7	to	0.148673
97	450	she	0.10559
66	9	a	0.101275
43	579	acting	0.100231
10	9	a	0.0988973
29	9	a	0.0985079
84	9	a	0.0943697
37	13714	plotting	0.0892381
59	9	a	0.081834
47	44	most	0.0748641
62	44	most	0.0712413
116	0	<pad>	0.0594465
50	4778	over-the-top	0.0571641
127	0	<pad>	0.0551707
126	0	<pad>	0.0533072
123	0	<pad>	0.0474576
124	0	<pad>	0.0463949
1	9	a	0.046136
122	0	<pad>	0.0414897
120	0	<pad>	0.0361319
109	0	<pad>	0.0346981
117	0	<pad>	0.0292308
113	0	<pad>	0.0264304
111	0	<pad>	0.0250999
121	0	<pad>	0.0218116
125	0	<pad>	0.0215308
118	0	<pad>	0.0214412
51	7377	phallic	0.0211842
115	0	<pad>	0.0210077
112	0	<pad>	0.0169861
119	0	<pad>	0.0146505
110	0	<pad>	0.0124519
114	0	<pad>	-0.00471109
31	344	premise	-0.042895
87	2052	ms	-0.0579755
8	5352	fantasies	-0.0777042
15	11	of	-0.0923729
78	2788	feature	-0.0936705
9	11	of	-0.100034
86	1889	--	-0.116945
107	1022	man	-0.118927
53	82	in	-0.19
56	236	(	-0.203396
76	73	first	-0.205852
41	14	,	-0.248438
44	14	,	-0.256105
58	14	,	-0.267987
35	167	by	-0.280349
61	41	is	-0.287854
72	14	,	-0.293838
38	14	,	-0.293888
73	70	this	-0.301491
57	87	here	-0.303078
13	14	,	-0.304436
83	167	by	-0.307695
79	63	film	-0.316452
12	985	mind	-0.329725
11	19808	fragile	-0.350022
21	1448	trip	-0.371083
74	41	is	-0.394286
32	41	is	-0.411202
22	42	that	-0.415126
93	8570	determined	-0.421337
96	42	that	-0.421932
101	1331	lurid	-0.429995
18	41	is	-0.431951
30	4761	compelling	-0.436524
105	145	as	-0.496342
49	33	and	-0.609281
100	145	as	-0.626056
45	33	and	-0.62843
27	5055	imagery	-0.635538
63	299	definitely	-0.655244
52	5055	imagery	-0.656448
17	2192	frontier	-0.691509
67	16742	fish	-0.695353
55	2068	memory	-0.698566
102	33	and	-0.7204
104	3634	explicit	-0.739898
23	1732	soon	-0.762684
77	1	<unk>	-0.76338
28	33	and	-0.783346
89	1	<unk>	-0.802341
33	1732	soon	-0.804471
4	33	and	-0.819963
60	16742	fish	-0.85807
7	1	<unk>	-0.940974
24	1	<unk>	-0.987086
26	736	strong	-1.08374
14	16296	guardian	-1.24801
71	7373	evidently	-1.31149
