sample=195
orig_idx	token_id	token_str	shap_value
37	22297	responsibility	1.64391
61	8985	embarrassed	1.33158
98	177	top	0.867923
94	1388	win	0.777591
5	684	local	0.745731
6	1642	festival	0.687277
100	4756	awards	0.683317
44	12357	pretentious	0.604424
0	21	watched	0.597157
46	6906	flashy	0.592231
108	519	ten	0.566492
25	2502	morality	0.561754
63	179	any	0.550243
109	258	out	0.54663
13	1642	festival	0.539509
50	6165	daughters	0.518684
111	519	ten	0.466352
39	23	his	0.459513
84	1065	seen	0.455955
86	3939	billy	0.419584
91	317	went	0.415682
99	1642	festival	0.394931
95	17	not	0.392504
82	4	'	0.378514
68	131	or	0.372367
59	4	'	0.363864
45	131	or	0.352437
16	39	what	0.345581
27	80	about	0.337081
8	31	the	0.276126
67	3856	content	0.250141
76	31	the	0.219017
89	31	the	0.212757
32	2255	young	0.190772
65	31	the	0.188483
57	2	i	0.188162
21	9	a	0.183214
4	9	a	0.180904
71	9	a	0.180703
97	31	the	0.177439
17	9	a	0.177203
55	9	a	0.164695
29	2255	young	0.158793
81	2	i	0.154623
35	7	to	0.137942
83	575	ve	0.136872
93	7	to	0.129713
28	9	a	0.119359
9	960	silver	0.0967432
34	874	having	0.0780868
70	18	.	0.073712
107	18	.	0.0671044
106	404	director	0.0667369
20	18	.	0.0666503
126	0	<pad>	0.0664719
15	18	.	0.0657058
41	18	.	0.0628813
112	18	.	0.0592402
88	18	.	0.0572613
124	0	<pad>	0.0516411
116	0	<pad>	0.0461136
114	0	<pad>	0.0386052
113	0	<pad>	0.0362
115	0	<pad>	0.0358925
121	0	<pad>	0.034219
120	0	<pad>	0.0331959
122	0	<pad>	0.032604
118	0	<pad>	0.0297835
123	0	<pad>	0.0257366
127	0	<pad>	0.0230338
119	0	<pad>	0.0221868
125	0	<pad>	0.0146144
79	1525	comedy	0.00464745
117	0	<pad>	0.00405534
73	319	family	-0.0068577
43	2600	neither	-0.0182524
101	11	of	-0.0985764
64	11	of	-0.111589
54	222	for	-0.112078
110	11	of	-0.112822
24	16190	uncomplicated	-0.12175
38	222	for	-0.127965
56	2152	change	-0.16689
33	1022	man	-0.176027
40	966	actions	-0.20301
31	768	free	-0.217562
49	3469	teenage	-0.220065
42	47	it	-0.228806
52	47	it	-0.22995
60	5	t	-0.233979
92	135	on	-0.245139
85	503	since	-0.258747
23	14	,	-0.268873
72	474	real	-0.279332
103	63	film	-0.290897
62	167	by	-0.31162
90	63	film	-0.316903
78	856	british	-0.319178
7	14	,	-0.33311
66	63	film	-0.333752
80	63	film	-0.336118
19	63	film	-0.355496
1	70	this	-0.36175
74	63	film	-0.364102
58	510	wasn	-0.365197
47	83	my	-0.386436
3	90	at	-0.406747
2	63	film	-0.415818
12	63	film	-0.424231
87	16750	elliot	-0.430851
36	733	take	-0.466171
104	33	and	-0.504416
75	33	and	-0.511388
53	33	and	-0.540614
26	50	tale	-0.548212
48	595	two	-0.57338
11	7305	international	-0.606481
51	597	loved	-0.612414
10	1	<unk>	-0.768642
30	77	care	-0.82906
69	1624	language	-0.880127
22	307	simple	-0.904635
18	3655	lovely	-0.921006
14	1386	florida	-1.04755
77	235	best	-1.0765
105	235	best	-1.13575
102	235	best	-1.22826
96	5499	surprisingly	-1.49703
