sample=107 explainer=permutation target=0 sample_size=128
detokenized_full_text: i disagree in calling this a stoner movie just because weed also makes an appearance . i can ' t imagine this as even approaching stoner classic . that would be like calling singles a <unk> film . the movie definitely plods along with a murky plot . at times i wondered if the script had either been dropped and <unk> or if they lost it entirely and just tried to wing it . watching this movie reminded me of watching children <unk> and making the story up as they go along . the characters are wooden , the dialog is taxed , and the whole story seems to be completely <unk> . who got killed ? when ? what ? and this is how you act when
idx	token_id	token_str	shap_value
0	2	i	0.0076904296875
1	14430	disagree	-0.3405337333679199
2	82	in	-0.06712710857391357
3	7164	calling	-0.156907320022583
4	70	this	-0.26862144470214844
5	9	a	-0.13549137115478516
6	21490	stoner	0.35933351516723633
7	71	movie	0.0014164447784423828
8	122	just	0.2632896900177002
9	15	because	-0.21779441833496094
10	12523	weed	7.104797422885895
11	582	also	-0.35317814350128174
12	445	makes	0.030678510665893555
13	268	an	0.8520867824554443
14	2317	appearance	-0.042678117752075195
15	18	.	0.11177301406860352
16	2	i	0.09832978248596191
17	40	can	0.02110433578491211
18	4	'	0.13206708431243896
19	5	t	-0.3555469512939453
20	1897	imagine	1.045641541481018
21	70	this	-0.21852898597717285
22	145	as	-0.37415456771850586
23	970	even	1.4667845368385315
24	25678	approaching	0.6139645576477051
25	21490	stoner	0.5190389156341553
26	68	classic	-1.888359785079956
27	18	.	0.15540862083435059
28	42	that	-0.24051713943481445
29	138	would	2.341196686029434
30	8	be	-0.05545830726623535
31	103	like	-0.27204012870788574
32	7164	calling	-0.12431764602661133
33	25114	singles	0.11454367637634277
34	9	a	-0.05094265937805176
35	1	<unk>	-0.5479838848114014
36	63	film	-0.4600942134857178
37	18	.	0.11238384246826172
38	31	the	0.03461503982543945
39	71	movie	0.05868792533874512
40	299	definitely	-0.3707253932952881
41	23652	plods	-0.04099559783935547
42	53	along	-0.1314305067062378
43	126	with	0.026668548583984375
44	9	a	0.12261652946472168
45	12031	murky	-0.3014206886291504
46	1343	plot	1.984323501586914
47	18	.	0.1086122989654541
48	90	at	-0.2484300136566162
49	335	times	-0.22948408126831055
50	2	i	0.04387021064758301
51	5550	wondered	-0.1261286735534668
52	637	if	-0.08757257461547852
53	31	the	0.10073113441467285
54	769	script	0.041367292404174805
55	407	had	-0.3650679886341095
56	2459	either	0.2882211208343506
57	248	been	0.09309065341949463
58	3034	dropped	-1.2900571823120117
59	33	and	-0.25864529609680176
60	1	<unk>	-0.5014283657073975
61	131	or	-1.4237751960754395
62	637	if	-0.19496607780456543
63	622	they	1.1580021381378174
64	1052	lost	0.1467595100402832
65	47	it	-0.23452258110046387
66	2145	entirely	0.5639851093292236
67	33	and	-0.2859771251678467
68	122	just	0.6081578731536865
69	4010	tried	0.030790328979492188
70	7	to	-0.03598642349243164
71	4378	wing	0.01852250099182129
72	47	it	-0.05835521221160889
73	18	.	-0.25275588035583496
74	333	watching	0.4678621292114258
75	70	this	-0.16260719299316406
76	71	movie	0.005154967308044434
77	3264	reminded	-0.21230745315551758
78	331	me	-0.5181515216827393
79	11	of	-0.04775571823120117
80	333	watching	0.44193053245544434
81	334	children	0.40874648094177246
82	1	<unk>	-10.038387060165405
83	33	and	-0.3114957809448242
84	628	making	0.23940300941467285
85	31	the	-2.8694992065429688
86	202	story	-1.1352026462554932
87	195	up	0.34056591987609863
88	145	as	-0.3250551223754883
89	622	they	0.6943821907043457
90	796	go	0.09752726554870605
91	53	along	-0.19961810111999512
92	18	.	-0.4373135566711426
93	31	the	0.03698873519897461
94	93	characters	0.34355664253234863
95	226	are	-0.5692934989929199
96	3213	wooden	0.427371621131897
97	14	,	-0.18494915962219238
98	31	the	0.06439352035522461
99	465	dialog	0.4443929195404053
100	41	is	-0.9793539047241211
101	27237	taxed	0.0215451717376709
102	14	,	-0.3949810266494751
103	33	and	-0.2606734037399292
104	31	the	0.0611422061920166
105	259	whole	0.26134729385375977
106	202	story	-1.2639375925064087
107	210	seems	-0.36879444122314453
108	7	to	-0.08942365646362305
109	8	be	0.17410945892333984
110	779	completely	0.05875420570373535
111	1	<unk>	-0.6091547012329102
112	18	.	1.807522714138031
113	347	who	-0.11440432071685791
114	623	got	0.1545240879058838
115	952	killed	0.206010103225708
116	199	?	0.3917135000228882
117	700	when	-0.1196286678314209
118	199	?	1.6636513471603394
119	39	what	0.1442422866821289
120	199	?	10.908607304096222
121	33	and	-0.6541941165924072
122	70	this	-0.22656893730163574
123	41	is	-0.30615234375
124	91	how	-0.3131289482116699
125	310	you	-0.1924968957901001
126	1016	act	-0.2981455326080322
127	700	when	-0.1467345952987671
