sample=180
orig_idx	token_id	token_str	shap_value
82	559	such	1.29853
47	10616	suffice	1.2571
7	3885	broadcast	1.25396
84	717	thing	1.23223
58	4045	remained	1.0039
105	2615	must	0.923096
19	3296	hospital	0.902657
66	22389	23	0.85899
22	122	just	0.810277
42	209	which	0.800438
29	20	only	0.797687
115	122	just	0.68155
121	1088	way	0.495183
111	2511	remains	0.485774
40	7975	extent	0.484386
33	4	'	0.479753
13	13421	1983	0.451851
126	8	be	0.41294
92	8	be	0.407082
18	31	the	0.350448
34	1230	ll	0.305412
6	88	was	0.286946
16	88	was	0.282765
59	126	with	0.281462
108	31	the	0.275624
52	31	the	0.274053
87	100	made	0.273889
25	7	to	0.26404
41	7	to	0.262977
49	7	to	0.259445
61	7	to	0.258324
39	31	the	0.240637
44	88	was	0.240204
85	88	was	0.226762
55	31	the	0.221938
96	220	anyone	0.172831
127	9	a	0.167773
72	2	i	0.155874
70	2	i	0.154336
75	9	a	0.14468
0	2	i	0.143124
32	2	i	0.13138
104	2	i	0.127581
15	2	i	0.125241
83	9	a	0.12392
91	247	should	0.111458
43	2	i	0.10941
97	347	who	0.106084
21	874	having	0.0713113
23	227	given	0.0631688
81	637	if	0.0544457
46	18	.	0.0537887
69	18	.	0.0390542
98	1394	ever	0.0383949
101	18	.	0.0362132
119	18	.	0.0273257
88	18	.	0.0250087
86	1394	ever	0.0193864
31	18	.	0.0119775
14	18	.	0.00855612
99	554	saw	-0.0119091
56	71	movie	-0.0184313
73	40	can	-0.0215084
90	71	movie	-0.0271855
79	71	movie	-0.0372517
1	554	saw	-0.0744436
102	156	however	-0.0767106
3	71	movie	-0.0958047
54	11	of	-0.106054
77	11	of	-0.106691
36	376	from	-0.124868
74	257	find	-0.1259
76	491	copy	-0.127759
106	998	admit	-0.148056
37	903	telling	-0.155374
89	70	this	-0.159305
78	70	this	-0.159962
12	11	of	-0.163601
120	70	this	-0.179317
103	14	,	-0.181965
116	1078	fine	-0.190209
62	70	this	-0.192674
114	41	is	-0.196892
17	82	in	-0.197029
95	167	by	-0.210886
10	82	in	-0.211316
122	14	,	-0.216255
117	167	by	-0.217671
27	73	first	-0.21972
64	14	,	-0.232192
68	565	later	-0.251194
80	14	,	-0.25329
113	9020	obscure	-0.259091
123	47	it	-0.267906
20	14	,	-0.270304
4	700	when	-0.280554
107	42	that	-0.28216
2	70	this	-0.282688
110	47	it	-0.296398
63	3138	day	-0.300954
38	310	you	-0.304999
57	416	has	-0.311893
24	9387	birth	-0.314623
48	47	it	-0.31484
51	42	that	-0.31719
100	47	it	-0.324553
9	4420	television	-0.337995
94	17430	fondly	-0.353306
112	747	somewhat	-0.365306
5	47	it	-0.366772
109	255	fact	-0.368631
11	20140	february	-0.396096
124	599	will	-0.44834
71	502	hope	-0.473451
8	135	on	-0.490487
35	1	<unk>	-0.538642
125	1606	always	-0.5407
65	961	almost	-0.552188
67	553	years	-0.586589
26	83	my	-0.603268
50	79	say	-0.638854
53	2068	memory	-0.674065
28	33	and	-0.689432
118	331	me	-1.04629
60	331	me	-1.05924
30	1577	child	-1.31584
45	6790	moved	-1.41711
93	691	remembered	-1.52626
