sample=53
orig_idx	token_id	token_str	shap_value
1	20545	melville	2.01333
46	3217	saying	1.72599
87	121	scenes	1.44835
94	1343	plot	1.39854
60	999	crime	1.32748
43	1557	based	1.22693
122	20545	melville	1.21891
76	465	dialog	1.19651
33	333	watching	1.05607
54	333	watching	0.939769
8	20	only	0.88734
111	12711	emphasis	0.775228
31	57	but	0.69401
127	258	out	0.656854
114	93	characters	0.596052
27	9972	grasp	0.577743
68	1101	quite	0.540435
6	4	'	0.499761
124	23	his	0.473697
18	4802	bob	0.441295
49	254	)	0.412573
29	254	)	0.41218
73	23	his	0.393199
65	1065	seen	0.391315
103	970	even	0.381723
118	131	or	0.38038
12	126	with	0.357694
116	92	movements	0.354556
115	4	'	0.320889
96	39	what	0.317766
85	4	'	0.306201
126	5615	laid	0.285044
109	88	was	0.218887
53	88	was	0.2133
16	7	to	0.212548
120	21445	patterns	0.194884
5	2	i	0.181494
14	2	i	0.169474
7	575	ve	0.141574
121	18	.	0.141511
25	7	to	0.133388
52	2	i	0.131194
81	7	to	0.12702
38	31	the	0.124218
50	2	i	0.120691
63	2	i	0.120525
71	18	.	0.120266
100	31	the	0.120079
45	9	a	0.119984
67	9	a	0.113276
92	7	to	0.112095
59	9	a	0.104736
95	18	.	0.104367
83	31	the	0.09839
110	31	the	0.096839
3	9	a	0.0939919
93	31	the	0.0930913
113	31	the	0.0821772
97	162	kept	0.0539055
4	404	director	0.0380186
51	2129	realized	0.0301748
82	1019	keep	0.0180276
64	407	had	-0.0137278
58	13291	absorbing	-0.0197007
36	12027	rouge	-0.0548293
39	2119	red	-0.110779
78	47	it	-0.115409
104	82	in	-0.118068
69	120	some	-0.127303
32	82	in	-0.133418
66	82	in	-0.134529
47	82	in	-0.135358
101	16502	alert	-0.135781
89	53	along	-0.162943
99	135	on	-0.184576
44	135	on	-0.200672
79	41	is	-0.203751
37	236	(	-0.210513
117	14	,	-0.223977
77	14	,	-0.230368
112	135	on	-0.234069
105	4815	seemingly	-0.251006
90	14	,	-0.255019
11	22064	acquainted	-0.259825
13	236	(	-0.259899
108	14	,	-0.265077
41	14	,	-0.265412
24	164	again	-0.270363
102	14	,	-0.272538
40	5648	circle	-0.276436
2	41	is	-0.298633
30	14	,	-0.300559
75	416	has	-0.30727
123	416	has	-0.326131
28	230	them	-0.373167
61	63	film	-0.387827
84	63	film	-0.392674
0	3758	jean-pierre	-0.402335
55	145	as	-0.415478
88	1799	rolling	-0.430911
57	33	and	-0.473343
74	63	film	-0.474343
106	9962	mundane	-0.499925
80	6874	mainly	-0.527389
21	33	and	-0.529292
62	145	as	-0.530944
15	1298	need	-0.536638
70	552	time	-0.580542
86	152	s	-0.585619
56	13783	skillful	-0.589126
72	157	though	-0.606377
119	8836	behavior	-0.624197
91	1	<unk>	-0.628372
35	1	<unk>	-0.657083
125	202	story	-0.665452
23	1	<unk>	-0.674567
107	1	<unk>	-0.687942
9	2525	recently	-0.690721
48	1	<unk>	-0.760658
20	1	<unk>	-0.779921
17	321	see	-0.820409
42	4560	supposedly	-0.870714
26	3780	fully	-0.939024
98	331	me	-0.980929
10	7952	gotten	-1.09283
19	13608	le	-1.41988
34	13608	le	-1.50925
22	13608	le	-1.58582
