sample=216
orig_idx	token_id	token_str	shap_value
12	197	bad	2.07629
43	27176	stakes	1.8925
100	7897	winds	1.75374
107	7897	winds	1.43043
29	195	up	1.24643
108	195	up	1.21796
121	717	thing	1.20063
21	16152	bunny	1.16234
105	14283	tunnel	1.09713
28	5943	wakes	0.96454
6	7723	circus	0.942961
80	17530	elimination	0.928411
83	258	out	0.705256
60	19078	lions	0.704004
65	201	exactly	0.701204
102	1088	way	0.684046
35	268	an	0.627487
24	7331	underground	0.624483
31	23	his	0.60378
101	23	his	0.589026
55	8	be	0.573218
57	12405	specific	0.564576
16	4	'	0.563423
103	783	through	0.535602
114	7670	mouth	0.489477
22	4	'	0.479995
112	4	'	0.463113
61	4	'	0.419489
68	4	'	0.41622
117	4	'	0.40221
98	80	about	0.398051
85	4	'	0.38923
93	39	what	0.315576
0	31	the	0.277813
94	544	all	0.267881
118	1230	ll	0.237683
5	31	the	0.184525
87	9	a	0.183222
53	18	.	0.178215
115	18	.	0.171695
116	2	i	0.168665
10	18	.	0.168055
70	18	.	0.164821
26	18	.	0.155321
89	18	.	0.15435
11	31	the	0.151245
45	31	the	0.142392
110	31	the	0.139434
59	31	the	0.136797
104	31	the	0.124465
71	31	the	0.121017
95	31	the	0.113988
52	341	etc	0.0926908
56	102	more	0.0828259
72	7728	lion	0.0637034
111	7728	lion	0.0609967
25	667	home	0.0593392
54	7	to	0.0449979
62	6241	cage	0.0307556
79	11	of	-0.00282332
109	82	in	-0.0612144
120	222	for	-0.0777222
1	204	good	-0.081454
84	47	it	-0.0968401
36	17444	earthquake	-0.0976933
38	47	it	-0.0988621
122	222	for	-0.0999068
40	700	when	-0.140328
96	5433	racket	-0.160894
8	82	in	-0.161262
49	8608	stomp	-0.177324
78	1996	process	-0.19215
19	176	over	-0.210884
48	1186	elephants	-0.222141
66	176	over	-0.244506
51	14	,	-0.25681
81	14	,	-0.261857
58	14	,	-0.262324
39	14	,	-0.271643
99	14	,	-0.275562
91	14	,	-0.279273
75	14	,	-0.285193
77	167	by	-0.29252
63	41	is	-0.297276
88	5327	rabbit	-0.302885
124	370	he	-0.305829
125	41	is	-0.317783
32	651	place	-0.317866
74	4713	food	-0.325504
97	41	is	-0.326602
64	651	place	-0.329897
92	1972	curious	-0.336643
50	167	by	-0.352098
7	41	is	-0.355455
127	8002	fearless	-0.362504
27	370	he	-0.374702
3	41	is	-0.403299
13	3884	news	-0.426124
14	41	is	-0.426978
42	906	pound	-0.440732
73	22979	sniffs	-0.464797
15	42	that	-0.478643
2	3884	news	-0.490368
44	368	into	-0.490919
47	33	and	-0.519607
41	5799	workers	-0.52782
76	33	and	-0.54606
34	103	like	-0.552435
106	33	and	-0.55443
67	16151	bugs	-0.579143
4	42	that	-0.602233
30	145	as	-0.612638
90	16151	bugs	-0.665569
119	79	say	-0.687716
20	16151	bugs	-0.727105
113	152	s	-0.73447
126	712	totally	-0.740003
123	1	<unk>	-0.767324
17	152	s	-0.81466
23	152	s	-0.815862
86	152	s	-0.829753
33	1	<unk>	-0.922561
37	339	hit	-0.934101
69	5951	hole	-0.941521
82	2332	figures	-1.1682
9	3355	town	-1.42777
46	2490	ground	-1.46831
18	716	right	-2.13834
