sample=84
orig_idx	token_id	token_str	shap_value
118	3902	considering	1.37082
85	121	scenes	1.33019
113	400	supposed	1.18957
46	2228	might	0.901389
4	1908	flaws	0.752804
66	529	better	0.698351
58	57	but	0.693194
91	1225	close	0.664474
47	19	have	0.516977
24	1065	seen	0.514908
40	1065	seen	0.479363
1	126	with	0.462413
106	98	character	0.459101
84	4561	shocking	0.450366
119	23	his	0.433355
75	791	ending	0.425683
26	17	not	0.423273
30	4	'	0.395817
36	25	films	0.389736
115	8	be	0.359239
120	3085	age	0.354615
100	4	'	0.349293
38	4	'	0.332395
64	4	'	0.318851
22	4	'	0.307035
69	4	'	0.280232
42	544	all	0.266981
107	88	was	0.255252
53	4	'	0.252608
111	4	'	0.243503
95	4	'	0.243008
56	604	before	0.211627
28	74	mention	0.189635
17	31	the	0.178622
21	2	i	0.175056
82	31	the	0.168801
5	7	to	0.168664
60	2	i	0.165538
37	2	i	0.160636
34	31	the	0.157966
90	1902	minutes	0.156015
27	31	the	0.154397
74	31	the	0.153292
23	575	ve	0.143044
127	9	a	0.142739
39	575	ve	0.140729
93	31	the	0.140593
11	9	a	0.140238
78	2	i	0.138183
92	7	to	0.136267
116	9	a	0.135727
104	31	the	0.130952
114	7	to	0.126906
15	44	most	0.123693
45	2	i	0.111199
98	18	.	0.109071
25	18	.	0.0985443
44	18	.	0.0957707
121	18	.	0.0895976
51	127	no	0.0853994
67	18	.	0.0715853
97	250	final	0.0703292
2	874	having	0.0633159
124	445	makes	0.0581868
63	233	one	0.0563688
32	233	one	0.0505143
109	393	although	0.0414723
80	8986	cried	-0.0148571
88	814	within	-0.0269556
81	487	after	-0.0437223
50	222	for	-0.0688593
105	1119	main	-0.0875321
33	11	of	-0.0967634
73	82	in	-0.0972675
89	22	5	-0.101195
52	1022	man	-0.10131
68	47	it	-0.122987
29	47	it	-0.12585
41	82	in	-0.131959
117	9038	rookie	-0.138384
49	70	this	-0.157283
122	70	this	-0.16833
0	53	along	-0.17238
57	14	,	-0.186637
62	70	this	-0.201839
6	47	it	-0.223638
76	14	,	-0.228076
110	370	he	-0.23332
125	310	you	-0.238142
71	67	very	-0.238484
7	14	,	-0.241735
94	63	film	-0.242317
13	14	,	-0.244824
8	70	this	-0.258859
55	12065	land	-0.26571
79	961	almost	-0.268119
87	778	came	-0.271799
123	63	film	-0.285215
103	145	as	-0.285288
86	42	that	-0.293169
10	41	is	-0.309599
20	63	film	-0.326681
83	595	two	-0.347637
77	33	and	-0.387706
19	4366	war	-0.392522
9	63	film	-0.397465
101	152	s	-0.408935
65	152	s	-0.420447
31	152	s	-0.429435
99	1	<unk>	-0.453527
54	152	s	-0.46628
96	152	s	-0.507289
108	3757	fascinating	-0.516226
61	1092	think	-0.519997
126	1092	think	-0.54946
70	152	s	-0.569376
112	152	s	-0.577704
14	33	and	-0.608802
48	718	written	-0.636722
16	299	definitely	-0.661323
3	4428	minor	-0.786937
72	1640	sad	-0.841292
43	2297	genres	-0.848129
59	373	now	-0.908628
35	235	best	-0.917586
102	187	performance	-1.02743
18	235	best	-1.22694
12	2895	masterpiece	-1.65113
