feature_idx,token_id,shap_value
0,122,0.782851
1,21,0.645873
2,70,-0.374235
3,63,-0.789359
4,135,-0.597925
5,387,-0.424196
6,33,-0.72053
7,47,-0.456173
8,88,0.0743994
9,264,-0.418862
10,18,0.0365689
11,407,-0.00900229
12,122,0.706891
13,9349,-0.735707
14,135,-0.568953
15,333,0.784225
16,47,-0.463991
17,12534,1.04204
18,842,1.07255
19,120,-0.131524
20,979,-0.924592
21,156,-0.273264
22,2,0.0565229
23,2154,1.17031
24,195,0.920928
25,333,0.931085
26,31,0.430899
27,259,0.287565
28,63,-0.600081
29,126,0.255888
30,258,0.496512
31,842,0.702603
32,979,-0.871971
33,145,-0.607391
34,47,-0.479441
35,88,0.067665
36,26,-0.114747
37,204,-0.0927298
38,574,0.145688
39,183,1.0557
40,83,-0.731431
41,17,0.282754
42,8,0.292837
43,67,-0.333744
44,141,-1.16244
45,636,-0.107745
46,57,0.554389
47,31,0.313847
48,202,-0.74966
49,191,0.853454
50,445,-0.106398
51,195,0.684523
52,222,-0.186871
53,47,-0.367236
54,18,0.0433785
55,31,0.321632
56,255,-0.379322
57,42,-0.434484
58,31,0.373491
59,183,1.08632
60,935,0.867075
61,226,-0.457287
62,609,1.30206
63,141,-0.9931
64,3827,-0.777047
65,20,0.599278
66,445,-0.0765426
67,47,-0.345652
68,102,0.103874
69,1376,-0.344659
70,42,-0.461231
71,31,0.315147
72,1393,1.40499
73,631,0.331132
74,7426,0.334844
75,18,0.0481779
76,2,0.0620808
77,154,0.105392
78,17,0.309425
79,101,0.0142719
80,9,0.108836
81,13078,-0.60402
82,3645,-0.749118
83,233,-0.0282194
84,98,0.359981
85,145,-0.48038
86,2,0.0348216
87,19,0.396808
88,127,0.0677258
89,6583,0.8894
90,11,-0.119717
91,31,0.328734
92,4047,-0.439882
93,11,-0.0920461
94,98,0.34673
95,145,-0.48685
96,2,0.0382762
97,19,0.455096
98,396,-0.559977
99,1065,0.276931
100,179,0.720894
101,11,-0.0996275
102,31,0.365137
103,183,0.977434
104,82,-0.204268
105,9,0.101255
106,63,-0.555291
107,604,-0.125414
108,209,0.439128
109,100,0.0966438
110,47,-0.3915
111,970,0.29055
112,102,0.115583
113,45,-1.12515
114,18,0.0271192
115,138,0.348475
116,1880,-0.616353
117,333,0.743837
118,47,-0.417104
119,18,0.0413097
120,0,-0.0696309
121,0,-0.0585424
122,0,-0.0796703
123,0,-0.0742556
124,0,-0.0652841
125,0,-0.0571893
126,0,-0.0462781
127,0,-0.0648149
