feature_idx,token_id,shap_value
0,393,0.0398297
1,2,0.268116
2,4,0.619322
3,742,0.73888
4,17,0.56535
5,175,1.29349
6,228,-0.440081
7,11,-0.100431
8,9,0.101985
9,1910,2.03891
10,613,1.55963
11,14,-0.273105
12,2,0.302724
13,685,-0.704073
14,407,-0.0963367
15,4987,-0.0351019
16,304,-0.0527263
17,1166,1.94469
18,222,-0.238075
19,70,-0.406257
20,71,0.0771851
21,14,-0.274446
22,145,-0.730772
23,47,-0.287474
24,1073,-0.29207
25,19,0.789891
26,31,0.331705
27,2746,-2.18578
28,1685,1.04395
29,1,-0.802655
30,14,-0.326624
31,33,-0.660219
32,282,-0.877561
33,4461,1.73421
34,14,-0.290747
35,3954,-0.748079
36,18837,0.636345
37,14,-0.246711
38,88,0.264655
39,1887,-0.751646
40,9,0.0480439
41,168,1.08303
42,33,-0.769982
43,3915,-0.685685
44,12227,-0.222123
45,1525,-0.0993126
46,18,0.167827
47,156,-0.140916
48,14,-0.26327
49,18836,-0.0374825
50,18837,0.631976
51,386,-1.27969
52,1532,0.965285
53,118,-0.885684
54,70,-0.421839
55,6970,-0.614917
56,33,-0.73972
57,8854,-0.346635
58,42,-0.486555
59,31,0.240416
60,208,-0.250932
61,416,-0.478267
62,14,-0.316687
63,33,-0.611218
64,40,0.0709311
65,4,0.402231
66,5,-0.582757
67,1867,-0.0685519
68,2434,0.584298
69,47,-0.30017
70,4,0.472168
71,152,-0.865443
72,9,0.0489016
73,1525,-0.0799172
74,131,0.360589
75,9,0.046169
76,4371,-0.642782
77,71,0.047241
78,80,0.284014
79,320,-0.623217
80,33,-0.747078
81,319,0.0270378
82,3347,1.46695
83,18,0.130134
84,637,0.0523932
85,47,-0.25642
86,407,-0.0525754
87,2010,1.99616
88,233,0.0452151
89,1307,0.29251
90,9914,0.949115
91,11,-0.0490234
92,209,0.601668
93,11,-0.0596379
94,821,0.348232
95,4499,-0.252924
96,7,0.186383
97,4836,0.437005
98,135,-0.504522
99,14,-0.195352
100,47,-0.351742
101,631,0.455667
102,19,0.787314
103,4175,-0.275328
104,195,1.15675
105,7,0.135297
106,282,-0.780439
107,659,1.37038
108,14,-0.269398
109,57,0.739985
110,627,0.45315
111,31,0.205978
112,1091,0.225858
113,11,-0.0553393
114,5605,-0.942433
115,31,0.241167
116,595,-0.874919
117,41,-0.326205
118,9,0.0658883
119,63,-0.445009
120,42,-0.509855
121,416,-0.422689
122,9,0.0601251
123,67,-0.496115
124,125,0.838669
125,33,-0.665963
126,9024,-1.1975
127,1115,0.739381
