sample=188
orig_idx	token_id	token_str	shap_value
9	3865	cross	1.68083
35	1465	awful	1.55733
12	199	?	1.36366
72	2783	none	1.25984
30	1468	wrong	1.1385
10	15378	dressing	1.03076
67	1780	sort	1.02234
70	191	line	0.973724
126	195	up	0.919813
112	6899	zany	0.89981
125	9658	dress	0.876752
49	272	off	0.857989
48	3522	pulled	0.839891
102	935	make	0.837549
38	27	far	0.701576
45	2228	might	0.604347
64	158	there	0.598837
95	9259	mafia	0.55517
56	2904	lack	0.555165
60	122	just	0.546306
34	122	just	0.534222
46	19	have	0.534078
0	39	what	0.497965
76	343	funny	0.458751
54	4	'	0.439027
115	57	but	0.436563
74	209	which	0.392237
13	17	not	0.341741
118	98	character	0.339155
57	98	character	0.321447
4	80	about	0.311714
47	248	been	0.291686
101	138	would	0.289228
18	31	the	0.285471
29	544	all	0.256299
7	80	about	0.243036
27	31	the	0.241625
22	573	film-making	0.224046
17	126	with	0.219981
110	126	with	0.218726
40	31	the	0.208112
116	31	the	0.2009
107	31	the	0.19961
120	31	the	0.19883
78	31	the	0.195958
88	31	the	0.191366
51	31	the	0.18708
85	31	the	0.185828
2	8	be	0.184469
103	23	his	0.184466
111	31	the	0.180214
93	31	the	0.176838
63	8	be	0.175528
104	2627	business	0.173511
20	2404	indie	0.161421
87	126	with	0.1554
99	23	his	0.154695
21	95	style	0.117584
28	16769	timing	0.111205
31	18	.	0.0966688
71	18	.	0.0933769
62	7	to	0.0917601
69	1503	punch	0.0899689
114	18	.	0.0799434
80	8505	suspects	0.0759795
58	18	.	0.0711214
77	18	.	0.0693707
36	18	.	0.0578046
124	7	to	0.0517115
5	9	a	0.0412817
16	18	.	0.0237394
19	1327	average	0.00606572
32	1275	editing	0.00292981
8	9	a	-0.014958
73	11	of	-0.059068
68	11	of	-0.0611521
90	11	of	-0.0797285
53	770	didn	-0.0946847
6	71	movie	-0.0964066
61	3311	seemed	-0.15084
50	637	if	-0.15493
81	82	in	-0.200006
1	40	can	-0.203695
109	871	friend	-0.210951
117	1119	main	-0.21814
65	222	for	-0.227991
66	120	some	-0.26849
44	47	it	-0.29263
119	14	,	-0.3212
15	228	much	-0.321867
79	1893	usual	-0.324983
33	41	is	-0.341205
75	94	were	-0.342982
52	1622	gangsters	-0.346332
98	2942	wishes	-0.350206
100	2149	son	-0.351335
23	14	,	-0.352756
92	14	,	-0.354722
113	5027	one-liners	-0.354919
43	14	,	-0.367173
89	1039	heart	-0.384841
106	14	,	-0.385449
94	3237	dying	-0.455891
97	42	that	-0.483265
82	70	this	-0.499097
24	70	this	-0.500852
121	10336	gangster	-0.506503
83	63	film	-0.512053
55	5	t	-0.514653
84	226	are	-0.533454
26	416	has	-0.54271
39	145	as	-0.543022
37	145	as	-0.547372
122	42	that	-0.568944
41	10336	gangster	-0.570571
11	10336	gangster	-0.571643
91	7542	gold	-0.577024
86	14644	hooker	-0.604379
127	103	like	-0.605251
25	63	film	-0.637097
59	677	everyone	-0.643222
96	2307	father	-0.712131
14	42	that	-0.778576
123	3649	likes	-0.834021
42	202	story	-0.891078
3	819	said	-0.983254
105	12421	legit	-1.08832
108	235	best	-1.31872
