sample=240 explainer=permutation target=0 sample_size=128
detokenized_full_text: dear mr . <unk> , or whomever i may hold responsible for mr . <unk> not meeting his rightful fate of being eaten alive by rabid wolverines i do not know you , and so cannot comment on your character for all i know , you give to <unk> and help little old ladies cross the street . still , i must insist , for the common good , that you never write another screenplay as long as you live . put down the <unk> , step away from the <unk> ! if you refuse to heed the pleading of wounded brains , i have watched a movie or two in my life , and i believe you will find my <unk> helpful 1 . do not include
idx	token_id	token_str	shap_value
0	11768	dear	-0.16262435913085938
1	1596	mr	0.07382762432098389
2	18	.	0.49613243341445923
3	1	<unk>	-1.1462609507143497
4	14	,	-0.1553747057914734
5	131	or	0.39735615253448486
6	10214	whomever	0.17725396156311035
7	2	i	0.0389823317527771
8	601	may	-0.1409454345703125
9	296	hold	0.7070006132125854
10	4540	responsible	-0.21715497970581055
11	222	for	-0.042536258697509766
12	1596	mr	0.10906663537025452
13	18	.	0.04128825664520264
14	1	<unk>	-0.3315396010875702
15	17	not	0.23182356357574463
16	4309	meeting	-0.4464733600616455
17	23	his	0.9206897020339966
18	20250	rightful	-0.6662962436676025
19	4155	fate	0.4213898181915283
20	11	of	-0.0042710453271865845
21	943	being	-1.422222912311554
22	8472	eaten	-0.30931055545806885
23	6406	alive	-1.4820540249347687
24	167	by	-0.13630102574825287
25	5471	rabid	-0.46606457233428955
26	27996	wolverines	0.347623348236084
27	2	i	0.20623698830604553
28	76	do	0.6924564391374588
29	17	not	0.605153426527977
30	636	know	0.08324313163757324
31	310	you	-0.2640463709831238
32	14	,	-0.07357966899871826
33	33	and	-0.44971074163913727
34	26	so	0.1655946969985962
35	1199	cannot	1.1359062045812607
36	1168	comment	-0.04679083824157715
37	135	on	-0.37302619218826294
38	303	your	1.1562518998980522
39	98	character	0.3798936903476715
40	222	for	-0.06545042991638184
41	544	all	0.19672982394695282
42	2	i	0.10402733087539673
43	636	know	0.05154077708721161
44	14	,	-0.10854625701904297
45	310	you	-0.16064390540122986
46	306	give	0.06158250570297241
47	7	to	0.05122864246368408
48	1	<unk>	-0.6110077649354935
49	33	and	-0.24776142835617065
50	661	help	-0.7443922162055969
51	115	little	-0.7202927023172379
52	423	old	-1.397700771689415
53	3205	ladies	-0.11219432950019836
54	3865	cross	3.0047063678503036
55	31	the	0.029368817806243896
56	3872	street	0.26930707693099976
57	18	.	0.0702366828918457
58	685	still	-0.3198239803314209
59	14	,	-0.07827365398406982
60	2	i	0.09650552272796631
61	2615	must	0.49734777212142944
62	18316	insist	-0.28119969367980957
63	14	,	-0.10544013977050781
64	222	for	0.07001739740371704
65	31	the	0.09633088111877441
66	1044	common	8.159937769174576
67	204	good	0.1568535566329956
68	14	,	-0.2541844844818115
69	42	that	-0.22441941499710083
70	310	you	-0.7231891006231308
71	396	never	-0.34150736033916473
72	2047	write	0.14329975843429565
73	1134	another	0.1718316674232483
74	2847	screenplay	0.3786351680755615
75	145	as	-0.24897688627243042
76	766	long	0.11995595693588257
77	145	as	-0.24518942832946777
78	310	you	-0.5489937365055084
79	148	live	0.47121014446020126
80	18	.	0.06399482488632202
81	358	put	0.228590190410614
82	422	down	1.3073605000972748
83	31	the	0.060575008392333984
84	1	<unk>	-1.2281722612679005
85	14	,	-1.7350137904286385
86	5077	step	-0.282512903213501
87	486	away	0.6768282055854797
88	376	from	0.027104675769805908
89	31	the	0.43677590787410736
90	1	<unk>	-0.2727539539337158
91	574	!	0.06439650058746338
92	637	if	0.0328296422958374
93	310	you	-2.041763573884964
94	14394	refuse	-0.9723104350268841
95	7	to	0.07253503799438477
96	23347	heed	0.19051945209503174
97	31	the	0.2552253156900406
98	17739	pleading	-0.204897902905941
99	11	of	-0.024095892906188965
100	7582	wounded	-0.3073279857635498
101	2012	brains	-1.5841343849897385
102	14	,	-0.13430309295654297
103	2	i	0.16049659252166748
104	19	have	0.1869755983352661
105	21	watched	0.3084186017513275
106	9	a	0.11678403615951538
107	71	movie	0.1099664568901062
108	131	or	0.32564055919647217
109	595	two	-0.33345168828964233
110	82	in	-0.11378175020217896
111	83	my	-0.2565062791109085
112	749	life	-0.11111617088317871
113	14	,	-0.1523544192314148
114	33	and	-0.6539999805390835
115	2	i	0.07159733772277832
116	443	believe	0.31985342502593994
117	310	you	-0.6028544455766678
118	599	will	-2.743305653333664
119	257	find	-0.05768322944641113
120	83	my	-0.42380490899086
121	1	<unk>	-0.3137461543083191
122	20548	helpful	1.925725907087326
123	2270	1	1.0360118746757507
124	18	.	-1.314163327217102
125	76	do	0.7849349677562714
126	17	not	0.24040251970291138
127	506	include	0.1391843557357788
