sample=103
orig_idx	token_id	token_str	shap_value
0	1465	awful	2.86166
4	1465	awful	2.63187
2	1465	awful	2.6051
28	207	nothing	1.65968
118	199	?	1.3904
107	622	they	1.33311
113	622	they	1.29627
73	199	?	1.2943
105	199	?	1.2846
16	6649	crappy	1.26555
14	3246	describe	1.21996
111	199	?	1.20938
25	1820	fat	1.13111
56	1775	thinks	0.9292
112	76	do	0.860238
106	76	do	0.797126
17	4340	biggest	0.779354
53	20	only	0.713937
63	78	people	0.618388
9	442	doesn	0.587737
91	421	going	0.495291
69	658	area	0.438645
62	669	something	0.420851
120	17	not	0.391508
10	4	'	0.372644
46	6683	prime	0.332304
60	4	'	0.324286
33	1263	humiliate	0.311586
86	80	about	0.272844
44	544	all	0.266628
126	1230	ll	0.26031
122	2	i	0.249922
124	2	i	0.248801
27	126	with	0.245901
125	4	'	0.245414
51	2	i	0.242776
29	1112	interesting	0.217171
88	2643	losing	0.214889
103	220	anyone	0.214537
79	126	with	0.192878
55	347	who	0.176633
64	126	with	0.172729
100	3789	lives	0.152132
80	31	the	0.152039
26	22830	couples	0.140288
121	18	.	0.127396
49	18	.	0.122188
101	18	.	0.120389
20	18	.	0.119297
50	16	am	0.116666
52	31	the	0.113876
67	31	the	0.100363
81	14764	lumps	0.0858445
37	726	let	0.0832062
6	9	a	0.0725737
77	1807	forever	0.063362
13	7	to	0.0595317
54	233	one	0.041205
92	7	to	0.0342327
30	7	to	0.02911
70	602	want	0.0128638
40	7	to	0.0115461
18	12388	loser	0.0100101
115	637	if	-0.000466732
71	7	to	-0.00278418
94	26	so	-0.0570607
82	11	of	-0.109572
127	17097	videotape	-0.141544
72	540	watch	-0.141553
93	2287	mean	-0.161359
59	463	isn	-0.181943
66	82	in	-0.193123
96	222	for	-0.233488
109	780	we	-0.254221
102	1073	does	-0.256373
7	3723	hundred	-0.261452
78	14	,	-0.277456
35	14	,	-0.282753
85	135	on	-0.292693
43	14	,	-0.306796
116	780	we	-0.307024
95	228	much	-0.312789
19	41	is	-0.323474
97	230	them	-0.342845
45	135	on	-0.347091
75	4133	drags	-0.359229
48	4420	television	-0.371945
32	14	,	-0.3826
3	14	,	-0.384726
76	135	on	-0.411955
90	41	is	-0.412065
34	230	them	-0.419081
58	70	this	-0.42905
87	91	how	-0.456178
38	230	them	-0.468465
12	1736	begin	-0.470867
1	14	,	-0.495583
15	91	how	-0.500831
61	5	t	-0.510754
99	837	their	-0.525803
22	70	this	-0.52663
57	42	that	-0.528637
5	335	times	-0.541146
11	5	t	-0.544787
47	552	time	-0.648361
23	733	take	-0.64859
98	33	and	-0.662675
36	33	and	-0.68954
41	1462	lose	-0.699654
89	7781	weight	-0.71439
31	79	say	-0.716406
39	979	work	-0.728123
74	624	everything	-0.751093
8	685	still	-0.775379
42	7781	weight	-0.799188
83	1	<unk>	-0.80647
24	595	two	-0.836361
65	1	<unk>	-0.875616
21	495	picture	-0.879353
123	1092	think	-0.900317
119	1047	probably	-0.929426
68	1	<unk>	-0.946932
108	1092	think	-0.984223
84	20484	whining	-0.988825
104	77	care	-1.03565
117	77	care	-1.06595
110	77	care	-1.12059
114	77	care	-1.1618
