sample=190 explainer=permutation target=0 sample_size=128
detokenized_full_text: it ' s the story of three brothers pulling together in the midst of hardship and loss , and learning that the really important things in life are family , love , trust , and forgiveness . the entire cast manages to pull in a powerful performance despite a few lousy one-liners . a great film for fans of true to life problems <unk> believable families . also worth a look for fans of dermot mulroney or sean astin . they both do an astounding job , often bringing you to tears . take my word for it and rent this today ! <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>
idx	token_id	token_str	shap_value
0	47	it	0.018697738647460938
1	4	'	0.25593072175979614
2	152	s	-0.14719390869140625
3	31	the	1.1186107099056244
4	202	story	-0.5022960901260376
5	11	of	-0.7277669906616211
6	1430	three	0.532482773065567
7	378	brothers	-0.5577107220888138
8	4503	pulling	0.4101153612136841
9	266	together	-0.10280363261699677
10	82	in	0.07868337631225586
11	31	the	0.07693439722061157
12	13043	midst	0.04359191656112671
13	11	of	-0.06855431199073792
14	5802	hardship	0.23122882843017578
15	33	and	-0.538125216960907
16	2793	loss	-0.10018163919448853
17	14	,	-0.18890950083732605
18	33	and	-0.4036720395088196
19	9947	learning	-0.4511798024177551
20	42	that	-0.44853878021240234
21	31	the	0.24771759659051895
22	124	really	0.274919331073761
23	1110	important	1.0951083898544312
24	174	things	0.2379247546195984
25	82	in	-0.18917595595121384
26	749	life	-0.7939623072743416
27	226	are	-0.33345337584614754
28	319	family	-0.11002511531114578
29	14	,	0.10991823673248291
30	820	love	-0.47353166341781616
31	14	,	-0.10306398570537567
32	2436	trust	-1.2740287780761719
33	14	,	-0.12733983993530273
34	33	and	-0.3354436755180359
35	26964	forgiveness	1.1764591336250305
36	18	.	-0.003838777542114258
37	31	the	0.2657296508550644
38	634	entire	0.09878355264663696
39	181	cast	-0.3541436791419983
40	1130	manages	-0.21058142185211182
41	7	to	0.08325272798538208
42	2595	pull	0.8402393143624067
43	82	in	-0.16525313071906567
44	9	a	0.055251121520996094
45	3063	powerful	-0.6068496704101562
46	187	performance	-0.4806477427482605
47	1106	despite	0.3293029461055994
48	9	a	-0.007666170597076416
49	497	few	0.2101972997188568
50	639	lousy	0.026024997234344482
51	5027	one-liners	0.014348506927490234
52	18	.	-0.04306131601333618
53	9	a	0.1560395359992981
54	165	great	-0.5615215599536896
55	63	film	0.033057212829589844
56	222	for	-0.06668506003916264
57	301	fans	-0.23908332362771034
58	11	of	-0.0471760630607605
59	274	true	-0.06350603699684143
60	7	to	0.08538966625928879
61	749	life	-0.05686229467391968
62	1708	problems	3.8018284160643816
63	1	<unk>	-0.26185622811317444
64	1376	believable	-0.6777452826499939
65	4624	families	-0.37070339918136597
66	18	.	-0.682268887758255
67	582	also	-0.34981852769851685
68	314	worth	0.8204770684242249
69	9	a	0.06737393140792847
70	123	look	0.013074696063995361
71	222	for	-0.0310896635055542
72	301	fans	-0.0971752405166626
73	11	of	-0.07166245579719543
74	10290	dermot	0.14914417266845703
75	10291	mulroney	0.3005167841911316
76	131	or	0.42378199100494385
77	6217	sean	1.4153891801834106
78	20249	astin	-0.2381783127784729
79	18	.	0.013082638382911682
80	622	they	3.1084349155426025
81	919	both	-0.48745713382959366
82	76	do	0.801446720957756
83	268	an	0.4235144257545471
84	9702	astounding	-0.06632374227046967
85	875	job	-0.27400878071784973
86	14	,	-0.13374805450439453
87	756	often	-5.309768363833427
88	6381	bringing	0.5105467140674591
89	310	you	1.547738865017891
90	7	to	-0.006773591041564941
91	4456	tears	0.0984848290681839
92	18	.	0.03260361962020397
93	733	take	-0.4070024788379669
94	83	my	-0.21984422206878662
95	1426	word	0.07447409629821777
96	222	for	-0.32747020572423935
97	47	it	-0.04824339039623737
98	33	and	-1.6556162238121033
99	886	rent	-0.4754471480846405
100	70	this	-2.3770474195480347
101	298	today	-0.11670702695846558
102	574	!	0.18202905543148518
103	0	<pad>	0.0
104	0	<pad>	0.0
105	0	<pad>	0.0
106	0	<pad>	0.0
107	0	<pad>	0.0
108	0	<pad>	0.0
109	0	<pad>	0.0
110	0	<pad>	0.0
111	0	<pad>	0.0
112	0	<pad>	0.0
113	0	<pad>	0.0
114	0	<pad>	0.0
115	0	<pad>	0.0
116	0	<pad>	0.0
117	0	<pad>	0.0
118	0	<pad>	0.0
119	0	<pad>	0.0
120	0	<pad>	0.0
121	0	<pad>	0.0
122	0	<pad>	0.0
123	0	<pad>	0.0
124	0	<pad>	0.0
125	0	<pad>	0.0
126	0	<pad>	0.0
127	0	<pad>	0.0
