sample=211 explainer=permutation target=0 sample_size=128
detokenized_full_text: i used to watch this show when i was growing up . when i think about it , i remember it pretty well . if you ask me , it was a pretty good show . anytime i think about it , i don ' t remember the opening sequence and theme song very well . in addition to that , everyone was <unk> cast . also , the writing was very strong . the performances were <unk> , too . i hope some network brings it back so i can see every episode . before i wrap this up , i ' d like to say that i ' ll always remember this show in my memory forever , even though i ' m not sure if
idx	token_id	token_str	shap_value
0	2	i	0.05622208118438721
1	85	used	0.025349140167236328
2	7	to	0.08354699611663818
3	540	watch	-0.8450635671615601
4	70	this	-1.6921040154993534
5	253	show	-0.10445070266723633
6	700	when	0.0348438024520874
7	2	i	0.029111862182617188
8	88	was	0.10712969303131104
9	1948	growing	-0.06048262119293213
10	195	up	0.26669299602508545
11	18	.	-0.017554044723510742
12	700	when	0.030136466026306152
13	2	i	0.010338306427001953
14	1092	think	-0.13425064086914062
15	80	about	0.1681596040725708
16	47	it	0.022374391555786133
17	14	,	-0.09446573257446289
18	2	i	0.3068246841430664
19	1985	remember	-0.015032768249511719
20	47	it	-3.5622177720069885
21	513	pretty	0.02617466449737549
22	141	well	-0.1829519271850586
23	18	.	0.007090330123901367
24	637	if	0.2935270071029663
25	310	you	0.09418904781341553
26	1917	ask	-0.19213485717773438
27	331	me	-1.7690976411104202
28	14	,	-0.044622063636779785
29	47	it	-0.007408499717712402
30	88	was	0.12205278873443604
31	9	a	0.0480419397354126
32	513	pretty	0.039234042167663574
33	204	good	0.1525869369506836
34	253	show	-0.11349165439605713
35	18	.	0.060704637318849564
36	17517	anytime	-1.0188070088624954
37	2	i	0.019940853118896484
38	1092	think	-1.4155859649181366
39	80	about	0.10783743858337402
40	47	it	-0.023483872413635254
41	14	,	-0.06248903274536133
42	2	i	0.3982143998146057
43	1165	don	0.023103952407836914
44	4	'	0.017096519470214844
45	5	t	-0.01725900173187256
46	1985	remember	-0.02963995933532715
47	31	the	0.05717051029205322
48	2424	opening	-0.06491208076477051
49	4475	sequence	0.24608170986175537
50	33	and	-1.8667300939559937
51	1954	theme	0.10895133018493652
52	1999	song	0.01605832576751709
53	67	very	-0.02724909782409668
54	141	well	-0.17152953147888184
55	18	.	-0.007266521453857422
56	82	in	-0.02425241470336914
57	2361	addition	0.03680527210235596
58	7	to	0.050760626792907715
59	42	that	-0.07213807106018066
60	14	,	-0.0760037899017334
61	677	everyone	-0.19688034057617188
62	88	was	0.10474729537963867
63	1	<unk>	-0.09113955497741699
64	181	cast	-0.08610129356384277
65	18	.	0.0036592483520507812
66	582	also	-0.18562519550323486
67	14	,	-3.500635087490082
68	31	the	1.0006414651870728
69	581	writing	-0.04297471046447754
70	88	was	0.15688085556030273
71	67	very	-0.023044466972351074
72	736	strong	-0.1984236240386963
73	18	.	0.051810264587402344
74	31	the	-0.0020166635513305664
75	1355	performances	-0.13811838626861572
76	94	were	-0.01464545726776123
77	1	<unk>	-0.11240363121032715
78	14	,	-0.04972803592681885
79	175	too	0.22587358951568604
80	18	.	-0.011098504066467285
81	2	i	0.023412704467773438
82	502	hope	-0.018480777740478516
83	120	some	0.11427581310272217
84	11983	network	-1.1765219420194626
85	1828	brings	-0.28234732151031494
86	47	it	-0.009630322456359863
87	371	back	0.06683623790740967
88	26	so	0.046558380126953125
89	2	i	0.024100542068481445
90	40	can	0.10675251483917236
91	321	see	-0.11825001239776611
92	190	every	-0.08079326152801514
93	2168	episode	0.0448300838470459
94	18	.	1.4376400709152222
95	604	before	0.1527005434036255
96	2	i	0.3073612451553345
97	8007	wrap	0.07243525981903076
98	70	this	0.013023138046264648
99	195	up	1.2830861508846283
100	14	,	-0.058411598205566406
101	2	i	0.02689051628112793
102	4	'	0.014480113983154297
103	781	d	0.05381429195404053
104	103	like	-0.1597423553466797
105	7	to	0.07686638832092285
106	79	say	-0.11649966239929199
107	42	that	0.037105560302734375
108	2	i	0.020573973655700684
109	4	'	0.010722517967224121
110	1230	ll	0.2241804599761963
111	1606	always	-0.18053221702575684
112	1985	remember	-0.005527377128601074
113	70	this	0.03168964385986328
114	253	show	-0.1588836908340454
115	82	in	-0.02108025550842285
116	83	my	-0.04410982131958008
117	2068	memory	-0.0667116641998291
118	1807	forever	0.04118990898132324
119	14	,	-0.2890318036079407
120	970	even	0.10851156711578369
121	157	though	-0.06025493144989014
122	2	i	0.24073779582977295
123	4	'	2.7378766536712646
124	742	m	1.4306737445294857
125	17	not	2.487931251525879
126	936	sure	1.6030440665781498
127	637	if	0.02165091037750244
