sample=237 explainer=permutation target=0 sample_size=128
detokenized_full_text: i recently saw house of wax and must say i really enjoyed it . it ' s been one of the better horror/thriller films in the past few years , if not one of the best and most entertaining . i ' ve heard a lot of people bashing the so-called slow start and character development which takes up the films opening 45 minutes . yet if the film dived straight into the deaths , audiences and critics would have criticised the film for not having decent characters who they couldn ' t care less about . well as for the character development , i think it worked amazingly well . taking into my own response and others ( from reading posts off the message board ) ,
idx	token_id	token_str	shap_value
0	2	i	0.16146719455718994
1	2525	recently	-2.1446393430233
2	554	saw	-1.6788479387760162
3	369	house	0.979508101940155
4	11	of	-0.16094756126403809
5	13172	wax	0.4995781183242798
6	33	and	-0.953179657459259
7	2615	must	0.8948058485984802
8	79	say	-0.5000808462500572
9	2	i	0.16543594002723694
10	124	really	0.36970634013414383
11	374	enjoyed	-1.5346177220344543
12	47	it	-0.23627859354019165
13	18	.	0.039805591106414795
14	47	it	-0.42541152238845825
15	4	'	0.2513918876647949
16	152	s	-0.9008166193962097
17	248	been	0.49466949701309204
18	233	one	-0.006600707769393921
19	11	of	-0.07026906311511993
20	31	the	0.1214488297700882
21	529	better	0.49120521545410156
22	1857	horror/thriller	0.40989262238144875
23	25	films	0.15974509716033936
24	82	in	-0.12911508977413177
25	31	the	0.11904549598693848
26	2236	past	0.22093915939331055
27	497	few	0.1421012431383133
28	553	years	-0.5088398605585098
29	14	,	-0.22307229042053223
30	637	if	-0.05327636003494263
31	17	not	0.5972450971603394
32	233	one	-0.0057869404554367065
33	11	of	0.0014933347702026367
34	31	the	0.12232193350791931
35	235	best	-1.0028245151042938
36	33	and	-0.542400062084198
37	44	most	0.0021548867225646973
38	2172	entertaining	-0.9258517026901245
39	18	.	0.09066951274871826
40	2	i	0.1409616470336914
41	4	'	0.269927442073822
42	575	ve	-0.029897719621658325
43	2137	heard	-0.16477108001708984
44	9	a	0.1188240647315979
45	46	lot	-1.8503170758485794
46	11	of	-0.108359694480896
47	78	people	0.6199465095996857
48	17223	bashing	1.3597778677940369
49	31	the	0.2042018175125122
50	6824	so-called	0.7649412155151367
51	577	slow	-0.0299147367477417
52	2229	start	-0.05595549941062927
53	33	and	-1.0987998247146606
54	98	character	0.24041487276554108
55	229	development	0.4950762540102005
56	209	which	0.37452398240566254
57	650	takes	0.4164106845855713
58	195	up	0.811729371547699
59	31	the	1.0097751021385193
60	25	films	0.174300417304039
61	2424	opening	-0.1914459615945816
62	1901	45	0.08019644021987915
63	1902	minutes	0.2213428020477295
64	18	.	0.17195510864257812
65	1163	yet	-0.005635738372802734
66	637	if	-0.06867605447769165
67	31	the	2.151521384716034
68	63	film	-4.955222845077515
69	27825	dived	3.9328296184539795
70	3202	straight	-0.04731851816177368
71	368	into	-0.35001397132873535
72	31	the	0.4197479709982872
73	8398	deaths	0.01804204285144806
74	14	,	-0.39827193319797516
75	1616	audiences	2.1967259645462036
76	33	and	-0.5073304772377014
77	9278	critics	0.242653489112854
78	138	would	0.22859880328178406
79	19	have	1.0658909678459167
80	17596	criticised	1.1879586353898048
81	31	the	0.356189489364624
82	63	film	-0.49725544452667236
83	222	for	-0.11079728603363037
84	17	not	0.6222192049026489
85	874	having	0.08372830227017403
86	787	decent	-0.6041341722011566
87	93	characters	0.38169747591018677
88	347	who	0.8094061613082886
89	622	they	2.3020721673965454
90	528	couldn	0.21864688396453857
91	4	'	1.2662400603294373
92	5	t	-0.34404832124710083
93	77	care	-0.7101818695664406
94	609	less	1.1999119520187378
95	80	about	0.18205785751342773
96	18	.	0.2610011100769043
97	141	well	-0.7838829755783081
98	145	as	-0.40825390815734863
99	222	for	-0.07061406970024109
100	31	the	0.24054181575775146
101	98	character	0.24511884152889252
102	229	development	0.46950921416282654
103	14	,	-0.8491157293319702
104	2	i	0.15285539627075195
105	1092	think	-0.7257946282625198
106	47	it	-0.2578274607658386
107	888	worked	-1.271138608455658
108	5618	amazingly	-0.5052950382232666
109	141	well	-0.9891968369483948
110	18	.	0.04924391582608223
111	173	taking	-1.0417166948318481
112	368	into	-0.6923417448997498
113	83	my	-0.46266937255859375
114	981	own	-0.836643535643816
115	7922	response	0.6581168174743652
116	33	and	-0.6862317323684692
117	3460	others	-0.43471890687942505
118	236	(	-0.2784935235977173
119	376	from	-1.1304774284362793
120	1170	reading	0.19901731610298157
121	25466	posts	0.9847798347473145
122	272	off	1.2670520544052124
123	31	the	0.2638702988624573
124	4770	message	0.8288710713386536
125	4974	board	-0.23374545574188232
126	254	)	0.3020850419998169
127	14	,	-0.3785603642463684
