feature_idx,token_id,shap_value
0,393,0.0509295
1,70,-0.386497
2,63,-0.445661
3,5548,0.657884
4,625,-0.594782
5,7,0.124721
6,935,1.17699
7,47,-0.194927
8,102,0.166547
9,11101,-0.0149622
10,33,-0.605314
11,2172,-0.786722
12,14,-0.315783
13,1082,-0.490698
14,49,-1.28251
15,41,-0.236375
16,102,0.114909
17,45,-1.01567
18,107,0.118276
19,474,-0.214441
20,749,-0.183874
21,14,-0.248975
22,33,-0.537956
23,582,-0.684361
24,207,1.39702
25,631,0.512945
26,8,0.526466
27,102,0.165096
28,474,-0.286856
29,107,0.155878
30,17678,1.46501
31,17679,-0.539809
32,1837,-0.265829
33,17707,1.01344
34,18,0.125454
35,70,-0.180325
36,2511,0.510607
37,31,0.142184
38,235,-1.21956
39,63,-0.228802
40,100,0.208503
41,80,0.357944
42,17707,1.00654
43,18,0.112217
44,31,0.130493
45,1125,-0.449746
46,11,-0.13068
47,2248,-0.6902
48,12034,-0.146576
49,41,-0.248693
50,9071,-1.05993
51,33,-0.447409
52,582,-0.7406
53,544,0.211227
54,783,0.496195
55,31,0.136203
56,63,-0.356319
57,31,0.133572
58,853,0.277116
59,1999,0.102985
60,15571,-0.330758
61,4261,-0.794751
62,14,-0.274893
63,209,0.429139
64,88,0.258198
65,9,0.107485
66,6096,-0.382685
67,11,-0.108792
68,17707,0.844711
69,41,-0.23346
70,2188,-0.585967
71,18,0.0922641
72,31,0.147928
73,63,-0.236527
74,247,0.0856335
75,19,0.589544
76,102,0.134088
77,5316,-0.15418
78,14,-0.229365
79,15,-0.0829038
80,622,1.44783
81,589,-0.398246
82,7,0.154816
83,13214,-0.326049
84,544,0.237713
85,31,0.112027
86,197,1.14623
87,198,0.649399
88,82,-0.13269
89,5535,0.581453
90,2845,0.5688
91,18,0.103209
92,31,0.161062
93,1118,0.171981
94,790,-0.589579
95,17679,-0.493093
96,33,-0.529047
97,1309,-0.379763
98,4997,-0.462808
99,8784,0.323067
100,103,-0.432663
101,82,-0.114258
102,127,0.0904186
103,476,-0.430374
104,272,1.02682
105,837,-0.405683
106,25,0.410121
107,266,-0.353998
108,14,-0.24645
109,33,-0.491353
110,404,0.0677947
111,18676,-0.305003
112,1501,-0.35254
113,126,0.246608
114,23,0.504783
115,172,0.353639
116,82,-0.134696
117,940,-0.715391
118,121,1.50743
119,126,0.238425
120,9,0.0801443
121,46,-0.876766
122,11,-0.121448
123,183,1.08799
124,41,-0.259078
125,90,-0.325247
126,23,0.511312
127,235,-1.1504
