feature_idx,token_id,shap_value
0,18,0.0300994
1,18,0.0339223
2,18,0.0882794
3,15,-0.310969
4,70,-0.493219
5,41,-0.329731
6,1163,-0.0886181
7,1134,0.178682
8,1002,0.656788
9,233,0.0281078
10,18,0.11611
11,10288,1.2803
12,182,0.773421
13,579,0.0770219
14,14,-0.399965
15,26784,0.254837
16,61,-0.324449
17,14,-0.316304
18,11572,1.29923
19,33,-0.635084
20,11727,0.0366639
21,2820,-0.677125
22,236,-0.276299
23,393,0.032623
24,31,0.308945
25,382,-1.08474
26,14962,-2.10138
27,167,-0.378877
28,31,0.326289
29,1719,0.455518
30,138,0.536956
31,19,0.664298
32,248,0.577879
33,1509,1.45571
34,11,-0.075861
35,4065,-0.765136
36,1,-0.874495
37,254,0.582992
38,14,-0.324836
39,33,-0.648358
40,9,0.129938
41,13278,-0.157684
42,1343,1.89574
43,107,0.0443991
44,12065,-0.538638
45,604,0.104752
46,552,-0.885514
47,2878,0.721309
48,1,-0.885709
49,135,-0.446747
50,7607,0.713779
51,18,0.0995874
52,2,0.154614
53,19,0.646689
54,7,0.118607
55,998,-0.240404
56,14,-0.327405
57,2,0.178673
58,2750,-1.03222
59,4,0.45122
60,5,-0.597321
61,1065,0.528688
62,31,0.296247
63,73,-0.319506
64,63,-0.537359
65,18,0.100323
66,2,0.148542
67,4,0.435554
68,742,0.629484
69,17,0.452617
70,9,0.137167
71,104,-0.446234
72,10,0.0432446
73,11,-0.0470559
74,149,-0.250179
75,4377,-0.0890917
76,3402,-0.00946597
77,131,0.362067
78,3349,0.562107
79,14,-0.217716
80,117,0.836267
81,17,0.456948
82,82,-0.247861
83,4887,-0.696752
84,18,0.0661254
85,685,-0.60269
86,14,-0.313635
87,2,0.168892
88,502,-0.743693
89,7,0.15727
90,321,-1.07051
91,31,0.251967
92,73,-0.317847
93,233,0.00463361
94,1732,-0.831809
95,14,-0.248583
96,145,-0.70521
97,158,0.772378
98,407,-0.0484549
99,7,0.102649
100,8,0.405896
101,9,0.133848
102,2527,-0.370774
103,1928,1.33461
104,138,0.455171
105,5939,-0.034306
106,559,1.38216
107,9,0.146685
108,6854,-0.64375
109,398,-0.0131745
110,18,0.0849567
111,637,0.0151301
112,2,0.164618
113,770,-0.14444
114,4,0.477866
115,5,-0.570675
116,114,0.178074
117,70,-0.336962
118,71,0.00383903
119,222,-0.135243
120,768,-0.338597
121,14,-0.280341
122,2,0.163489
123,4274,1.28475
124,4,0.490739
125,5,-0.595498
126,19,0.742942
127,47,-0.254123
