sample=46 explainer=permutation target=0 sample_size=128
detokenized_full_text: i like ali g ' s show , i believe the guy has comedic instinct , but hasn ' t ( yet ) developed it to a talent . the movie is a little worse than i was expecting . i don ' t find <unk> offensive , just stupid . jokes for <unk> olds , some good , some terrible . if you want to watch a movie that seems offensive , but is actually funny , see tom green ' s ' freddy got <unk> ' . 2/10 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad>
idx	token_id	token_str	shap_value
0	2	i	0.19196916371583939
1	103	like	-0.6584944948554039
2	15032	ali	-0.6291443184018135
3	7446	g	0.13222511857748032
4	4	'	4.197288945317268
5	152	s	-1.210295930504799
6	253	show	-0.19585400819778442
7	14	,	-0.2506478577852249
8	2	i	0.39087237417697906
9	443	believe	0.7301229611039162
10	31	the	0.03201194852590561
11	1326	guy	-0.07949517667293549
12	416	has	-0.5008981749415398
13	3948	comedic	-0.7535837888717651
14	14249	instinct	-0.05177748762071133
15	14	,	-0.14633633196353912
16	57	but	0.6876373533159494
17	4441	hasn	-0.5082896053791046
18	4	'	0.4957219958305359
19	5	t	-0.4533811956644058
20	236	(	-0.17028510570526123
21	1163	yet	0.08323543518781662
22	254	)	0.3824149966239929
23	4862	developed	-0.013414561748504639
24	47	it	0.012190401554107666
25	7	to	0.01920226216316223
26	9	a	0.15401434898376465
27	1292	talent	0.6211227625608444
28	18	.	0.2572930157184601
29	31	the	0.08611851930618286
30	71	movie	0.09539061784744263
31	41	is	-0.3082198351621628
32	9	a	-0.0047075748443603516
33	115	little	-0.4922146797180176
34	1180	worse	1.6348805353045464
35	107	than	0.26504015922546387
36	2	i	0.9884836450219154
37	88	was	0.2298920452594757
38	3627	expecting	-0.3981481194496155
39	18	.	0.15322336554527283
40	2	i	0.207423135638237
41	1165	don	1.398588813841343
42	4	'	0.3199106231331825
43	5	t	-0.28954665549099445
44	257	find	-1.2917140424251556
45	1	<unk>	-0.535661056637764
46	6646	offensive	0.5868159681558609
47	14	,	-0.20148636400699615
48	122	just	1.1569774597883224
49	1046	stupid	0.2682373970746994
50	18	.	0.33701497316360474
51	329	jokes	0.6047073602676392
52	222	for	-2.350287901237607
53	1	<unk>	-0.8420729544013739
54	26801	olds	-1.0868043154478073
55	14	,	-1.2606557104736567
56	120	some	-0.004282109439373016
57	204	good	0.2105495035648346
58	14	,	-0.23790890723466873
59	120	some	-0.2916622906923294
60	1835	terrible	1.468881418928504
61	18	.	0.3684884160757065
62	637	if	0.07852684706449509
63	310	you	-2.382190402597189
64	602	want	0.08792413771152496
65	7	to	0.0711407046765089
66	540	watch	0.007530868053436279
67	9	a	0.3179143890738487
68	71	movie	0.06904654204845428
69	42	that	-0.5698423013091087
70	210	seems	-0.15699711441993713
71	6646	offensive	0.5029643476009369
72	14	,	-0.18711309134960175
73	57	but	0.9096448123455048
74	41	is	-0.7083888594061136
75	1887	actually	-0.4099193960428238
76	343	funny	1.7107550334185362
77	14	,	-0.11900988221168518
78	321	see	-1.5353924855589867
79	2478	tom	-0.4502157997339964
80	438	green	-0.2554969787597656
81	4	'	0.5317014157772064
82	152	s	-1.2148973029106855
83	4	'	0.09961292147636414
84	3742	freddy	-0.201412171125412
85	623	got	0.4601884037256241
86	1	<unk>	-1.6037113666534424
87	4	'	0.18322254717350006
88	18	.	0.11099901795387268
89	8381	2/10	0.37916985154151917
90	0	<pad>	0.0
91	0	<pad>	0.0
92	0	<pad>	0.0
93	0	<pad>	0.0
94	0	<pad>	0.0
95	0	<pad>	0.0
96	0	<pad>	0.0
97	0	<pad>	0.0
98	0	<pad>	0.0
99	0	<pad>	0.0
100	0	<pad>	0.0
101	0	<pad>	0.0
102	0	<pad>	0.0
103	0	<pad>	0.0
104	0	<pad>	0.0
105	0	<pad>	0.0
106	0	<pad>	0.0
107	0	<pad>	0.0
108	0	<pad>	0.0
109	0	<pad>	0.0
110	0	<pad>	0.0
111	0	<pad>	0.0
112	0	<pad>	0.0
113	0	<pad>	0.0
114	0	<pad>	0.0
115	0	<pad>	0.0
116	0	<pad>	0.0
117	0	<pad>	0.0
118	0	<pad>	0.0
119	0	<pad>	0.0
120	0	<pad>	0.0
121	0	<pad>	0.0
122	0	<pad>	0.0
123	0	<pad>	0.0
124	0	<pad>	0.0
125	0	<pad>	0.0
126	0	<pad>	0.0
127	0	<pad>	0.0
