feature_idx,token_id,shap_value
0,509,-0.994092
1,7,0.310906
2,1736,-0.285904
3,199,1.6659
4,70,-0.320011
5,63,-0.468495
6,41,-0.305672
7,67,-0.349077
8,2172,-0.794637
9,637,0.127387
10,310,-0.286157
11,226,-0.265966
12,615,-0.633008
13,7,0.153469
14,31,0.169877
15,2664,-0.695134
16,2629,0.0435846
17,11,-0.113853
18,24564,-0.282872
19,14,-0.229376
20,156,-0.075691
21,14,-0.270165
22,637,0.106018
23,310,-0.266714
24,148,0.847861
25,940,-0.884859
26,31,0.162179
27,611,0.276501
28,33,-0.527471
29,76,0.716799
30,140,-0.124169
31,31,0.121166
32,2629,0.025488
33,14,-0.29298
34,47,-0.0485151
35,41,-0.267149
36,1137,2.06017
37,18,0.105856
38,2117,-0.192687
39,24564,-0.221473
40,14388,0.388236
41,559,1.2662
42,145,-0.372055
43,31,0.132295
44,1,-0.589035
45,209,0.513997
46,41,-0.263802
47,1,-0.640027
48,167,-0.212581
49,31,0.118045
50,615,-0.456557
51,16741,-0.20592
52,544,0.287961
53,26885,-0.246197
54,33,-0.421061
55,20,0.642429
56,167,-0.209539
57,31,0.123839
58,544,0.253976
59,26885,-0.252964
60,18,0.0769906
61,31,0.129309
62,4205,-0.181669
63,11,-0.0696653
64,31,0.154603
65,1,-0.615109
66,41,-0.275619
67,1924,0.254164
68,31,0.130124
69,3913,-0.118146
70,11,-0.0756664
71,31,0.117846
72,169,-0.154837
73,126,0.304256
74,31,0.135012
75,235,-1.07513
76,1,-0.591615
77,4755,-0.296119
78,18,0.107947
79,70,-0.226211
80,41,-0.30555
81,233,-0.0244274
82,11,-0.10074
83,31,0.093155
84,44,0.163497
85,1110,1.43219
86,13739,-1.17786
87,11,-0.0696661
88,31,0.123161
89,482,-0.310577
90,2629,0.0303193
91,33,-0.40404
92,416,-0.212639
93,248,0.291048
94,9372,-0.111784
95,33,-0.39309
96,13491,-0.356633
97,167,-0.237319
98,31,0.142185
99,2375,0.830889
100,18,0.109219
101,31,0.133862
102,63,-0.335176
103,75,1.37596
104,41,-0.240645
105,1101,0.611619
106,141,-0.89467
107,1842,0.326043
108,156,-0.0529201
109,47,-0.0536248
110,41,-0.272048
111,31,0.113844
112,3395,0.533983
113,769,0.160604
114,33,-0.460437
115,11505,0.381644
116,5071,0.536933
117,42,-0.179322
118,5613,0.0386345
119,47,-0.0827837
120,422,0.869156
121,14,-0.239024
122,1050,0.827154
123,18,0.108197
124,173,-0.291806
125,368,-0.342649
126,1467,-0.149627
127,41,-0.318085
