sample=252 explainer=permutation target=0 sample_size=128
detokenized_full_text: in the line of fire gives us a great game of cat and mouse . clint eastwood is plagued by john <unk> in this riveting film . <unk> says he ' s going to kill the president , and he purposely calls eastwood , and pushes his buttons . he questions eastwood ' s ability to protect someone . <unk> brings a cold , but very intelligent mindset to his character . everything he does , he does for a reason , and he ' s not shy about killing . eastwood has to overcome the suspicions of his superiors in order to catch <unk> , but no one wants to listen to him . the result is a film that <unk> with suspense that escalates to a
idx	token_id	token_str	shap_value
0	82	in	0.03136134147644043
1	31	the	-0.0036237239837646484
2	191	line	0.3145405054092407
3	11	of	-0.0608745813369751
4	37	fire	-0.1456371545791626
5	1955	gives	-0.35937488079071045
6	611	us	0.0978853702545166
7	9	a	0.11472892761230469
8	165	great	-0.10858464241027832
9	2629	game	0.4035454988479614
10	11	of	-0.02530694007873535
11	32	cat	0.02719259262084961
12	33	and	0.10243654251098633
13	4338	mouse	0.1462569236755371
14	18	.	0.018288731575012207
15	9303	clint	0.19529199600219727
16	9304	eastwood	-0.08778905868530273
17	41	is	-0.040209174156188965
18	3610	plagued	0.17028307914733887
19	167	by	-0.14376544952392578
20	889	john	-0.03927779197692871
21	1	<unk>	-6.431807279586792
22	82	in	-0.07630622386932373
23	70	this	-0.007170915603637695
24	22452	riveting	-0.07371735572814941
25	63	film	-0.10806751251220703
26	18	.	0.06659436225891113
27	1	<unk>	-0.26486432552337646
28	2247	says	0.06449377536773682
29	370	he	0.044040679931640625
30	4	'	0.0002467632293701172
31	152	s	-0.1269441843032837
32	421	going	0.15064692497253418
33	7	to	0.08902788162231445
34	1315	kill	0.5166337490081787
35	31	the	0.07193541526794434
36	4096	president	0.02521800994873047
37	14	,	-0.07174253463745117
38	33	and	-0.5109266042709351
39	370	he	0.258583664894104
40	5063	purposely	0.0802077054977417
41	2710	calls	0.0210188627243042
42	9304	eastwood	-0.15555357933044434
43	14	,	-0.07891464233398438
44	33	and	-0.08253276348114014
45	7918	pushes	-0.15192747116088867
46	23	his	0.22157073020935059
47	12546	buttons	-0.04357409477233887
48	18	.	0.029098153114318848
49	370	he	-0.03457224369049072
50	2763	questions	-0.14290833473205566
51	9304	eastwood	-3.9705597162246704
52	4	'	0.0028635263442993164
53	152	s	-0.07174110412597656
54	4522	ability	-0.13878214359283447
55	7	to	2.737969934940338
56	8762	protect	0.25805699825286865
57	1928	someone	0.7142226696014404
58	18	.	0.04040050506591797
59	1	<unk>	-0.15204989910125732
60	1828	brings	-0.34151792526245117
61	9	a	0.05991923809051514
62	2745	cold	0.13315391540527344
63	14	,	-0.07039082050323486
64	57	but	0.1702117919921875
65	67	very	-0.10439825057983398
66	467	intelligent	-0.08131277561187744
67	3371	mindset	-0.49004316329956055
68	7	to	0.13829660415649414
69	23	his	0.20031416416168213
70	98	character	0.13241398334503174
71	18	.	0.03541910648345947
72	624	everything	-0.11695098876953125
73	370	he	-0.03310275077819824
74	1073	does	-0.04180479049682617
75	14	,	-0.0446927547454834
76	370	he	-0.04886507987976074
77	1073	does	-0.08608531951904297
78	222	for	0.036794304847717285
79	9	a	0.0670081377029419
80	2527	reason	-0.00468289852142334
81	14	,	-0.06608712673187256
82	33	and	-0.09836399555206299
83	370	he	-0.03997933864593506
84	4	'	-0.003067493438720703
85	152	s	-0.06995034217834473
86	17	not	0.12506842613220215
87	15177	shy	0.36580753326416016
88	80	about	0.08983659744262695
89	242	killing	-0.01980423927307129
90	18	.	0.48013556003570557
91	9304	eastwood	-0.1757659912109375
92	416	has	-0.031188368797302246
93	7	to	0.09555983543395996
94	1350	overcome	-0.16015970706939697
95	31	the	2.1148913502693176
96	17554	suspicions	-0.05149030685424805
97	11	of	-0.024735450744628906
98	23	his	0.28559446334838867
99	23151	superiors	-0.16648340225219727
100	82	in	0.07693779468536377
101	270	order	0.16030383110046387
102	7	to	0.025770187377929688
103	2996	catch	-0.12274932861328125
104	1	<unk>	-0.13607168197631836
105	14	,	-0.05700838565826416
106	57	but	0.6679052114486694
107	127	no	0.03782916069030762
108	233	one	0.11716926097869873
109	795	wants	0.07822740077972412
110	7	to	0.02248966693878174
111	3372	listen	1.0668222904205322
112	7	to	0.019895434379577637
113	363	him	-0.07842981815338135
114	18	.	-0.002450704574584961
115	31	the	-0.013078570365905762
116	1091	result	0.10945820808410645
117	41	is	-0.05626678466796875
118	9	a	0.04028010368347168
119	63	film	-0.006907463073730469
120	42	that	-0.025886178016662598
121	1	<unk>	-0.13916563987731934
122	126	with	0.03682243824005127
123	295	suspense	0.10247278213500977
124	42	that	-0.03674185276031494
125	27358	escalates	-0.1966029405593872
126	7	to	0.031613826751708984
127	9	a	-1.0592368841171265
